Date,Manufacturing Overall,Manufacturing Output,Manufacturing New orders,Manufacturing Export orders,Manufacturing Input prices,Manufacturing Suppliers delivery times,Manufacturing Stocks of purchases,Manufacturing Finished goods inventories,Manufacturing Employment,Manufacturing Output prices,Manufacturing JPMorgan global manufacturing PMI - quantity of purchases,Manufacturing Backlogs of work,Manufacturing Future output,Services Business activity,Services New business,Services Input prices,Services Employment,Services Backlogs of work,Services Output prices,Services Future business activity,All-industry Output/business activity,All-industry New business,All-industry Input prices,All-industry Employment,All-industry Output prices,All-industry Backlogs of work,empty
1998-01-01,53.5121525953,55.4889829924,56.5052743173,47.90075274,46.8590975062,48.1108333852,48.7319013205,47.93359,50.1587971385,,,,,,,,,,,,,,,,,,
1998-02-01,53.5531942646,55.6627974484,55.6177251307,49.8856284414,45.915412207,48.0227500754,49.8307459213,48.513088,50.8625764122,,,,,,,,,,,,,,,,,,
1998-03-01,53.815059219,56.0430618599,56.1144797814,48.5345774814,43.9076534501,47.8875780226,50.0809806063,49.034271,50.7249423116,,,,,,,,,,,,,,,,,,
1998-04-01,53.6896938226,55.3005583296,56.289525226,49.8717257762,42.338468225,47.2537144502,49.7539496867,50.426868,50.4517943564,,,,,,,,,,,,,,,,,,
1998-05-01,52.741280419,54.2381312578,54.1057752867,48.9188512385,41.5489113205,47.5387047235,49.5629609614,49.922569,50.6226231546,,,,,,,,,,,,,,,,,,
1998-06-01,51.5330546031,52.8220929169,53.1432441444,48.5424552956,40.5200664439,48.2503053915,47.7634433731,49.789879,49.2287980101,,,,,,,,,,,,,,,,,,
1998-07-01,51.0161828078,51.9852644691,53.3588524469,47.3395220076,38.712672418,49.4587166818,48.0449859475,50.21299,48.1325993198,,,,,58.0322860164,58.0322860164,49.9701787425,55.7902360575,51.0700284013,,,55.6664038144,56.4160822881,45.5657072778,52.7942046518,,,
1998-08-01,50.6615805176,51.408606381,52.8520805155,46.1562717461,38.7327104666,50.0501269883,47.7985032268,49.753208,48.4073674664,,,,,53.4571848713,53.4571848713,49.9434324269,55.6723549573,52.8239344986,,,52.6556836113,54.8235482411,45.5572652288,52.8299465968,,,
1998-09-01,49.3209684258,51.0532417351,50.2026941259,44.9601461457,36.170891359,50.6731074978,46.4338593728,49.115921,47.2721497081,,,,,56.9027496479,56.9027496479,48.5356726529,56.4990117908,50.9520815188,,,54.6141441662,53.7621284327,43.6979825992,52.8890248558,,,
1998-10-01,48.0581410117,50.4390397228,47.4009501134,43.5243073779,34.3895897392,52.4979897848,48.2915821348,48.284649,46.3681815059,,,,,54.4514889455,54.4514889455,50.3973656181,55.7159717605,47.7485622527,,,52.8816281259,52.0409901304,44.1343629567,52.0586719778,,,
1998-11-01,47.081454934,48.6564749247,46.7241578476,42.4651984203,34.3471432172,53.0596858021,47.0884419198,49.169811,45.7509876345,,,,,54.1242313368,54.1242313368,48.5746075445,55.2121573595,45.9639270993,,,51.9849851842,50.6577039531,43.0081473679,51.5104981399,,,
1998-12-01,46.4445020384,47.2872090955,48.0544820094,43.7308950353,33.2202759705,54.2321357431,45.7418126146,48.821301,43.8349713087,,,,,52.9640964988,52.9640964988,49.3997421969,54.2513002621,45.9684772398,,,50.7430283639,51.2078477566,43.0695661123,50.1759373603,,,
1999-01-01,48.7230996148,51.7067665232,50.2217030855,46.6104655491,33.5032907529,52.8385239295,46.118269598,48.276852,45.2192434396,,,,,55.6953054749,55.6953054749,48.6488232181,54.428698462,47.1027811002,,,54.1347994897,53.5963284762,42.7231711565,50.8255219963,,,
1999-02-01,49.8536660964,52.4902692246,52.174428355,49.0079309094,34.7612130638,52.0644162926,46.7072346532,48.86179,46.0885463117,,,,,55.3250191456,55.3250191456,48.067376766,54.9044770436,48.7263438394,,,54.2159302607,54.1227673264,42.8613731768,51.4552659818,,,
1999-03-01,50.737181559,53.2849145441,53.0660688347,48.1255321243,39.8913829015,50.9394971798,46.9305477929,49.217571,47.2200103514,,,,,56.9761047134,56.9761047134,50.4424806423,54.1841567887,51.6401163258,,,55.5319357027,55.3862910839,46.3143897863,51.4594517453,,,
1999-04-01,51.2533713088,54.6095552927,53.3304551382,49.5513830103,44.1633177259,51.9673328915,48.4542702396,48.872742,47.7575942699,,,,,57.5913395479,57.5913395479,52.186730428,54.8734731706,49.5882530501,,,56.4247238439,55.9970772653,49.0475900823,52.0894031767,,,
1999-05-01,52.3330467043,55.9007062677,55.0736583806,49.9410686048,47.656277306,50.454703015,46.9361116255,48.035252,48.5518345643,,,,,56.5725535728,56.5725535728,53.2947516254,55.3552754168,49.1553813199,,,56.3096949788,55.9121202175,51.0887125144,52.6934460353,,,
1999-06-01,53.5481102103,57.93859313,56.528872132,51.1853753013,49.5741050696,49.628945974,47.4752634353,47.81226,49.0080792039,,,,,57.4603059279,57.4603059279,53.7345204858,56.6820000902,50.5635281415,,,57.647434611,57.8843297171,52.1067682595,53.6795975517,,,
1999-07-01,53.1270908356,56.802306827,55.5286372646,51.8349935357,52.1845792121,48.5610129738,47.2755790347,47.20916,49.1225849602,,,,,59.4463975252,59.4463975252,56.4129806628,56.1878070067,49.8466339918,,,58.4119035889,57.314439092,54.758629069,53.4235563815,,,
1999-08-01,54.0823349172,57.5198664807,57.186870783,53.580397592,56.3923341925,48.9035009016,48.1881516236,47.199661,50.3150851752,,,,,59.4645453775,59.4645453775,57.0357330986,55.6565204151,50.9877811382,,,58.7036945761,58.4472105708,56.7840048703,53.5666971082,,,
1999-09-01,55.6903182738,58.8402437311,60.6812316714,54.6405652903,61.3330197687,46.5734248824,47.2871437261,46.09425,50.1659359971,,,,,59.0416655443,59.0416655443,60.2007580732,55.6624100608,52.5083887357,,,58.9628597588,60.0943730522,60.6437526569,53.5119281982,,,
1999-10-01,56.5240189592,59.2888941742,60.6040340688,54.8987496624,64.9135001258,45.0501555177,49.9056699137,46.992538,51.4377076564,,,,,60.3565085629,60.3565085629,57.7616033817,55.826502153,51.9715141327,,,59.9388070778,60.8162883577,60.5597652676,54.1093971773,,,
1999-11-01,56.9857472985,59.526395796,61.2595858059,55.2205311466,63.4246562344,44.1102450446,50.0886530621,46.804829,51.6697202912,,,,,58.1495945731,58.1495945731,58.9463605435,55.0620026498,49.576558139,,,58.6882646412,58.6859537533,60.6984826398,53.7347805797,,,
1999-12-01,57.0913987061,59.8785621356,60.2017532864,55.1442891837,63.4848416647,43.6096519908,50.6180282287,47.99979,52.7043858103,,,,,59.6569215739,59.6569215739,59.5093363514,56.6427636769,50.0510805838,,,59.7436378946,60.1092782226,61.0647429579,55.1018830919,,,
2000-01-01,55.3771134795,57.1968986563,59.1721195687,53.0495309202,67.0550031589,46.972532277,51.8594725839,47.016418,50.9309276399,,,,,57.9938760854,57.9938760854,60.3633871634,56.1668488415,48.9225212165,,,57.6820606404,59.7271311781,62.9814653466,54.1183076407,,,
2000-02-01,55.3107436252,58.0390080082,58.4215173165,53.9262984371,66.9338051476,46.198613546,48.1086836953,47.863441,51.9673004529,,,,,58.2848359721,58.2848359721,63.9631451987,56.3747041242,50.9139838914,,,58.1886563901,58.9247568699,65.1254085454,54.6503183549,,,
2000-03-01,55.6528569748,59.1391816013,58.2622094323,54.8918626805,71.2623998275,45.2344430188,49.8016219086,49.06794,50.9720150337,,,,,60.3653562683,60.3653562683,65.3362736182,58.0029355272,52.0356792443,,,59.8856184671,60.2334928397,67.6548558186,55.2521052997,,,
2000-04-01,55.9824454178,59.0719183293,58.0224756547,53.1447462126,68.0719787301,43.7062313784,49.2282431238,48.062119,52.2041676672,,,,,61.1895693023,61.1895693023,62.8764243938,58.0703464737,53.7832472897,,,60.3610436046,60.3266917056,64.9091721585,55.7752185462,,,
2000-05-01,54.908730239,57.725222592,55.3552010247,55.0800041982,65.9974228757,43.6458228695,49.7261446365,47.478828,52.2256162516,,,,,60.0441802018,60.0441802018,62.9022751916,57.5828211069,52.4364508306,,,59.136893781,58.7581975531,64.1132440563,55.486827977,,,
2000-06-01,53.8351746351,56.0907223378,54.4680421406,53.3071544288,63.2038959907,44.5339878269,49.5848467683,47.19524,50.9684745286,,,,,60.0799291323,60.0799291323,63.8782884149,58.1483174523,54.1368697375,,,58.5191618552,57.7834120091,63.6144340494,55.3392216928,,,
2000-07-01,54.2542975617,55.8166062882,55.3176678167,52.6705478045,63.4153478798,44.6839849229,50.7203549461,47.145939,51.677039442,,,,,57.7017688979,57.7017688979,62.1598298935,55.5475468567,50.3072417166,,,56.9642036964,58.1269984391,62.6510481957,54.033220418,,,
2000-08-01,52.7510279278,53.4107196359,54.2458642607,52.0232756778,58.5961191702,45.6514219612,49.8432888783,47.723591,49.939865735,,,,,60.6217608034,60.6217608034,60.2970384563,57.618799712,51.3424750478,,,57.8004588083,57.7232566929,59.6315579988,54.6144358142,,,
2000-09-01,52.122910782,53.7405979856,52.5701375066,51.6056171718,61.5733217116,47.245611464,48.9995355107,48.295269,50.5180410109,,,,,59.1884237603,59.1884237603,62.9884882434,56.9977728868,54.2904865869,,,57.0569754202,57.0541881605,62.4348078432,54.4625938406,,,
2000-10-01,51.1460347193,52.1354154951,51.8890353465,50.1829171433,59.9405112354,47.9263829643,48.8342964308,48.546612,49.2549902159,,,,,58.3063836843,58.3063836843,63.400306373,57.7053576331,51.9113908046,,,55.8920076658,56.1070219163,62.0466700953,54.3991723127,,,
2000-11-01,50.7429051138,52.4840217656,52.0209773965,49.8458970806,58.2981855924,49.3639123923,47.2371850324,47.572899,48.4823740454,,,,,58.2362472004,58.2362472004,60.6105008296,57.7539134915,48.7745219819,,,55.9857032473,54.863212461,59.7058132206,54.1264466488,,,
2000-12-01,47.8318437204,48.1235946424,48.0513946501,49.6783809747,57.34756424,48.9897463687,45.892511832,48.006378,45.7236871843,,,,,56.9884848748,56.9884848748,61.5183747506,56.0665251472,49.873602363,,,53.5201185296,52.8920283395,59.8865554694,52.0199154134,,,
2001-01-01,46.6790300812,46.8454662543,46.0952318872,48.0132018398,59.5456544879,50.9099948614,46.4112186862,49.03487,45.6723565605,,,,,53.5145440365,53.5145440365,60.05520721,55.4328534158,44.4188229054,,,50.9052838735,50.4048520514,59.8558459696,51.6140831979,,,
2001-02-01,46.131057548,45.8039078249,46.5698987592,47.632289108,53.2146006666,50.9067853863,47.4446635984,49.64193,43.0033120607,,,,,52.5185177466,52.5185177466,57.8867867111,54.6095716751,46.386212875,,,49.8914432468,50.7012092456,56.0588054942,50.0686513496,,,
2001-03-01,46.3209969404,46.9708449953,46.4223976822,48.5017862617,49.0294845104,52.5837813939,47.4872130798,49.69239,43.9520614401,,,,,51.2980677972,51.2980677972,56.1705969746,53.9329522648,47.1626423156,,,49.6050525945,50.7829366545,53.3766544115,50.0279534523,,,
2001-04-01,45.6562932329,46.1881790686,47.0603220408,45.9075225365,46.847606722,53.4223078726,44.5569149666,49.219158,42.7440326886,,,,,49.7307842276,49.7307842276,54.5362027782,51.3733504234,44.6583113272,,,48.3447487342,48.3837143534,51.5280586158,47.9971512345,,,
2001-05-01,44.7642038811,45.906957647,46.5457500809,45.1431400407,45.0940877295,54.870137922,43.6898384571,48.575722,40.9263814384,,,,,49.423073563,49.423073563,57.8928402065,51.7526432465,46.6324024287,,,48.0474019203,49.1398588175,52.8853600023,47.5168951307,,,
2001-06-01,45.63400348,47.0087876588,47.8955519092,44.9611790259,43.5329772968,54.1651784791,44.5381117757,49.579788,40.920532934,,,,,51.9595686018,51.9595686018,55.3816309753,50.8215599785,48.0404850903,,,50.0225878209,50.8051948977,50.7458745727,46.9478076722,,,
2001-07-01,45.7449797787,47.3755958276,48.385172552,46.4424210876,40.2156916583,54.6291099895,42.8873621997,48.824821,41.4557966733,,,,,49.5352780194,49.5352780194,52.1569207798,51.4689330295,43.4246693454,,,48.6903077114,49.0454754799,47.4849444644,47.5513182327,,,
2001-08-01,47.6094227256,49.8302460669,51.1021692204,47.9116461656,37.7098185343,54.8599059134,43.1144758619,48.643791,43.6937437177,,,,,48.7541451667,48.7541451667,50.8218517724,50.4686866551,42.7662611638,,,49.1751669784,49.403471881,45.6918012465,47.8180070123,,,
2001-09-01,46.7291360142,49.5526817664,48.4376126714,44.3610199373,37.7141025088,54.7562488938,43.7935459087,49.513512,43.2188225719,,,,,49.2235970446,49.2235970446,51.5093481744,50.7016679347,46.7322485801,,,49.3523506268,49.4716361083,46.1119924785,47.7740232215,,,
2001-10-01,41.024287156,41.2472284671,39.0241446532,41.2395529005,33.3673618616,54.0984392221,42.4390122395,50.328838,39.380506513,,,,,42.890415904,42.890415904,46.834595981,48.3827677704,40.7568518512,,,42.2475228895,41.7742568597,41.5655739901,44.8606553521,,,
2001-11-01,43.4822183064,44.7566610999,44.5446457451,45.1457910304,33.4365531263,54.0660094581,41.7945143244,49.060902,39.3005464709,,,,,48.4775510174,48.4775510174,44.8693032887,48.5332781528,41.8213985304,,,47.0217620538,46.021200844,40.3962681065,44.9209947517,,,
2001-12-01,44.0581379053,44.8126925937,45.7349941225,45.3183986604,34.7341046309,53.7246552677,41.4433693994,47.911121,40.2441393518,,,,,50.2193112984,50.2193112984,45.6860773077,48.6616697537,44.8516353633,,,48.1039851223,48.4397870587,41.4011451259,45.3683318342,,,
2002-01-01,46.4969070171,48.2801453001,49.5878522159,47.9522189853,39.9387440695,52.4947751457,42.572146352,47.198631,40.8375833199,,,,,50.2709027431,50.2709027431,51.3339206033,48.8001005285,44.5568968832,,,49.4920238246,49.7095686855,46.8755860103,45.6847853938,,,
2002-02-01,49.0948730904,52.2545233473,53.2849299611,49.7488136102,39.8233447166,52.1261621755,43.3364002647,47.256519,42.6552378256,,,,,55.1924330146,55.1924330146,50.7493379817,48.8400429919,46.3492619266,,,54.0429831345,54.3964704627,46.4745701804,46.4202532903,,,
2002-03-01,51.0074584492,53.8711835781,55.9806179716,50.7353181922,45.1789519652,51.0433812137,44.8682446849,46.6283,44.5757993838,,,,,55.4237334719,55.4237334719,51.9103572729,50.1619601381,48.0282201482,,,54.8163021716,55.9137136963,49.2767116199,47.9763885799,,,
2002-04-01,51.9576056615,55.1328577505,55.8852596814,52.3099473083,50.7956760987,49.3814372546,45.4350697266,46.367599,46.3626096748,,,,,55.1924405117,55.1924405117,54.5934421445,51.4145785227,47.5603507605,,,55.169128904,56.8195701958,53.1075755861,49.4380082247,,,
2002-05-01,53.1456989553,56.1323934669,57.4461501493,53.2393823595,52.2467551797,48.9535650462,47.1015008236,47.428761,47.5582010918,,,,,57.6536107964,57.6536107964,55.1871311423,52.2640192576,50.323578792,,,57.0584382843,56.7141233628,54.0367163303,50.4228795565,,,
2002-06-01,53.4930659975,56.9890884394,57.7125985464,53.1767239273,55.2577465007,48.2934633569,46.6263873742,46.35994,47.5669754492,,,,,54.918680983,54.918680983,53.6804692671,48.8854724395,47.3729653623,,,55.7287227719,56.3602625649,54.2975750778,48.3696137579,,,
2002-07-01,51.2461112174,54.8385107201,53.1633283002,51.8539337759,56.6599508572,48.5525990474,46.6555904092,47.325588,46.0240793175,,,,,52.2298806993,52.2298806993,58.0564070192,50.0641753535,44.0268474747,,,53.2505007334,52.5263767089,57.5100470048,48.4834977867,,,
2002-08-01,50.5421603212,53.6639714094,52.0402844715,51.4138376653,53.120974641,49.1095938568,47.4227991994,48.157799,45.6912064297,,,,,51.7863570381,51.7863570381,54.4889612354,50.2637554314,46.3242592393,,,52.5209690101,52.275143951,53.9537398688,48.4747569607,,,
2002-09-01,49.6390777219,51.8993410666,51.0208017098,49.7277456712,53.3908473464,48.163001882,45.9157242807,47.53994,44.9543989825,,,,,53.2569227552,53.2569227552,53.565104002,49.6524088944,48.0398964816,,,52.7257722823,52.7699458709,53.4969265172,47.8143241533,,,
2002-10-01,49.1954267502,51.5623698105,50.8562630849,49.7565205241,50.5930217127,49.727542126,45.2038064963,47.46574,44.9335302069,,,,,52.3923340893,52.3923340893,54.9314843532,49.8517456568,48.5892280695,,,52.067612621,51.9640464999,53.2340715915,47.9275060445,,,
2002-11-01,48.9881939813,51.9117398885,50.2535564021,49.1177979779,49.2295532554,50.5486302261,46.0243333533,47.43576,44.5702664358,,,42.8498265973,,54.8537373932,54.8537373932,55.6585462437,49.4713514315,48.1666117037,,,53.7026881568,53.2961523929,53.1432186616,47.5538140669,,46.0864327005,
2002-12-01,50.1418907694,51.8741209789,53.0243501637,49.7023926445,50.5151349723,50.2117010299,46.7294470465,46.863239,45.6243296271,,,44.5480585663,,53.8281728417,53.8281728417,54.9481353621,49.8141767612,48.5053338704,,,53.0636548906,53.5839025499,53.2137349401,48.1749094482,,46.9570597098,
2003-01-01,50.0753700093,51.8236614354,52.8089295142,50.8594654668,52.1739449454,50.2594824051,46.6511819618,47.205029,45.7528998037,,,43.6232714614,,54.0219005046,54.0219005046,56.2803211529,51.6461366675,46.1322251148,,,53.1618449138,53.3019892853,54.6737116332,49.3404223421,,45.1506032126,
2003-02-01,49.0546676556,51.5843316154,50.6331729936,50.9694525712,56.7181968131,49.6934783911,46.3004930758,47.272949,43.9630265236,,,45.4382440299,,53.173554551,53.173554551,58.5885038884,50.3864360944,46.9514125144,,,52.5517750139,52.0237352084,57.8567508779,47.8732930106,,46.3593890929,
2003-03-01,47.4951758686,48.5505749918,47.7629648412,48.2978115932,59.7506512031,49.3656169968,46.4240173068,47.82077,43.9554174358,,,41.9189227074,,47.0537354701,47.0537354701,57.9629965511,50.1322254191,45.1355635476,,,47.6393702253,49.0495362327,58.6624120057,47.7155645955,,43.8770607865,
2003-04-01,47.7363636549,49.383600432,48.4757861618,48.5917362991,55.6564016815,50.7110845626,46.2917113835,48.275341,44.1260962221,,,43.9018837467,,49.6301766811,49.6301766811,54.7943933626,50.3461731991,43.9497972288,,,49.5337043344,49.2187724001,55.1316519822,47.912583489,,43.9310511976,
2003-05-01,48.5343787705,50.5182923888,50.0454865593,48.2856877706,48.5923119208,50.9604093731,47.013275047,47.513069,44.169468034,,,45.218119741,,52.3356724031,52.3356724031,50.7878164738,50.3037888381,47.2592731544,,,51.6246269742,52.0876059403,49.9288307557,47.9037510182,,46.4606769373,
2003-06-01,49.0507999094,51.4486536234,50.8169835576,49.9299938575,49.1293183391,51.6212480049,45.598070368,47.796329,45.6346080009,,,45.9143383408,,55.6036564601,55.6036564601,51.5291252749,50.9157378232,47.4952373474,,,53.9780218922,53.1980250519,50.5902067556,48.8495088616,,46.876714527,
2003-07-01,50.4454122942,52.2036834033,53.43553766,50.634756993,46.6252986535,50.3708270223,47.4189798562,48.399078,45.8877810656,,,47.0917051362,,58.5181928833,58.5181928833,51.6056327161,51.6323486386,49.8180042138,,,56.0476566903,56.7752935047,49.6570893504,49.3848008049,,48.7513464527,
2003-08-01,52.3706509147,55.7400265158,56.0791126469,52.1077353383,47.8422064922,49.6819758023,46.4745372427,47.973999,47.0837656886,,,48.0355358606,,60.5147223987,60.5147223987,54.9749176742,52.7209538421,48.6832813783,,,58.6466344614,59.9206202477,52.184262092,50.5154179403,,48.429852549,
2003-09-01,52.4907172636,54.9805717291,57.0501371891,51.5065371988,49.8433098051,49.3380538665,46.7102826091,46.856339,46.8010649685,,,49.1418728986,,60.2523366022,60.2523366022,56.8928390883,52.2080544038,52.4331855814,,,58.1897716537,58.566829104,54.1347282179,50.0925831803,,51.1454676468,
2003-10-01,54.6969474341,58.5574726046,59.9482161189,54.4497213608,52.5310938059,48.4819291876,48.0739713808,47.88504,47.6900334366,,,50.3512600519,,61.4265086895,61.4265086895,55.825679884,54.2423096734,51.2802800649,,,60.3040054279,61.1120575941,54.5366812416,51.6787478257,,50.916803286,
2003-11-01,56.3665713598,60.3180189638,62.2536250934,54.7082611973,55.0132607162,47.55665052,49.7647329147,47.6063,48.8400168867,,,53.1893649563,,59.8619099216,59.8619099216,56.9152712865,55.5961653966,50.9084735759,,,60.0403614546,61.4439808309,56.1711143621,52.952839027,,51.8008666788,
2003-12-01,57.3449352821,61.5437789925,62.8138393506,55.4813120957,55.9959515391,45.8218841419,49.0285320907,48.240768,50.4263407051,,,53.6008727475,,58.8221983326,58.8221983326,58.4063559479,55.1996915183,52.9177404361,,,59.8870100244,61.3807353232,57.4632911935,53.3321298362,,53.1850142608,
2004-01-01,57.4014698638,61.1346941328,62.7285801947,54.7000535071,61.1077978687,44.6798250578,49.3947147456,46.789501,50.3086227817,,,53.2682155526,,63.8219929864,63.8219929864,59.1112591203,55.655603827,51.8081124819,,,62.7705939663,62.9972346827,59.8923999602,53.5636107375,,52.3793741916,
2004-02-01,56.4028890484,59.300020364,60.0675099995,53.2395169661,65.7452236457,43.4392946331,49.5263239565,46.884918,50.6044637842,,,53.5670651698,,60.2596986826,60.2596986826,57.278859118,54.1733586193,51.4177567835,,,59.8842269176,60.1035589026,60.5913032683,52.7770373552,,52.2586683658,
2004-03-01,56.9531861658,60.078176969,59.5425939273,55.6808003788,70.5767212848,40.495566218,49.0908980804,47.03236,51.1805443499,,,54.7083148719,,59.4727190899,59.4727190899,60.6852298099,54.9159650886,50.5739596818,,,59.7096029854,59.8510834496,64.5552513483,53.4544909772,,52.1915159091,
2004-04-01,57.5113270802,60.1061733046,60.8435484232,56.1135900381,72.1096683359,40.3795844037,47.9101973935,47.03157,52.4881857417,,,56.9910981415,,60.5736874051,60.5736874051,63.187162753,55.6036840235,51.1062170523,,,60.3907736713,60.2134485189,66.6780709613,54.3847530378,,53.4086622016,
2004-05-01,57.6465146128,60.0241306582,59.8688911941,57.2306246925,71.1452560498,39.388798561,49.1561870281,47.590359,53.3625783567,,,55.2151051807,,59.9209707707,59.9209707707,65.9295973072,55.6268691904,53.0182316729,,,59.9613318212,59.5440001654,67.970210871,54.7409710104,,53.8777529912,
2004-06-01,56.1206291361,58.0618182052,57.3921815865,55.3684781531,68.0382516657,40.7840726754,50.1569233412,48.378361,52.44719338,,,52.4798609407,,57.6870809775,57.6870809775,67.8182096665,56.2063309716,52.5606606743,,,57.8336959896,59.1378087623,67.9043005536,54.7355777002,,52.5290479787,
2004-07-01,56.3134854232,58.7034145665,58.3990967057,55.8342336566,67.5717996885,42.419974791,50.4119667176,48.83173,52.1985115836,,,51.9627636747,,60.1086458755,60.1086458755,65.9681237555,52.5225568882,52.0292766353,,,59.5588526066,59.8217166419,66.595557992,52.3957749654,,52.0032536042,
2004-08-01,55.2437390597,56.3480025467,57.3019999191,54.4558029428,69.6867390147,42.9507885852,50.8086631313,49.135342,51.6394521099,,,51.0608961276,,57.7518355581,57.7518355581,66.0842631175,55.0536771816,50.6086808179,,,57.2025893696,57.6322951996,67.493722889,53.7178700794,,50.7856089377,
2004-09-01,54.3540307025,55.9450881991,55.3799635936,52.0937182577,69.4131399869,44.3442568697,50.5375567952,48.145271,51.7582621278,,,50.5878547676,,57.4743611146,57.4743611146,63.1544001718,56.3281859274,49.9173331591,,,56.8760368744,57.1996635421,65.6031166216,54.5402145605,,50.1796730776,
2004-10-01,53.6222092618,55.2137257,54.7213437318,52.6824462193,72.0957482759,44.7238544387,49.6094268855,48.174061,50.7500509726,,,48.0716565753,,58.2360285784,58.2360285784,67.5924974315,57.0310816745,49.9888246507,,,57.0535600634,57.3954399716,69.3543831698,54.5736439705,,49.23873739,
2004-11-01,52.976058884,53.574316316,53.9072557904,51.6559127274,68.8609490342,45.8970920703,50.113416386,48.85743,51.4176261993,,,47.0361700075,,59.1069280126,59.1069280126,65.8726811836,55.9728246336,50.864238146,,,56.9423073906,56.635641066,67.0418335782,54.1906145294,,49.366515969,
2004-12-01,53.3594698423,53.440694061,56.2830095671,53.0949753883,65.3514456823,46.6107118093,50.8055041052,47.83638,50.127249089,,,49.3746969634,,60.3054534506,60.3054534506,65.7803894653,55.7983111733,52.6236418972,,,57.6196333434,58.3648397874,65.6125662727,53.57952218,,51.3525002395,
2005-01-01,53.3407973212,54.6843780278,54.5687790837,53.2627473585,63.4167682118,47.4289268671,50.7959673055,48.948959,51.6690569431,,,48.507891694,,59.0926487594,59.0926487594,64.4858710549,55.7866407037,47.5513657535,,,58.1144027221,58.5734453456,64.2486248231,54.8729014525,,47.7636298743,
