Date,Manufacturing Overall,Manufacturing Output,Manufacturing New orders,Manufacturing Export orders,Manufacturing Input prices,Manufacturing Suppliers delivery times,Manufacturing Stocks of purchases,Manufacturing Finished goods inventories,Manufacturing Employment,Manufacturing Output prices,Manufacturing JPMorgan global manufacturing PMI - quantity of purchases,Manufacturing Backlogs of work,Manufacturing Future output,Services Business activity,Services New business,Services Input prices,Services Employment,Services Backlogs of work,Services Output prices,Services Future business activity,All-industry Output/business activity,All-industry New business,All-industry Input prices,All-industry Employment,All-industry Output prices,All-industry Backlogs of work,empty
2011-05-01,53.2760634524,53.8157147459,53.0294460412,51.9986358482,64.7310146711,44.2453325961,49.8793717054,49.5132010058,52.8108183623,55.6979790947,53.8326366443,51.2254429143,,54.319615293,54.319615293,57.3130359654,51.959594746,49.6340239286,52.041578919,68.4965237546,54.2027340902,54.02253687,59.0336577788,52.1570385485,52.8896916126,50.0031582076,
2011-06-01,51.8783342476,52.3457936016,51.2112522794,50.0786994016,60.4909972524,46.3074079696,49.6966215693,48.9028297059,52.0247960092,53.9428643899,51.6505817189,49.8805072864,,53.4225877201,53.4225877201,57.9192815011,51.7694998736,49.732742735,51.7866700642,68.2619339078,53.1728221812,53.7744299877,58.5157984763,51.8287165575,52.2868056319,49.767017154,
2011-07-01,51.1099437445,50.8303835462,50.8038449795,50.1320260034,58.1717850075,47.455309,49.3164453239,48.8072954782,51.7392309084,52.7416097835,51.0074589502,49.6855848173,,52.4083095843,52.4083095843,56.3975421135,51.6721856978,49.6828896646,51.2583335637,68.4735671513,52.0429562229,53.0638764588,56.8083507252,51.6877093614,51.6017716841,49.6835137008,
2011-08-01,50.9662274875,51.2722491132,50.501293924,49.7095723912,58.1409435553,48.0721644869,48.2532809908,49.0212396971,51.91636803,52.8826044145,50.5764198981,49.1977337379,,51.6812224551,51.6812224551,55.7687748431,51.5209031795,50.1037109022,51.1682790822,67.190946559,51.5865286725,52.4934978345,56.3180273377,51.6124692028,51.5652143678,49.8939407392,
2011-09-01,50.4115613762,50.815063856,49.5123814896,48.5992478552,58.3885405291,48.3912260027,48.6845604797,48.382021324,51.221544089,52.6621535233,49.6435593225,48.0049351073,,51.8199038838,51.8199038838,56.0637682694,50.8725043521,48.9503629556,50.5847542709,61.4924057219,51.5872429904,51.181409045,56.6020465783,50.9533210939,51.0657557763,48.731458372,
2011-10-01,50.576859893,50.80117544,50.5548291277,48.1075554424,54.7466591995,48.4631800143,48.1187263492,48.7335466411,50.8386083094,52.199053199,50.1257419065,48.0343332945,,52.7139683486,52.7139683486,55.1970574415,51.0460849621,49.4311519169,50.3359804129,63.9438435986,52.2710798343,51.6758952136,55.0927721279,50.9980457697,50.7673567185,49.1077322087,
2011-11-01,49.3950153816,48.8284301854,47.875015409,48.7160536286,51.6994032899,48.0347392627,48.1974011682,48.8724056096,51.0543699258,49.1527711253,47.8959722092,48.1060474498,,52.1675540453,52.1675540453,55.1744529128,51.7183871399,49.5865306392,50.9710246195,62.9999171868,51.3944125312,51.3981644004,54.369839116,51.56464044,50.5500257832,49.2437392177,
2011-12-01,50.1239110494,50.4873930624,49.2963027763,49.6333585082,51.4471454455,48.1781891249,47.662524541,48.8691713841,50.8682393277,49.5255152324,49.0885380795,47.9714277699,,53.289353699,53.289353699,55.8647643008,51.8024979607,49.1819484932,50.4624151717,64.2322861192,52.6405870825,51.8867454765,54.841907805,51.5861794998,50.2454851422,48.9016642438,
2012-01-01,50.8031259295,51.4321176342,51.0819934474,50.3371963456,53.3772150354,48.3740554572,47.623961983,48.4663479805,50.5710530349,49.2024018571,49.8256254882,48.7399686625,,54.6208403418,54.6208403418,54.3001849488,51.6855807095,49.8394382046,50.4002549398,67.2629195078,53.9853648458,52.9111990365,54.1162477372,51.4634682551,50.1615366969,49.6203266616,
2012-02-01,51.0535404614,52.0847945069,50.9020456416,49.6093559774,56.4564551306,48.328994497,48.1148424621,49.131827882,50.9979653526,51.1415393729,50.2004102337,48.6242148043,,54.0795563182,54.0795563182,54.7711065831,51.6051726221,49.4324110735,50.1211099854,65.0169339605,53.6820233975,53.0470126327,55.1069770247,51.4841632475,50.3244697412,49.2713469196,
2012-03-01,51.1682531326,52.0100217753,51.294392603,50.3432209516,57.396082447,48.7866982546,49.2455580859,49.2794973995,50.8543941873,50.9764559899,51.1242764431,49.8417692194,,54.6615386984,54.6615386984,55.0423570917,51.5651536982,49.8812028921,51.4356593006,68.6534540296,54.133122092,53.8764528265,55.5114272884,51.4235075614,51.3441454004,49.873344218,
2012-04-01,50.9824981344,51.5746959407,51.2268499065,49.7396796425,56.6070731941,48.9841300589,49.4144281095,49.3223251778,50.6347293756,51.3509135535,51.2168262543,49.3151211494,,53.0654267493,53.0654267493,55.0200569577,51.5223251829,49.1512180487,50.5115626449,68.8553044704,52.7683413684,53.3004276083,55.3363309089,51.3454376209,50.6788355576,49.183882038,
2012-05-01,50.0009557269,50.5128961543,49.8135713184,49.0431676702,52.5556086257,49.7424521616,48.2118126237,49.7556392645,50.3442342734,50.0924184732,49.7434414712,48.9934831129,,52.9259831466,52.9259831466,54.3797766983,51.5512847327,48.9669700079,49.9254743756,67.5052240882,52.4450828634,52.4674609285,54.0162411335,51.3107335592,49.9587444003,48.9722537626,
2012-06-01,49.5405386427,50.0924346239,49.4799907271,47.4219162146,47.9013594203,50.4307605036,47.7348720504,49.3796901359,49.8227981955,47.4091253788,48.695702884,47.7225666544,,51.2257216023,51.2257216023,53.5225081327,50.5717500917,48.2812406587,49.1528569389,61.1024278701,50.999870636,51.7885032147,52.4022783123,50.422492655,48.8053514392,48.1699034016,
2012-07-01,48.8752138002,49.15091805,48.2146398728,46.881846874,47.0029238065,50.5187513065,48.5503191516,49.4966101325,49.2293655333,47.380411722,48.1282551334,46.7704336431,61.2761037666,50.3403055189,50.3403055189,53.6620358944,51.0504366208,48.8911476067,49.5041151133,63.2944799731,50.1032743748,50.4210526751,52.3349519975,50.6875182492,49.0808856294,48.4685138811,
2012-08-01,48.7270780195,48.7274927908,48.0281744124,46.9412111725,48.4273076411,50.4090688853,47.9836965675,50.074258625,49.4987158708,47.6901847267,48.1314969791,47.3255644552,61.3618138936,50.6002126343,50.6002126343,53.8685171192,51.2531287409,49.1590293557,49.9599420943,64.0279010185,50.2270012639,50.0947242029,52.7841471037,50.9034945799,49.5076057448,48.7936410407,
2012-09-01,48.872113489,48.6236371134,48.2719750682,47.2445388821,51.4343217844,50.0273477942,47.767740957,49.200456038,49.8096988179,49.1191702144,47.6848834147,46.8039684324,60.4954768361,50.4000347909,50.4000347909,54.7398089102,50.4282520986,48.1001165328,50.1935160742,62.7337915706,50.0460193124,50.3610533354,54.0810636183,50.3049815954,49.97941139,47.8418092316,
2012-10-01,49.1422050131,48.8076430611,49.1435840799,47.2445211263,54.2867897613,49.0574806164,46.939627231,48.180612341,49.3093919664,50.1676802543,48.5598735695,47.2086436247,60.4634786777,51.0549498094,51.0549498094,54.5370097692,51.3392988768,48.7747223201,50.2842429285,62.5446830632,50.6070876083,51.0946981193,54.4871438203,50.934761945,50.2610133378,48.4626209783,
2012-11-01,49.8704137545,50.4037055613,49.8995130025,49.3558920275,55.055087658,49.1203128859,47.3757808589,48.0809986204,49.6505115522,50.3559284887,49.2747156583,47.2332153427,60.8682647615,51.6818117472,51.6818117472,54.7001187213,51.6775934769,48.1263182341,50.6471705853,62.0535316645,51.4270999905,50.9124557237,54.7708599182,51.273619532,50.5891294093,47.948333174,
2012-12-01,50.2673993361,50.6338096334,50.2809115867,49.0505435422,54.6362047647,49.0021532437,48.4294319878,48.5087747657,50.1602661974,51.3327573202,49.6850536106,47.6082062198,60.661512014,51.4574154432,51.4574154432,55.2895157358,51.8668055129,49.0164355764,50.6315410728,64.324498176,51.2932803463,51.3643234477,55.1593184275,51.5267119967,50.7712853477,48.7357917792,
2013-01-01,51.5330610445,52.3621542495,52.1970424216,49.9363194869,55.0139167907,48.1641350218,48.9761672957,49.0170309479,50.552066397,50.9157181515,51.2885976302,49.1595322901,66.0552019854,52.1754706011,52.1754706011,54.3890615171,50.8546757261,49.3773561709,50.8034386057,66.2727332373,52.2315961571,52.94474186,54.5769213,50.7636976625,50.8371949202,49.3118684513,
2013-02-01,50.878221333,51.66962417,51.7229006599,50.1410609949,54.1959417532,49.4896448584,48.0598800622,48.940590357,50.3070190754,51.2772953526,50.5574632875,48.7318125619,66.6558257948,51.9112396509,51.9112396509,54.407252441,50.5118716505,48.6756668175,51.311886052,66.5291192849,51.8385990992,52.138031963,54.3437228821,50.4502836926,51.3014865218,48.69254677,
2013-03-01,51.1100290442,51.9290089544,52.0354991314,50.9693155792,52.5319372982,49.244379344,48.2649805835,49.3829936577,50.386429547,50.2182645581,50.8082392466,48.7104034327,65.8080300386,51.8826012184,51.8826012184,53.2381524366,50.7439544644,49.0020536062,51.1132957401,66.0439235537,51.8965534848,52.1832035073,53.0258321951,50.6364662888,50.8442088481,48.9143703609,
2013-04-01,50.3941786802,51.1230446532,50.9005519588,50.2165632972,49.4875400836,49.787388827,48.0986851704,49.9450892498,50.0074586814,48.4124701175,50.4629671162,48.7729324754,64.8233520695,51.5969987619,51.5969987619,53.2410655863,50.8173481842,48.7019433454,50.2859211143,65.1569425349,51.4545067006,51.7439231352,52.1125858955,50.5738587354,49.7226769322,48.7232858916,
2013-05-01,50.475833233,51.2505615445,51.1687129997,50.2546391715,49.1468356461,50.3133155213,48.4483199242,49.6265538082,50.0737214139,48.3641872374,49.7687357859,49.165587814,64.9003899924,52.6164571872,52.6164571872,53.3516478458,51.5798901321,49.3338825436,50.8344613154,65.0680705319,52.205807122,52.0469729504,52.0874909438,51.1270676301,50.0917850965,49.2832855291,
2013-06-01,50.2698557451,51.0152864948,51.0179478446,48.3559654745,49.9292035044,50.1345826846,48.4898975299,49.7695311041,49.4092370888,48.503931105,50.4112780665,49.4089453271,64.3120564673,52.9419860551,52.9419860551,53.6291959652,51.4707225796,48.9363232417,49.8486844592,65.3422816338,52.3856174352,52.0806270817,52.5607576153,50.8754321352,49.4603631126,49.072801239,
2013-07-01,50.4092728041,51.0909195805,50.9224250776,50.2881176756,51.6680776068,49.4240116737,48.1573684239,48.4267142803,49.7884014719,49.6451460211,50.5563012759,49.0827482577,64.9775286047,53.4130640653,53.4130640653,55.6927744647,52.0234449349,48.0304719153,50.6917599319,67.8180725847,52.7425037202,52.9683456601,54.5305719696,51.3780365524,50.3895316296,48.334335345,
2013-08-01,51.3389952354,52.0467900434,52.8233974785,50.1758901448,54.4386418115,48.787587328,47.7274568382,47.8396126822,50.1283544818,50.7045769417,51.8074163749,50.0334428109,66.202149055,53.7276985434,53.7276985434,55.2904342461,51.0209734593,48.5329466033,51.6437694325,66.7675885181,53.2461205045,53.5778779885,55.0463968519,50.7652393151,51.374692039,48.9628367616,
2013-09-01,51.5148937293,52.5911714783,52.5371377473,51.0390538988,55.4170631566,48.3962982321,48.595716041,49.1897991667,50.0291633311,51.474713454,51.6761579884,50.5034487891,64.5566040522,54.4756861048,54.4756861048,55.4538658146,52.3113790962,50.3126977423,50.9563471607,67.8101345652,53.9357751827,53.7035159179,55.4433219023,51.6575273293,51.104858411,50.3673476623,
2013-10-01,51.8325038816,52.5934872873,52.9503584687,51.8109512168,55.3927344133,47.8833372938,48.5830343594,49.7914415943,50.6161083863,51.7673261581,51.7222536837,51.3776774941,65.9694633864,52.0060163531,52.0060163531,55.4564055419,52.4567514309,49.26448087,52.0979545578,68.2658194058,52.1743259907,53.4728816834,55.4381638486,51.9294096584,52.0032299631,49.8699088789,
2013-11-01,52.6167629605,54.4393486963,54.1486879232,52.2480124903,55.1332703099,47.9662168298,48.7734385241,48.968345557,50.3995404078,51.6388829969,53.1732306011,51.7495176122,65.7446790824,53.6815075658,53.6815075658,55.3991143789,51.2645446592,51.6235445237,51.8743518117,65.0222285014,53.8986280369,54.427071513,55.3229504084,51.0167220971,51.8068903109,51.6596356452,
2013-12-01,52.7077856023,54.4684749835,54.0866594026,51.7382689653,55.7205318236,48.266900848,49.0451633539,49.3730120975,51.0009391372,51.8811431027,53.5500977283,52.0769073505,66.9436516916,53.4355605403,53.4355605403,54.6388366999,52.4309148083,50.3298889236,51.9387444385,67.9693367906,53.7314891479,54.5943716644,54.9487409073,52.0212286895,51.9222417328,50.8304073683,
2014-01-01,52.7382461216,54.3143242558,54.1883666841,51.1594715029,54.2073700995,47.5784137148,49.0382403213,48.8950077038,50.6804653876,50.6960081292,53.1732816732,51.1506079877,67.8679880136,53.6694524412,53.6694524412,55.2574839366,52.010696056,49.5992807686,51.826967343,69.2348436562,53.8539916163,53.855726126,54.9569790348,51.6300317677,51.5033273951,50.0432149567,
2014-02-01,52.6967519439,53.9395393186,53.9639581148,51.4502727323,53.0505165905,47.3144889904,49.5577742544,49.0874242023,50.8203780147,50.1996058346,52.8130081446,52.4557831918,68.685772471,52.5101622186,52.5101622186,54.5715616894,51.5002270717,49.8412900743,51.3939401243,66.9727919647,52.9191986582,53.948129459,54.1362931576,51.3056786648,51.0521645036,50.5894641958,
2014-03-01,51.9883388302,52.8797941145,52.6540253581,51.891393431,50.9300652783,48.5980616635,49.9878218813,49.699924669,51.3155487776,48.6641891058,51.9573378871,51.2234946724,67.4317836563,53.3839892924,53.3839892924,53.395044302,51.2015704479,49.4131649085,51.2932840528,67.9729322542,53.2397067232,52.6754092364,52.6896557495,51.2341869563,50.5409314116,49.9312163318,
2014-04-01,51.5697811014,52.4739677102,52.1985627346,51.0266298148,51.0018731314,49.0811621001,49.1769167581,49.8008860045,51.1810149631,49.6281921768,51.4982459464,50.5641575144,67.4849006326,52.8856627831,52.8856627831,54.2663563801,51.2026435187,49.0349252582,52.9795534233,67.1823057558,52.767850425,52.8509404108,53.3321784049,51.1964542021,52.0205140823,49.4725366607,
2014-05-01,51.8939181927,53.1007917451,52.7683062143,52.0291819215,52.4666464689,48.8786226646,50.0002492044,49.4476291137,50.599984357,50.4768249481,52.5844295982,50.3426788658,67.3057808857,54.2725890526,54.2725890526,54.7794592405,51.8058860562,51.2060188936,52.1311389006,67.6508836104,53.9372627076,53.9642048365,54.1176152096,51.4608002579,51.6577336046,50.9589619545,
2014-06-01,52.4596441864,53.8474452707,53.9152182292,51.1291292792,53.8627648414,48.7545753411,49.7566348442,48.0814598866,50.8037010838,50.7661426141,52.7413794609,51.0480983892,65.1835885965,55.7162943716,55.7162943716,54.8038368792,53.074427431,50.4753411156,51.1410955785,67.7169472943,55.1814968137,55.6597257604,54.5345358279,52.4246270247,51.0337974935,50.6392436966,
2014-07-01,52.3428074539,53.6729109834,53.7990572347,51.5914321033,54.5537813282,48.5802966425,49.9928036952,49.4994725283,50.3631333226,51.3372161,53.0116353608,50.6076954364,66.021954716,55.6037505115,55.6037505115,53.6169733438,51.9188746359,49.8244629391,50.1961504677,64.1090425862,55.0512135176,54.3086675205,53.885054176,51.4736772924,50.52268251,50.0485959772,
2014-08-01,52.3948307771,53.6691182888,53.6951896426,52.2775435032,53.2121419664,47.8878706945,49.7492467338,49.8943058158,50.3862512144,50.6909036539,53.1096802261,51.1218928529,65.0612339654,55.4790069434,55.4790069434,54.0716311127,51.6921770245,50.4327800129,51.2140816183,63.5878345563,54.9610817498,54.6707343483,53.8256761577,51.3184679146,51.0643668566,50.6299793821,
2014-09-01,52.0332554596,53.1923811459,52.8911955141,52.4224537215,52.2770712918,48.5114306885,49.850058981,49.7710947667,50.7975511205,50.0621981266,52.6387419687,50.6635915248,64.5924744505,55.3724730574,55.3724730574,53.8365869391,51.9679819768,51.3447366923,52.3958899417,65.3761840534,54.7486089746,54.8740089179,53.3903095167,51.6330466611,51.7280710777,51.149817385,
2014-10-01,52.0794100753,52.9548201387,52.8395555823,51.1748804424,51.2403250805,48.3187270437,50.4073985805,50.2412463608,50.979537822,49.5358422522,52.2939147892,50.9137256656,63.5601591015,53.8132745486,53.8132745486,53.8449712459,51.5857710173,50.3811340905,50.7569857456,63.2842455553,53.567615698,53.8836718317,53.0996149688,51.4122888286,50.4075382927,50.5335426898,
2014-11-01,51.658667426,52.2225309866,52.2150874554,50.5242869824,51.5261773095,48.2994836734,50.0621800469,49.8008519624,50.8860649451,49.8898185587,51.4814978779,49.5058478037,62.481315039,53.5873446008,53.5873446008,53.0380034714,51.9485327696,50.3838823121,51.1754387308,65.709978963,53.1970135899,53.2864225445,52.605627484,51.6446713957,50.8077567146,50.1327680986,
2014-12-01,51.4428064996,52.0279252309,52.0119970988,51.3320245944,50.8122822646,48.41074528,49.1087813865,49.6916861543,50.914798578,49.2624545588,51.4368171692,50.4262445506,63.2631123244,52.6824398159,52.6824398159,53.2559699767,51.2500949268,49.6808574446,50.4886705894,64.732015003,52.4952513698,52.1949254473,52.557085466,51.1542015671,50.1379779103,49.8940350533,
2015-01-01,51.4836748308,52.5646087919,52.0832736718,50.9451091719,47.1850063628,48.9749207234,48.9202272092,49.4099266574,50.8587795941,48.7903685285,51.126219033,50.1297343066,63.6423199602,52.8631881562,52.8631881562,51.526179935,51.7271838779,50.6122459965,50.2743292042,66.2592417812,52.7760561654,52.1107399284,50.2593305108,51.473764509,49.8412770131,50.4714385291,
2015-02-01,51.8045634682,53.058830075,52.225253009,50.720310357,48.4333454182,48.6441968984,49.9980301145,49.8627127854,50.8455328501,49.3517851657,51.4189040415,50.7409780355,66.1111770664,54.096189578,54.096189578,52.1544096831,51.8620356671,50.9689825081,51.0125032335,66.0037678086,53.7950147257,53.7927392648,51.0740793085,51.5669161016,50.53034973,50.9027863503,
2015-03-01,51.40235231,52.9325977865,51.8055551488,50.6291021393,50.0080473553,48.8431879784,49.0236891038,49.3260225969,50.2582280255,49.62015857,51.3164206683,51.0095346529,64.2622074575,55.0061541338,55.0061541338,53.2159773368,52.0816877981,50.9479912476,50.8619497113,64.3680097874,54.4041419819,54.1887028914,52.2846243819,51.5522857671,50.5014225628,50.9658590417,
2015-04-01,50.7397690041,51.5743002284,50.7487653401,50.2536287467,49.7846519054,48.9313803966,48.928469605,49.4760085554,50.3421222195,49.2723357358,50.0849277291,49.3126275806,63.2707442896,54.7238269123,54.7238269123,53.5238228762,52.7611623901,50.825946208,51.3980695375,65.8903600359,53.8094300892,53.7657412404,52.4382356119,52.0588464967,50.7809087924,50.3865869379,
2015-05-01,50.9484889735,51.5687042699,51.1804167994,49.6187580271,51.9692364214,48.9831196782,49.2213083408,49.0938849228,50.6376249192,50.2909574977,50.4352746576,49.655166197,63.2023578378,53.9907275894,53.9907275894,54.0807669593,52.9539408816,50.0068306605,51.0399906033,66.1713750537,53.2875456034,53.2681574889,53.4677298241,52.2814487361,50.8225250725,49.904732504,
2015-06-01,50.8707235525,51.3499433869,51.2296686273,50.8949013537,52.0725329415,49.1908498189,49.7165765785,49.0793344999,50.3565346629,50.1180468235,51.1983513434,49.8604387797,63.4855385332,53.3154881638,53.3154881638,54.8970732615,52.031843354,49.8755739604,51.4874900705,63.9644241386,52.7448348308,53.1785741604,54.0770291868,51.5454537792,51.0899018993,49.8711797887,
2015-07-01,50.6671447466,51.1794669009,50.836552793,49.6860894143,50.7334945771,49.0948048533,49.4053273723,49.3821177583,50.2250008715,49.0826683646,50.1975000134,50.0103937941,61.5165976076,53.8231546621,53.8231546621,54.448545597,52.2289712123,50.4516473457,51.3422736895,62.6238990567,53.0556172088,53.7950166207,53.3699610378,51.6471618495,50.6862462486,50.3235389389,
2015-08-01,50.3460765437,50.6116058501,50.8276527458,49.5491522831,50.2363929395,49.4782662904,48.9567276017,48.7848333045,49.8547322039,49.3217127565,49.55810552,50.143121959,61.2707338738,54.0935389059,54.0935389059,52.9484834972,52.3366163681,49.8650603947,50.3520455232,63.7250427566,53.0826350959,52.9627065103,52.1610867742,51.616055083,50.0529107315,49.9457895443,
2015-09-01,50.2118184651,50.3775222801,50.7260616649,48.7020008236,48.6244616501,49.01677169,48.8859094679,50.1236715241,49.3177210116,48.4648432697,49.882869987,50.4159104085,61.5703627953,53.0162799459,53.0162799459,53.2858544272,52.2366400759,49.3219624698,50.1395006895,63.2626542827,52.250173839,52.5057979285,51.9325200459,51.3891951779,49.6533001971,49.6395665482,
2015-10-01,50.8791170821,51.3720695595,51.4110439696,51.0438433566,48.4107033988,49.1657297198,49.2834399861,49.1777149555,50.2965098038,48.4251662807,50.1363025135,50.3384511583,61.5062246016,53.2595138294,53.2595138294,53.6704321475,51.178808386,50.0839073557,50.8373688013,62.0991820635,52.7115352862,52.6138805701,52.1433838826,50.9226521119,50.1370380714,50.1578086329,
2015-11-01,50.85877417,52.1229237388,51.0155807201,51.0831745343,48.4458719167,49.3108650198,48.8417647757,48.5658348838,50.1791114733,48.353305373,50.5870966263,50.0992520458,60.8622486083,53.7036273112,53.7036273112,52.9505738746,51.7504883177,49.9169158734,50.8926103791,62.4287436863,53.2447042825,53.0444174207,51.6427312771,51.2942731023,50.1553781969,49.9698532299,
2015-12-01,50.5811717073,51.4238004621,50.6141618591,50.3228618714,48.2601176463,49.2951130276,48.8183280446,49.4509738349,50.2670359184,48.6077544658,50.0835803167,50.1118925354,61.2667307096,52.8313903203,52.8313903203,52.9944335757,51.7456848696,49.9377040902,50.3981072026,62.1507489593,52.4227271072,51.9831475181,51.6199275373,51.3163911886,49.878317082,49.9882759306,
2016-01-01,50.7317147064,51.2090131663,51.2874591567,50.2389390666,47.9386442029,49.44137417,49.3650861293,49.2417092802,50.1146059021,49.4708140997,51.0489523921,49.7809078912,61.9399883044,52.7087222966,52.7087222966,52.8156047201,52.2437135309,49.5885569497,50.2799942247,62.7414135167,52.2649510801,52.2078593835,51.3724884131,51.6137002413,50.0405538951,49.6454745276,
2016-02-01,49.846499201,50.1980357289,50.2237483891,49.2575266508,48.499204038,49.9972562477,48.7060926146,48.4253894288,49.2942246384,49.1906003069,49.4197803319,48.9586973783,62.3254407024,50.6689121758,50.6689121758,53.1363863594,51.7800775563,48.7995730961,50.1144921074,61.3895966162,50.5295775478,51.2908641571,51.7642215853,51.0445016028,49.8411080358,48.8466587442,
2016-03-01,50.5579513815,51.3489290458,51.3564446536,49.54232398,49.8819906241,49.5714571617,48.7614719887,48.7457410057,49.3667854967,49.8144968837,50.289545053,49.3564614092,63.219143275,51.3741641423,51.3741641423,52.9484385657,51.2327428447,48.8829870141,50.3985399463,61.5978420983,51.3666969546,51.1174118177,52.0410617244,50.6805970015,50.2257187671,49.0230903875,
2016-04-01,50.1326128218,50.4857516736,50.3580757668,49.0931896837,51.9163698842,48.6246564967,48.4453627021,47.6471243656,49.2645718881,50.7170461632,49.0925972695,48.8476692056,61.680451,51.7637889456,51.7637889456,53.4183116291,51.2024560098,49.7178876949,50.1586581745,62.5223832682,51.3856115088,51.432665076,52.9738797711,50.6290266849,50.3238878927,49.4603858168,
2016-05-01,50.0554624746,50.1771599772,50.3117461152,48.8995980834,52.508155226,48.7405986607,48.2394894196,48.4226547605,49.5239475143,50.6629992176,49.8739900376,48.9802287938,61.5002297072,51.3289723601,51.3289723601,53.9812723224,51.0788273508,49.1048944408,50.5525180805,61.1275821269,50.9881454811,51.2508384957,53.5453698179,50.6187308543,50.5852099856,49.0680052703,
2016-06-01,50.2741805734,50.4074127838,50.6455401936,49.7175745949,52.0447924889,48.7905104603,48.5793497136,48.7876133978,49.6965345854,50.4923923799,50.0141065233,50.1809983729,61.3826209337,51.3960214546,51.3960214546,53.6685482951,51.1569748415,49.4600334149,50.5678190599,59.711555682,51.1034873467,51.4532993273,53.1880710647,50.7248234756,50.5454999389,49.6733704481,
2016-07-01,50.918566173,52.0702795578,51.3198848449,49.9717741792,53.0413570628,49.1736763932,48.9651021731,49.0276562208,49.9228603586,51.1628115138,51.0187682711,50.6534426355,61.9012138318,51.4137908979,51.4137908979,53.2865047504,51.2368812894,49.8082202577,50.5861999569,62.1410650249,51.6080490813,51.8398662852,53.2139643589,50.8480561131,50.7568221175,50.058325665,
