Date,Manufacturing Overall,Manufacturing Output,Manufacturing New orders,Manufacturing Export orders,Manufacturing Input prices,Manufacturing Suppliers delivery times,Manufacturing Stocks of purchases,Manufacturing Finished goods inventories,Manufacturing Employment,Manufacturing Output prices,Manufacturing JPMorgan global manufacturing PMI - quantity of purchases,Manufacturing Backlogs of work,Manufacturing Future output,Services Business activity,Services New business,Services Input prices,Services Employment,Services Backlogs of work,Services Output prices,Services Future business activity,All-industry Output/business activity,All-industry New business,All-industry Input prices,All-industry Employment,All-industry Output prices,All-industry Backlogs of work,empty
2016-08-01,50.7085010267,51.9576915327,51.0447817221,50.5143901447,52.4829023417,49.192375061,48.9877222106,49.1541162984,49.4286383247,50.0653246062,50.9274408209,50.3191092593,60.3293860192,51.5078331054,51.5078331054,53.0320067136,50.8552176122,50.5284143339,50.6884315832,62.9452431893,51.6409483992,51.984388004,52.8695240627,50.4330858714,50.5040512019,50.4664799456,
2016-09-01,51.0273485629,51.9691653,51.4423094382,50.8178601815,52.8110451738,48.9726630386,49.494898602,49.2924556537,49.9938700101,50.609434703,51.3355678588,50.5727419976,61.5228748643,51.714447596,51.714447596,52.9434241396,50.6979613197,50.4609935641,50.6065765651,61.8675894055,51.7898198019,51.8791491575,52.9042525606,50.4896172811,50.607422302,50.4940604684,
2016-10-01,51.897954384,53.5229381846,52.7483993676,50.8494409051,55.3254869527,48.9974955406,49.4995072697,49.5344606483,50.4618681583,52.9242652325,52.2991017474,50.805951108,60.7229025254,52.9915340552,52.9915340552,54.4616770411,50.8733667727,50.89314773,51.1916597576,64.4971967092,53.1487791184,53.0620563959,54.7172825899,50.7516023339,51.7043461338,50.867345826,
2016-11-01,51.9216287757,53.2495717508,52.790381256,51.1205075165,58.9595626302,48.71265267,49.6894348127,49.6315330489,50.5503794023,53.8583563241,52.3568805242,51.0818489191,61.5099224946,53.286714788,53.286714788,54.3846955455,51.3468186514,50.1427803769,50.6364099468,63.196481839,53.2757239829,53.3224936597,55.7384209383,51.1111484088,51.5897995305,50.4206553201,
2016-12-01,52.5616376435,53.8179827912,53.5674102203,51.184743333,61.1598294148,48.2207412685,50.3709492178,49.9898014375,51.1646757405,53.7465734315,52.9898638347,51.1096689448,61.7475712893,53.3530033572,53.3530033572,55.3637506022,52.1638377685,50.426487836,51.8646961078,64.291894212,53.4905930304,53.6396820415,57.0788384774,51.868180871,52.4215527492,50.6286444447,
2017-01-01,52.558332878,53.3858965344,53.7752596632,52.3325304417,61.9588271832,47.4280777874,49.7549256837,49.7892082171,51.0899997258,53.5974184223,52.873795588,51.2328794514,63.6562239452,53.8988705475,53.8988705475,55.4986152078,52.3916478274,50.838852744,51.6965655917,66.1737262999,53.7479876044,54.2651962201,57.3987812408,52.0087892589,52.2556704626,50.9547492762,
2017-02-01,52.8157352755,54.0102674813,53.9929231396,52.8512220437,60.8645174614,48.0718736202,50.1917383047,49.3624751168,51.5344933793,53.610058583,53.3528115752,51.1577186053,64.3735535727,53.2925895356,53.2925895356,54.4249826108,52.2189885061,50.3565131433,51.0687351579,63.7607001636,53.5036828032,53.7891119712,56.3190668046,52.0176554238,51.8162240127,50.5921746681,
2017-03-01,52.8299449294,53.9810868017,54.0969473582,52.4561718922,59.7201997464,47.6813114597,49.976365452,49.1748521264,51.3007459763,53.2483561246,53.0231580017,51.750394756,63.5169657422,53.695842114,53.695842114,54.7514236555,51.9303117508,50.6620822612,51.6568536605,65.0411521607,53.7797421886,53.6875488229,56.2129081376,51.7451352419,52.1249681643,50.982191639,
2017-04-01,52.5872903907,53.4749270964,53.4506484449,52.4718463448,58.717089563,47.228743354,50.0843824192,49.5668575356,51.2961867214,52.8021342292,52.7005349896,51.6562318841,63.4497692712,53.7707544967,53.7707544967,55.0285749771,51.4820625962,50.4842150413,51.4424374187,64.5778362178,53.6837416897,53.5515147078,56.1134914094,51.4273902379,51.8423700686,50.8289446884,
2017-05-01,52.4369060491,53.2908534443,53.3657561837,52.2632772818,54.8145760601,47.4253167301,49.663274338,49.7042567438,51.2596795431,51.4167835219,52.3536813612,51.6043640144,63.0774186235,53.8723594098,53.8723594098,54.8052468292,52.2540789423,51.2552321309,51.9192717202,65.2908137008,53.7013189103,53.9305373584,54.8079908704,51.9615925705,51.7714730086,51.3579235826,
2017-06-01,52.4380764083,53.0746100462,53.168169582,52.5946019983,54.1207586649,47.206549097,50.0342650319,49.6684463058,51.4826444175,51.7091811126,52.4858919459,51.419800799,63.2844123127,53.7896370331,53.7896370331,54.9886373327,52.3637093114,50.8660215267,52.0295040845,65.3666182745,53.5793235018,54.058720246,54.7333649714,52.1045584367,51.9352863045,51.0289066715,
2017-07-01,52.5723694399,53.0171366776,53.4946198918,52.5647864757,55.1244222781,46.745874259,50.3069180111,49.4151888836,51.2544432033,51.861877679,53.0087367844,51.0901019581,62.8890794198,53.6314371113,53.6314371113,54.6312826851,52.8084461629,51.2592509091,51.8047150468,63.9084662566,53.4507506535,54.1906966817,54.7763316568,52.3513615269,51.8215285032,51.2094985027,
2017-08-01,53.0441143525,53.5707770777,54.1113262261,53.5148966662,56.7062949363,46.4722814059,50.2883688378,48.9825535561,51.8001377117,53.0439923483,53.5067088897,52.043018263,63.0053378249,54.0239674989,54.0239674989,55.1646628252,52.8458376126,51.0712777426,52.4351700322,65.1332411274,53.8906689248,54.5471012273,55.6181087777,52.5382620346,52.614245191,51.3570993746,
2017-09-01,53.0884206511,53.7997537768,53.5968879635,52.4493304741,60.9941461158,45.6403438605,50.0727179064,48.9818088643,51.9909780313,54.0873185756,53.1450334898,51.9072543357,62.9845403234,53.7740014147,53.7740014147,55.4393026691,52.5771893118,51.1105810378,52.817642826,63.8072367858,53.7815760522,54.2798375383,57.0731693094,52.4047648205,53.1910972485,51.3449095004,
2017-10-01,53.2785881482,53.5187569925,53.9774192299,52.6819909115,61.4197196188,45.304935066,50.4518862869,49.2718861405,52.2811238114,53.5101333034,53.1781583824,52.5355894086,61.9803723835,54.0429952529,54.0429952529,54.607133074,52.6466646103,50.8837110295,51.6269914685,64.2845634208,53.8887991152,54.0167443261,56.6109443418,52.5391467436,52.1808869387,51.3695841244,
2017-11-01,53.7684838755,54.640788498,54.8761959021,53.5043798152,62.2265087644,46.1710643148,50.7806244093,49.590480113,52.465125933,54.2037785855,53.8756698033,52.9759042596,62.3224169577,53.6794432172,53.6794432172,55.3022033947,52.6953332778,50.8865309507,52.7687720361,63.3604631467,53.9622072589,54.57206327,57.3388749335,52.6276215404,53.190855818,51.5010860469,
2017-12-01,54.2493723572,55.2704924506,55.6085870693,53.8474400573,61.2204222667,45.7660413505,50.6268695239,49.0642431885,52.7569618698,53.6419994779,54.6172586796,53.1804414156,63.0501849349,53.8190382263,53.8190382263,55.196775256,52.7824530363,50.7585227601,52.4084163636,63.0908850006,54.2459598236,54.7139676472,56.9685328218,52.7749552253,52.7712547258,51.4708906485,
2018-01-01,54.1508008292,55.3624786988,55.1134768913,53.9369795581,60.9718731528,45.7721931491,51.0268685937,49.5856010155,52.6964010007,53.8317591616,54.8257815085,53.1429579767,63.8738439667,54.1628067172,54.1628067172,56.1567998524,52.8343402176,51.3497278625,52.7704630844,65.2349036927,54.5169903178,55.0692543357,57.5783717693,52.7936159119,53.0837934544,51.8791498281,
2018-02-01,53.9243324302,54.5778650674,54.825622921,53.1886715271,60.3371934129,45.4862284844,51.0439267789,50.3625064937,52.753604409,53.7843665262,53.9514012449,52.0992256726,64.2768860059,54.8058257415,54.8058257415,56.3079981364,52.9027492225,51.3363755532,53.1699759869,66.3730837734,54.7385240677,55.227626418,57.4975523748,52.8587166471,53.3513647805,51.5615946182,
2018-03-01,53.1619691678,53.3012295488,53.6250779559,51.8678368569,59.4089017274,44.9663927461,50.8458844178,49.6853621352,52.0475443198,53.5898927944,53.0499304002,51.8295316248,64.5491417318,53.2555093696,53.2555093696,55.1255507308,52.9289361094,51.1111114341,52.4829049017,64.8682162313,53.2690075074,54.1519042762,56.3901403035,52.6687195482,52.8097250356,51.3232132867,
2018-04-01,53.2858508026,53.75612958,53.6636387387,50.9564920278,59.8556887023,44.8891883305,50.6301677489,49.6993141839,52.0904413032,53.9216235849,53.347673744,52.1568426667,63.5972369979,53.9014199357,53.9014199357,55.3023417501,53.1033697648,51.4322306641,52.6248098842,66.6350302938,53.8585253261,54.977571265,56.6466432283,52.804319145,53.0076729941,51.6461605483,
2018-05-01,52.9801606644,53.267911484,53.2978431103,50.7176081852,60.2383781908,44.6775179353,50.4891300591,49.4737041632,51.6327227235,54.3113415823,52.6879914415,51.6687299239,63.3987319789,54.3190641853,54.3190641853,56.364068288,52.9262414495,51.1568681131,52.4693043117,65.5237584724,54.0087284817,54.1784943622,57.5078951442,52.5443511272,53.0131357947,51.3079869705,
2018-06-01,52.8463104757,53.1481130877,52.8901701517,50.3454073969,61.9805956508,44.6975280136,50.3994859063,49.1463359518,51.7845588483,54.9872957096,52.5293618826,51.9515245372,61.3515238489,54.6295828939,54.6295828939,57.1641206339,53.0765542977,51.5426522615,52.8716747372,64.4755200885,54.1922030783,54.2800876139,58.5861063848,52.6951136979,53.4962773494,51.6633651372,
2018-07-01,52.6003585159,52.8827118801,52.4756303974,50.1547044848,60.9967977521,45.0223703453,50.6467215308,49.0817639009,51.6283741266,54.1596901162,52.0449826368,51.2202544969,61.5066729473,53.9770318764,53.9770318764,56.648875032,52.8244432024,49.9159168598,53.3725528498,63.4405414556,53.6574374046,53.6448011753,57.918679175,52.4751330685,53.6024350778,50.2968466606,
2018-08-01,52.4046017634,53.1947426765,52.3355448891,50.1430055766,60.8395991824,45.7708610404,50.0765729853,49.1871679231,51.3161224257,54.1386551176,52.1468475821,51.1004480568,61.2027091971,53.4955072121,53.4955072121,56.3191538351,52.7728846428,50.4089463847,53.0138474197,64.0023248989,53.4076693921,53.5408104706,57.639342946,52.3474394779,53.3423457778,50.6108983845,
2018-09-01,52.0097567674,52.2712477673,51.825865284,49.6002697481,60.267548173,46.1131439302,50.6569583964,49.224327832,51.2273049511,54.0160475688,51.7408601684,50.7878722065,60.508310117,52.9159448239,52.9159448239,56.9795043729,53.1931787867,50.9202664945,53.6954820078,62.9894016942,52.7276620401,53.4312918249,57.9397725075,52.6190483566,53.7891026869,50.8816009463,
2018-10-01,51.8806501468,51.6730576125,51.6970168545,49.7982185215,60.7923102343,46.2661381807,50.3609582387,49.386127036,51.7855279526,53.7698024345,51.2045774386,50.7722160325,59.79304686,53.3633411281,53.3633411281,57.3335189366,52.7638030703,50.8043797073,53.5244144289,64.9118089175,52.8696964271,53.3677320687,58.3436536153,52.4780993268,53.5960796185,50.7949863556,
2018-11-01,51.8058993043,51.7010504652,51.7504789168,49.6542482525,58.2566149264,46.4101268354,50.2364068538,50.1614261037,51.4668567643,52.5625031079,51.4671840734,50.3690956385,59.3309102299,53.7017872723,53.7017872723,56.3283340272,52.1295741789,50.5481844411,52.7986888635,62.9234751723,53.1174751651,53.125316815,56.891485498,51.9360285773,52.7297111769,50.4958818317,
2018-12-01,51.3710944817,51.847786546,51.1032932657,49.6830326263,55.0638413602,47.345210442,50.1063553339,49.7015667976,50.8465294921,51.3457453976,50.890291305,50.2445739243,58.6984568119,52.9755180699,52.9755180699,55.7652659322,52.2563206738,49.6315485215,52.3853828729,62.0646683006,52.6461658129,52.4283821662,55.5604159648,51.8445933275,52.0817583473,49.8105816475,
2019-01-01,50.6475584521,50.724978465,49.9316126793,49.4219392577,53.8522288203,47.8533689788,49.6145402538,49.4797269605,51.0169067675,51.3815915961,50.0281055382,49.8200386951,60.5703374216,52.6377216913,52.6377216913,54.9113970367,51.8327218937,49.9737352897,52.6215816422,63.0961951753,52.0949058421,51.834547093,54.6108165474,51.6012023806,52.2696858725,49.9301178577,
2019-02-01,50.5576465162,50.6647903138,50.071731328,49.0602446618,53.3379778251,48.2855157183,49.2302790963,49.0053433619,50.9486449375,51.8770246654,49.4438038565,49.2815623322,59.100347486,53.3054844157,53.3054844157,55.6183928059,52.9679389399,50.8174423636,52.7779317616,62.9469463698,52.5560839777,52.4954747234,54.9712356876,52.3948851323,52.5222640673,50.3815762149,
2019-03-01,50.5247953602,50.4019348522,50.0557836373,49.0280210399,53.3156641367,48.8831516356,50.4496162921,50.0126295333,50.9754383606,51.9639644704,49.6452159155,48.4933668312,60.14580092,53.797562176,53.797562176,54.9256389518,51.9438239707,50.670533472,52.3672470911,61.6913482356,52.8339198511,52.8626766883,54.4687455045,51.6690066037,52.2527998432,50.0526771164,
2019-04-01,50.4580805945,50.7098951903,50.2485880976,49.0444108261,52.9359760806,49.2348918537,49.8751152778,49.4848979806,50.5187630894,51.2466273627,49.7408579187,48.6005464758,59.8142881512,52.8666922476,52.8666922476,54.892095828,52.3263692724,50.2141781164,51.7804592769,61.4602448502,52.2546165596,52.2448014736,54.336970191,51.8133901794,51.6289635508,49.7562469015,
2019-05-01,49.8424196386,50.1554831484,49.5704635919,49.103441593,52.5705567193,49.8705565598,49.3590387031,49.1364927141,49.885446938,51.0610128719,49.3852847812,48.4642368072,57.9671016113,51.6119810144,51.6119810144,54.3297717794,52.2441775764,49.6282633271,51.0664297881,60.4076180035,51.198642666,51.3511408889,53.830525564,51.5747953211,51.0648925259,49.2979251849,
2019-06-01,49.3919924808,49.4436355579,49.0514351726,48.8730486185,51.9482190129,50.1028493362,48.8095510149,49.35813341,49.7506266925,50.8899195749,48.558874015,48.2062895896,57.4004602891,51.9344050003,51.9344050003,54.3524079884,51.9160502577,50.7011042624,51.7943352212,60.0258449522,51.2275515599,51.6080159843,53.6701251485,51.30152646,51.5376718383,49.9931028294,
2019-07-01,49.3197781754,49.4068742028,49.2899214164,48.3255168038,50.9104778365,50.1639685882,48.6649363878,48.79017593,49.1959242461,49.9464850069,48.260900882,47.5241696835,57.4143331647,52.4827940394,52.4827940394,54.3339078282,51.8531698816,50.6748533469,51.1767921526,58.841137631,51.6098812431,52.0180531245,53.3623754067,51.0990722974,50.8276442853,49.7807233848,
2019-08-01,49.5388178281,50.0545298603,49.0215731511,47.4555634769,50.1981099358,49.9291019008,48.8540817169,49.3682692358,49.6133526557,49.4457117526,48.7788654652,48.2586724369,56.7047664382,51.7753043726,51.7753043726,53.0176792375,51.1783770666,49.069984395,50.5250535297,57.4121746506,51.2869671691,51.0865309319,52.2175159516,50.734240058,50.218748002,48.8397428323,
2019-09-01,49.7312380842,50.1887674615,49.4746459972,48.0143237574,51.0474740274,49.911592776,49.1692570067,49.2603900026,49.5573281771,50.0608289096,48.3223565343,48.4393294692,56.6571741925,51.357038119,51.357038119,52.319621158,50.5216994171,48.7689444086,50.5664512024,57.4025950433,51.0254955364,50.8236276133,51.9585995553,50.2480212849,50.4229610619,48.6754032522,
2019-10-01,49.8202498064,50.3751474807,50.0921910638,49.0169074227,50.4486523761,49.8174616614,48.3826788777,48.1793168983,49.1657848925,49.7197797857,48.874757698,49.0178510817,57.4866681949,50.9304956909,50.9304956909,54.1913153099,50.0869471009,49.4839861946,51.4248470708,57.8662038892,50.7728938726,50.7160100299,53.1291880306,49.8255312247,50.9409674085,49.3517020889,
2019-11-01,50.3044304414,51.0109338577,50.4187533909,49.0087886669,50.3734407688,49.8624564705,48.8019960905,48.7603749825,50.1261991059,50.0578780677,49.7365359881,49.2778411989,57.1180778774,51.6051071296,51.6051071296,54.1279768401,51.1338731277,49.7523092953,51.0550518122,58.0580250684,51.4364871786,51.1266292425,53.0624800928,50.8479061341,50.7720646838,49.6176603789,
2019-12-01,50.0623591032,50.4039078606,50.2722486348,49.1610575951,51.2912861714,49.6511682414,49.1014966528,49.2227950294,49.5861655929,51.0282185765,49.3713005217,49.1009792045,58.0047963722,51.932148822,51.932148822,54.1460621967,51.4382466338,49.788812189,51.4629974363,58.8636251578,51.4984505588,51.8475367919,53.3359076233,50.912646057,51.3396118962,49.5936126241,
2020-01-01,50.335500775,50.8029780599,50.7713391774,49.5152187226,51.7948050674,49.3732640072,48.5042574816,48.6629631088,49.7945917983,50.6042467413,49.4550797448,48.7484963343,60.9923027724,52.6968388521,52.6968388521,54.7489536842,51.6835988584,50.3134573414,51.3481710963,59.508332278,52.1596639675,52.2535838455,53.9110386438,51.1478006869,51.13716431,49.8695716283,
2020-02-01,47.1284948152,43.5210417321,45.2223231782,44.9714328571,51.8841564992,42.5584955365,46.2906658922,48.1118953216,47.1812258499,49.8732818166,43.5377095836,51.2030398769,60.761923636,47.1145233568,47.1145233568,52.7450229331,50.7524809528,49.5981127831,50.8697925844,59.4285321446,46.0952678313,46.2865475598,52.5008466826,49.7395297604,50.58714216,50.0533344815,
2020-03-01,47.3232489429,45.0417894718,43.3924909714,42.9616570152,50.0400898795,40.8907266424,47.1621195306,48.5524783572,47.3122566344,48.8534581123,45.6174937486,48.1505505586,52.0796247383,36.838302836,36.838302836,50.818124562,46.1285382367,42.3260599978,46.8347066196,46.1705178849,39.1651406928,38.8950484573,50.5974427186,46.4642882539,47.4073055163,43.9781191447,
2020-04-01,39.5915310548,32.489980358,31.5257631806,27.0651779581,47.389676418,37.7313104819,43.7709054354,46.3602071566,41.4695651993,46.8296660865,34.4240447273,41.5151797214,47.0805986976,23.7154663774,23.7154663774,42.719223541,38.2962109875,34.1033803107,41.6993507546,41.5675431225,26.2042704934,26.5905402989,44.0439513116,39.1963015271,43.1545139628,36.2056639153,
2020-05-01,42.4267044283,39.1705866539,36.4424801046,32.254232927,47.9830855616,42.1130453138,44.0631358344,45.8338057958,43.0597847353,47.8860034243,37.3543150196,40.6889999488,52.0305245715,35.1516140301,35.1516140301,45.3999984406,40.5122751022,39.4733816571,44.768833053,49.8991197065,36.2915558697,35.862899827,46.1326655573,41.2348510163,45.6529876019,39.8181797638,
2020-06-01,47.9542084582,47.2903001762,46.8432745299,43.4848159582,51.6387884306,45.8862931629,47.5975244903,47.5496665382,46.0092129032,49.5161021662,45.3638907431,44.9668120421,58.9412915014,48.0754619602,48.0754619602,51.8002200818,46.6581402626,47.7408600434,49.472037866,56.9891902308,47.8527585849,47.9334028181,51.7544315904,46.4740784346,49.484536269,46.9540287614,
2020-07-01,50.5971041023,52.0755517801,51.2093695486,47.1763173381,53.0769252478,46.9628542383,47.9340496422,47.7173881294,47.332142321,50.9660651911,49.1991780644,48.5773485734,59.5472109933,50.6825956552,50.6825956552,53.9806134795,48.2698783336,49.3799079134,51.0758576106,60.0409859796,51.0776938845,50.5559748886,53.7242912495,48.0038987873,51.0447160766,49.1522698934,
2020-08-01,51.8234616808,53.6693413582,52.8436838349,49.9354498584,54.5665057305,46.8990464396,48.6480745818,48.0386660165,48.6153534928,51.4735097437,50.8385143203,50.139002693,60.8301999097,52.0249942154,52.0249942154,54.258808228,50.3754632048,50.4241296982,51.51404571,59.0592407074,52.4913970208,51.7778151713,54.3460835816,49.8762254914,51.502548084,50.3432562429,
2020-09-01,52.4441709216,53.7300080089,53.7288786388,51.7287954395,54.7584514853,45.8945051907,48.8040397727,47.7477313874,49.4838856453,51.4975884756,52.5187310175,50.8385558946,61.8092076845,52.0161657534,52.0161657534,53.64258089,50.4871314779,50.5608489224,51.8334554227,58.548777778,52.5022801603,52.4178742941,53.9590865491,50.202570719,51.7381900847,50.6396177587,
2020-10-01,53.0679403582,54.3916941972,54.9825322397,51.2694242056,55.3244738452,45.5700632734,49.0624065736,47.8314829195,49.522629853,51.9959206435,53.1136103758,51.4334288569,63.327022922,52.9237594877,52.9237594877,53.8832251562,50.3243434747,49.5050986304,50.9974809039,63.5705823279,53.340124651,52.7159467674,54.2920210937,50.0969453344,51.2806784621,50.0520504291,
2020-11-01,53.7854940829,55.3197945601,55.097605142,51.7889336905,57.5419508386,43.3140492046,48.8048530331,48.080523908,50.2144298883,53.2063897365,53.8353610699,52.3140663301,65.2671467127,52.1793502983,52.1793502983,57.5541963676,52.3815369418,48.7091549472,53.5355948512,67.9955833588,53.0701062561,52.5957454194,57.5507230444,51.7668584574,53.442219076,49.7316524106,
2020-12-01,53.7948668544,54.9270643386,54.4126256986,51.0923179797,61.0018785019,41.6658655065,49.6022682958,47.8328861975,50.1448302831,54.462435797,53.5696816151,51.7695067893,64.7144307877,51.8083360414,51.8083360414,58.2703893389,50.9343877115,49.4949054973,52.4770318409,64.3490300995,52.6929324806,52.1981931355,59.0451492272,50.7104375552,53.0401720386,50.1400736593,
2021-01-01,53.5800778608,54.1025285742,54.1187500376,50.1537632547,62.4508012215,40.8840030805,48.8675167229,48.1799683049,50.3233474787,55.0329890262,52.4141243537,50.9968591802,64.3585791379,51.596381337,51.596381337,58.9304897542,50.0310758058,48.7234568653,52.8887602741,66.4603567611,52.2838684385,51.7929786446,59.8961827076,50.1112518634,53.4769657825,49.3470973063,
2021-02-01,53.9610186829,54.3214691841,53.9893636737,51.064847555,65.0809623191,38.7771821326,48.6729125426,47.884915888,50.6656417517,55.6684281465,52.9804227784,51.4702153946,67.2497251825,52.826924286,52.826924286,60.3590856944,49.9623116483,49.2864425576,53.3783590107,65.2446753806,53.2355722406,52.5290876674,61.6501711793,50.1546206304,54.004524253,49.883543591,
2021-03-01,54.9588146997,55.0721802347,55.7845001648,53.4303137157,68.3651072215,38.50163209,49.1931834559,47.0304318386,51.5567302976,59.3265737985,53.9435820534,54.3915599158,66.4506464594,54.7365971212,54.7365971212,62.4869225418,51.6425165325,49.7513795401,54.5902612647,68.1814800285,54.8283543866,54.4169061411,64.0941731163,51.6190603155,55.8852939076,51.0201271179,
2021-04-01,55.8475676894,55.7376616104,56.7508388207,54.6687043778,69.7135117352,37.6293880339,50.2135944326,47.391592134,52.5547470122,59.8048043641,56.0506351529,54.9052327124,66.6347398545,57.04951343,57.04951343,63.1753542504,53.779865728,51.2910171847,55.8054628513,67.4791571007,56.6908185768,56.7649913074,64.9630587793,53.4448859907,56.8989881987,52.2792389402,
2021-05-01,56.0495352736,55.6165973407,57.3359905514,54.9214830569,71.6561970766,37.3188976985,50.4326264828,47.316078492,52.4958038976,62.5750173648,57.2027619197,55.7228517988,65.1259423744,59.549110996,59.549110996,65.2465777739,53.5544709349,51.7814694424,57.8297010613,68.0910999537,58.4738581457,58.6938791535,66.999136577,53.2650034723,59.127195572,52.8591472293,
2021-06-01,55.5052628986,54.3981980551,55.7367372776,53.16767141,70.6628224164,35.9484725747,50.5370570806,45.8955338496,52.6162868984,60.8355268826,55.6148261267,54.7027563579,66.133011143,57.4497287779,57.4497287779,64.1119915448,53.1441008124,52.2237758161,57.1777654031,69.5313426647,56.6153598741,56.5594398279,65.9031613115,52.9997825811,58.1778937692,52.9015944144,
2021-07-01,55.4256579507,54.4022151077,55.3069636235,52.7453442742,71.1773194053,35.9848618572,50.8996178818,47.0257029044,52.7039128859,60.3291138941,55.1510590458,54.9369696219,64.2296038737,56.2655577433,56.2655577433,64.0815796758,52.590562186,52.7393856066,57.1289961298,65.6287149742,55.7560707699,55.4614718196,66.021741882,52.621555254,58.0039926458,53.34026298,
2021-08-01,54.1026155223,51.8396379085,53.5793325814,50.9737750734,70.296315357,36.1251381611,50.8805877457,47.8754106801,51.9980911019,60.0748409441,54.1779376345,54.7862510283,64.0907289703,52.7707675729,52.7707675729,63.7988916548,51.4675349104,52.108412432,56.2797144131,66.5017913541,52.5161721885,53.152913722,65.5754584943,51.6126029526,57.3174020036,52.840604062,
2021-09-01,54.0933590354,52.0686869796,53.9521123141,51.0186778855,71.2172995026,36.4788035729,50.7784008474,48.6059411554,51.4226702372,60.8630815085,53.8225519322,55.5994457147,64.2129406919,53.7823765238,53.7823765238,65.235504423,51.7141990834,52.0472418547,57.0580944472,68.2386444789,53.3138086488,53.5125251266,66.8710848108,51.6344874154,58.0984781666,53.0185079863,
2021-10-01,54.2580410743,51.5349183615,53.6753364851,50.6100797764,74.4444884416,34.707991944,51.278042096,48.3999517866,51.750525602,63.6863328366,53.0875901585,54.3249999564,63.314521585,55.5963637974,55.5963637974,65.3727587295,53.046720459,52.2172550646,58.9965975189,65.9210606073,54.4858576011,54.3280440413,67.8532086619,52.6923066319,60.2788947236,52.7935680546,
2021-11-01,54.2042291281,52.5981775402,53.3142579679,51.3699298904,71.5037020474,36.4106756054,52.4730741943,48.68531489,51.3735063703,61.3333896684,53.5933794277,53.7207313624,64.2726084646,55.6223142212,55.6223142212,68.4735281459,53.0816746451,52.3820619543,58.813480733,68.254373807,54.7954355703,54.1575617851,69.302057532,52.6146164306,59.5024902325,52.7480894428,
