date,AAIIBUBE,price
2010-01-07,15.0,920.2499999999995
2010-01-14,20.519999999999996,927.9999999999995
2010-01-21,5.259999999999998,893.7499999999995
2010-01-28,-1.6700000000000017,861.9999999999995
2010-02-04,-13.849999999999998,844.4999999999995
2010-02-11,-5.130000000000003,859.2499999999995
2010-02-18,0.6300000000000026,888.2499999999995
2010-02-25,5.359999999999999,884.9999999999995
2010-03-04,9.649999999999999,904.9999999999995
2010-03-11,20.0,933.2499999999995
2010-03-18,5.489999999999998,948.7499999999995
2010-03-25,-2.269999999999996,950.2499999999995
2010-04-01,10.139999999999997,961.2499999999995
2010-04-08,12.5,971.2499999999995
2010-04-15,18.779999999999998,995.9999999999995
2010-04-22,3.8699999999999974,989.2499999999995
2010-04-29,12.719999999999999,992.7499999999995
2010-05-06,10.560000000000002,909.9999999999995
2010-05-13,0.0,944.2499999999995
2010-05-20,7.599999999999994,857.4999999999995
2010-05-27,-21.050000000000004,888.4999999999995
2010-06-03,-3.759999999999998,890.9999999999995
2010-06-10,-8.620000000000005,871.2499999999995
2010-06-17,11.790000000000003,903.7499999999995
2010-06-24,2.030000000000001,862.4999999999995
2010-07-01,-17.310000000000002,813.7499999999995
2010-07-08,-36.129999999999995,858.9999999999995
2010-07-15,1.5700000000000003,882.4999999999995
2010-07-22,-12.870000000000005,879.7499999999995
2010-07-29,6.670000000000002,888.9999999999995
2010-08-05,-7.850000000000001,915.4999999999995
2010-08-12,9.639999999999997,871.2499999999995
2010-08-19,-12.36,863.2499999999995
2010-08-26,-28.73,836.7499999999995
2010-09-02,-11.41,881.4999999999995
2010-09-09,12.259999999999998,894.4999999999995
2010-09-16,26.63,919.4999999999995
2010-09-23,19.57,917.4999999999995
2010-09-30,10.920000000000002,933.7499999999995
2010-10-07,21.290000000000003,953.4999999999995
2010-10-14,20.290000000000003,970.4999999999995
2010-10-21,24.429999999999996,972.7499999999995
2010-10-28,29.629999999999995,976.2499999999995
2010-11-04,18.439999999999998,1015.4999999999995
2010-11-11,29.070000000000004,1007.9999999999995
2010-11-18,7.5,994.7499999999995
2010-11-25,22.72,993.4999999999995
2010-12-02,23.449999999999996,1019.7499999999995
2010-12-09,30.49,1029.9999999999995
2010-12-16,23.08,1040.4999999999995
2010-12-23,46.88,1054.9999999999995
2010-12-30,31.56,1056.4999999999995
2011-01-06,37.63,1072.2499999999995
2011-01-13,28.900000000000002,1083.2499999999995
2011-01-20,21.65,1078.2499999999995
2011-01-27,7.75,1097.7499999999995
2011-02-03,24.669999999999998,1105.2499999999995
2011-02-10,22.49,1120.7499999999995
2011-02-17,21.009999999999998,1139.7499999999995
2011-02-24,0.490000000000002,1104.7499999999995
2011-03-03,3.6300000000000026,1131.7499999999995
2011-03-10,3.6499999999999986,1096.2499999999995
2011-03-17,-11.629999999999999,1075.4999999999995
2011-03-24,2.770000000000003,1111.9999999999995
2011-03-31,10.740000000000002,1127.7499999999995
2011-04-07,14.740000000000002,1135.2499999999995
2011-04-14,11.260000000000002,1116.9999999999995
2011-04-21,1.1699999999999982,1137.7499999999995
2011-04-28,7.25,1161.7499999999995
2011-05-05,3.59,1141.7499999999995
2011-05-12,-4.73,1154.2499999999995
2011-05-19,-14.599999999999998,1148.4999999999995
2011-05-26,-15.810000000000002,1133.2499999999995
2011-06-02,-3.25,1119.2499999999995
2011-06-09,-23.25,1094.2499999999995
2011-06-16,-13.75,1075.7499999999995
2011-06-23,1.7199999999999989,1089.2499999999995
2011-06-30,8.120000000000001,1127.7499999999995
2011-07-07,17.090000000000003,1163.9999999999995
2011-07-14,10.060000000000002,1118.9999999999995
2011-07-21,9.25,1154.7499999999995
2011-07-28,6.420000000000002,1108.9999999999995
2011-08-04,-22.69,1010.9999999999995
2011-08-11,-11.350000000000001,980.7499999999995
2011-08-18,-4.259999999999998,955.7499999999995
2011-08-25,-4.520000000000003,969.7499999999995
2011-09-01,6.279999999999994,1013.4999999999995
2011-09-08,-10.07,997.9999999999995
2011-09-15,-10.850000000000001,1022.7499999999995
2011-09-22,-22.67,941.9999999999995
2011-09-29,-14.280000000000001,974.7499999999995
2011-10-06,-10.480000000000004,975.9999999999995
2011-10-13,3.4100000000000037,1016.4999999999995
2011-10-20,1.3799999999999955,1028.4999999999995
2011-10-27,18.0,1100.9999999999995
2011-11-03,10.559999999999999,1074.2499999999995
2011-11-10,20.169999999999998,1055.9999999999995
2011-11-17,10.89,1033.2499999999995
2011-11-24,-5.560000000000002,978.4999999999995
2011-12-01,-6.380000000000003,1061.9999999999995
2011-12-08,3.8100000000000023,1054.4999999999995
2011-12-15,6.539999999999999,1036.4999999999995
2011-12-22,5.489999999999998,1073.7499999999995
2011-12-29,9.770000000000003,1082.2499999999995
2012-01-05,31.720000000000002,1097.7499999999995
2012-01-12,31.96,1116.4999999999995
2012-01-19,23.619999999999997,1135.2499999999995
2012-01-26,29.49,1139.9999999999995
2012-02-02,18.730000000000004,1147.4999999999995
2012-02-09,31.45,1172.9999999999995
2012-02-16,16.080000000000002,1179.4999999999995
2012-02-23,16.179999999999996,1187.7499999999995
2012-03-01,17.68,1199.2499999999995
2012-03-08,13.380000000000003,1191.2499999999995
2012-03-15,18.41,1226.2499999999995
2012-03-22,14.570000000000004,1219.2499999999995
2012-03-29,16.99,1228.4999999999995
2012-04-05,10.370000000000001,1220.4999999999995
2012-04-12,-13.420000000000002,1216.2499999999995
2012-04-19,-2.6600000000000037,1202.7499999999995
2012-04-26,-9.759999999999998,1226.9999999999995
2012-05-03,6.93,1216.2499999999995
2012-05-10,-16.660000000000004,1187.7499999999995
2012-05-17,-22.39,1131.4999999999995
2012-05-24,-8.200000000000003,1152.7499999999995
2012-05-31,-14.000000000000004,1139.4999999999995
2012-06-07,-18.3,1146.9999999999995
2012-06-14,-1.75,1163.2499999999995
2012-06-21,-2.990000000000002,1155.2499999999995
2012-06-28,-15.699999999999996,1159.4999999999995
2012-07-05,-0.6899999999999977,1198.4999999999995
2012-07-12,-4.4999999999999964,1166.2499999999995
2012-07-19,-19.599999999999998,1208.9999999999995
2012-07-26,-15.010000000000002,1191.7499999999995
2012-08-02,-4.48,1198.9999999999995
2012-08-09,9.119999999999997,1237.4999999999995
2012-08-16,8.770000000000003,1249.9999999999995
2012-08-23,16.09,1236.9999999999995
2012-08-30,2.0799999999999983,1233.9999999999995
2012-09-06,0.0,1267.9999999999995
2012-09-13,3.469999999999999,1294.2499999999995
2012-09-20,3.719999999999999,1296.9999999999995
2012-09-27,-0.35999999999999943,1284.2499999999995
2012-10-04,0.6300000000000026,1298.9999999999995
2012-10-11,-8.270000000000003,1271.7499999999995
2012-10-18,-15.889999999999997,1294.7499999999995
2012-10-25,-13.829999999999998,1251.4999999999995
2012-11-01,-5.239999999999995,1266.4999999999995
2012-11-08,-1.4099999999999966,1218.4999999999995
2012-11-15,-20.0,1194.4999999999995
2012-11-22,-4.960000000000001,1231.4999999999995
2012-11-29,6.57,1258.9999999999995
2012-12-06,7.619999999999997,1256.2499999999995
2012-12-13,13.149999999999999,1261.2499999999995
2012-12-20,21.599999999999998,1287.9999999999995
2012-12-27,14.18,1258.2499999999995
2013-01-03,2.509999999999998,1300.9999999999995
2013-01-10,19.53,1314.4999999999995
2013-01-17,16.619999999999997,1323.2499999999995
2013-01-24,28.070000000000004,1339.2499999999995
2013-01-31,23.74,1340.7499999999995
2013-02-07,13.210000000000004,1352.7499999999995
2013-02-14,13.52,1365.9999999999995
2013-02-21,9.29,1348.4999999999995
2013-02-28,-8.200000000000003,1360.7499999999995
2013-03-07,-7.449999999999999,1390.2499999999995
2013-03-14,13.39,1409.4999999999995
2013-03-21,5.609999999999999,1392.4999999999995
2013-03-28,9.75,1416.2499999999995
2013-04-04,7.32,1407.9999999999995
2013-04-11,-35.17,1441.2499999999995
2013-04-18,-21.369999999999997,1387.4999999999995
2013-04-25,-10.530000000000001,1435.2499999999995
2013-05-02,-4.930000000000003,1445.7499999999995
2013-05-09,13.349999999999998,1477.9999999999995
2013-05-16,9.150000000000002,1501.4999999999995
2013-05-23,27.39,1503.4999999999995
2013-05-30,6.329999999999998,1506.9999999999995
2013-06-06,-9.480000000000004,1476.2499999999995
2013-06-13,-1.6200000000000045,1490.2499999999995
2013-06-20,7.490000000000002,1443.2499999999995
2013-06-27,-4.890000000000001,1465.7499999999995
2013-07-04,18.150000000000002,1468.2499999999995
2013-07-11,30.639999999999997,1529.2499999999995
2013-07-18,26.490000000000002,1539.7499999999995
2013-07-25,22.56,1543.2499999999995
2013-08-01,10.619999999999997,1559.4999999999995
2013-08-08,12.850000000000001,1552.9999999999995
2013-08-15,6.339999999999996,1514.9999999999995
2013-08-22,-13.899999999999999,1513.9999999999995
2013-08-29,2.789999999999999,1495.9999999999995
2013-09-05,4.280000000000001,1512.2499999999995
2013-09-12,20.940000000000005,1544.2499999999995
2013-09-19,15.41,1583.4999999999995
2013-09-26,5.439999999999998,1558.4999999999995
2013-10-03,7.770000000000003,1535.7499999999995
2013-10-10,7.75,1550.9999999999995
2013-10-17,21.36,1593.7499999999995
2013-10-24,31.630000000000003,1614.4999999999995
2013-10-31,23.49,1616.9999999999995
2013-11-07,23.669999999999998,1611.2499999999995
2013-11-14,11.730000000000004,1653.7499999999995
2013-11-21,4.91,1659.7499999999995
2013-11-28,19.049999999999997,1670.2499999999995
2013-12-05,15.09,1649.9999999999995
2013-12-12,16.270000000000003,1640.9999999999995
2013-12-19,22.380000000000003,1673.9999999999995
2013-12-26,36.52,1708.4999999999995
2014-01-02,13.820000000000004,1698.4999999999995
2014-01-09,18.619999999999997,1704.9999999999995
2014-01-16,17.500000000000004,1708.2499999999995
2014-01-23,14.359999999999996,1696.2499999999995
2014-01-30,-0.5799999999999983,1653.2499999999995
2014-02-06,-8.509999999999998,1638.4999999999995
2014-02-13,12.809999999999999,1696.2499999999995
2014-02-20,19.400000000000002,1708.2499999999995
2014-02-27,18.56,1725.9999999999995
2014-03-06,13.879999999999999,1748.2499999999995
2014-03-13,14.520000000000003,1718.7499999999995
2014-03-20,10.630000000000003,1745.4999999999995
2014-03-27,2.5500000000000007,1719.9999999999995
2014-04-03,8.57,1762.4999999999995
2014-04-10,-5.629999999999999,1706.4999999999995
2014-04-17,-7.030000000000001,1737.4999999999995
2014-04-24,8.48,1752.4999999999995
2014-05-01,0.3200000000000003,1757.2499999999995
2014-05-08,-0.3200000000000003,1751.7499999999995
2014-05-15,10.509999999999998,1746.7499999999995
2014-05-22,4.030000000000001,1769.7499999999995
2014-05-29,13.260000000000002,1797.4999999999995
2014-06-05,17.29,1817.9999999999995
2014-06-12,23.439999999999998,1809.9999999999995
2014-06-19,11.040000000000003,1837.7499999999995
2014-06-26,16.13,1836.2499999999995
2014-07-03,16.119999999999997,1864.9999999999995
2014-07-10,8.990000000000002,1845.2499999999995
2014-07-17,3.879999999999999,1840.9999999999995
2014-07-24,-0.3100000000000023,1868.2499999999995
2014-07-31,0.0,1812.2499999999995
2014-08-07,-7.339999999999996,1792.7499999999995
2014-08-14,12.850000000000001,1840.9999999999995
2014-08-21,22.46,1876.9999999999995
2014-08-28,32.69,1884.2499999999995
2014-09-04,20.71,1885.2499999999995
2014-09-11,13.780000000000001,1884.4999999999995
2014-09-18,19.26,1899.7499999999995
2014-09-25,13.610000000000003,1856.7499999999995
2014-10-02,4.520000000000003,1833.7499999999995
2014-10-09,8.900000000000002,1820.2499999999995
2014-10-16,8.959999999999994,1745.7499999999995
2014-10-23,27.189999999999998,1841.2499999999995
2014-10-30,28.299999999999997,1883.7499999999995
2014-11-06,37.64,1923.2499999999995
2014-11-13,38.620000000000005,1929.2499999999995
2014-11-20,25.299999999999997,1947.2499999999995
2014-11-27,31.36,1967.4999999999995
2014-12-04,16.74,1967.2499999999995
2014-12-11,22.680000000000003,1926.2499999999995
2014-12-18,11.860000000000003,1961.2499999999995
2014-12-25,32.06999999999999,1979.9999999999995
2015-01-01,32.43000000000001,1953.7499999999995
2015-01-08,13.309999999999999,1956.2499999999995
2015-01-15,24.61,1890.2499999999995
2015-01-22,6.350000000000001,1957.7499999999995
2015-01-29,21.78,1919.7499999999995
2015-02-05,3.0700000000000003,1956.2499999999995
2015-02-12,19.67,1985.2499999999995
2015-02-19,29.140000000000004,1996.4999999999995
2015-02-26,25.069999999999997,2011.2499999999995
2015-03-05,16.439999999999998,2000.9999999999995
2015-03-12,6.190000000000001,1965.2499999999995
2015-03-19,-4.32,1990.7499999999995
2015-03-26,14.05,1957.7499999999995
2015-04-02,3.4399999999999977,1968.7499999999995
2015-04-09,4.550000000000001,1994.9999999999995
2015-04-16,9.29,2009.9999999999995
2015-04-23,8.279999999999998,2016.2499999999995
2015-04-30,8.89,1988.2499999999995
2015-05-07,0.21999999999999886,1993.4999999999995
2015-05-14,0.379999999999999,2026.7499999999995
2015-05-21,0.21000000000000085,2037.2499999999995
2015-05-28,1.8599999999999994,2030.9999999999995
2015-06-04,2.710000000000001,2008.2499999999995
2015-06-11,-12.54,2018.4999999999995
2015-06-18,-8.889999999999997,2032.2499999999995
2015-06-25,13.89,2011.4999999999995
2015-07-02,-12.480000000000004,1986.2499999999995
2015-07-09,-1.2699999999999996,1958.7499999999995
2015-07-16,7.57,2034.4999999999995
2015-07-23,6.939999999999998,2015.9999999999995
2015-07-30,-19.590000000000003,2021.2499999999995
2015-08-06,-7.34,1996.9999999999995
2015-08-13,-5.699999999999999,1997.9999999999995
2015-08-20,-6.509999999999998,1942.9999999999995
2015-08-27,-5.770000000000003,1906.7499999999995
2015-09-03,0.7100000000000009,1863.4999999999995
2015-09-10,-0.35999999999999943,1866.9999999999995
2015-09-17,4.129999999999999,1904.9999999999995
2015-09-24,3.429999999999996,1846.4999999999995
2015-10-01,-11.810000000000002,1844.4999999999995
2015-10-08,9.330000000000002,1934.2499999999995
2015-10-15,6.939999999999998,1946.7499999999995
