date,AAIIBUBE,price
2015-10-22,10.750000000000004,1980.7499999999995
2015-10-29,19.8,2010.7499999999995
2015-11-05,20.4,2021.7499999999995
2015-11-12,11.270000000000003,1968.2499999999995
2015-11-19,0.21999999999999886,2006.9999999999995
2015-11-26,6.329999999999998,2015.7499999999995
2015-12-03,8.29,1978.9999999999995
2015-12-10,-1.379999999999999,1976.9999999999995
2015-12-17,-15.510000000000002,1960.7499999999995
2015-12-24,-5.109999999999999,1987.2499999999995
2015-12-31,1.4499999999999993,1971.4999999999995
2016-01-07,-16.089999999999996,1868.9999999999995
2016-01-14,-27.630000000000003,1850.4999999999995
2016-01-21,-27.19,1796.9999999999995
2016-01-28,-10.21,1816.7499999999995
2016-02-04,-7.169999999999998,1843.7499999999995
2016-02-11,-29.460000000000004,1760.4999999999995
2016-02-18,-10.239999999999998,1852.4999999999995
2016-02-25,-0.23000000000000043,1886.4999999999995
2016-03-03,2.770000000000003,1926.4999999999995
2016-03-10,12.989999999999998,1924.7499999999995
2016-03-17,3.1000000000000014,1975.9999999999995
2016-03-24,10.07,1974.2499999999995
2016-03-31,1.4199999999999982,1997.2499999999995
2016-04-07,10.729999999999997,1980.7499999999995
2016-04-14,2.960000000000001,2022.2499999999995
2016-04-21,9.489999999999995,2028.4999999999995
2016-04-28,-1.2300000000000004,2018.2499999999995
2016-05-05,-8.010000000000002,1989.7499999999995
2016-05-12,-10.879999999999999,2004.4999999999995
2016-05-19,-14.760000000000002,1984.4999999999995
2016-05-26,-11.64,2035.4999999999995
2016-06-02,1.120000000000001,2049.4999999999995
2016-06-09,0.0,2059.9999999999995
2016-06-16,-12.149999999999999,2024.4999999999995
2016-06-23,-13.259999999999998,2059.7499999999995
2016-06-30,-4.510000000000002,2044.2499999999995
2016-07-07,4.41,2045.9999999999995
2016-07-14,12.449999999999996,2111.2499999999995
2016-07-21,8.71,2111.9999999999995
2016-07-28,2.84,2118.7499999999995
2016-08-04,3.0199999999999996,2113.2499999999995
2016-08-11,4.529999999999998,2135.7499999999995
2016-08-18,9.200000000000003,2137.4999999999995
2016-08-25,-0.21999999999999886,2127.4999999999995
2016-09-01,-2.919999999999998,2121.2499999999995
2016-09-08,1.2699999999999996,2131.4999999999995
2016-09-15,-7.98,2098.9999999999995
2016-09-22,-13.450000000000003,2129.2499999999995
2016-09-29,-13.11,2109.4999999999995
2016-10-06,0.8900000000000006,2117.4999999999995
2016-10-13,-8.259999999999998,2087.2499999999995
2016-10-20,-14.080000000000002,2097.9999999999995
2016-10-27,-9.32,2084.4999999999995
2016-11-03,-10.68,2044.4999999999995
2016-11-10,9.560000000000002,2128.2499999999995
2016-11-17,20.08,2145.2499999999995
2016-11-24,27.810000000000002,2161.7499999999995
2016-12-01,18.68,2152.9999999999995
2016-12-08,16.63,2208.7499999999995
2016-12-15,12.329999999999998,2224.4999999999995
2016-12-22,15.46,2224.7499999999995
2016-12-29,19.830000000000002,2210.9999999999995
2017-01-05,20.970000000000002,2230.2499999999995
2017-01-12,16.67,2229.4999999999995
2017-01-19,4.329999999999998,2227.4999999999995
2017-01-26,-1.9100000000000037,2259.9999999999995
2017-02-02,-1.3700000000000045,2241.4999999999995
2017-02-09,8.149999999999999,2270.2499999999995
2017-02-16,0.730000000000004,2311.4999999999995
2017-02-23,6.149999999999999,2328.7499999999995
2017-03-02,2.289999999999999,2347.9999999999995
2017-03-09,-16.5,2332.2499999999995
2017-03-16,-7.530000000000001,2348.2499999999995
2017-03-23,4.780000000000001,2309.2499999999995
2017-03-30,-7.160000000000004,2333.7499999999995
2017-04-06,-11.319999999999997,2322.9999999999995
2017-04-13,-8.410000000000004,2296.7499999999995
2017-04-20,-12.990000000000002,2321.2499999999995
2017-04-27,6.339999999999996,2355.2499999999995
2017-05-04,8.120000000000001,2354.7499999999995
2017-05-11,2.509999999999998,2360.2499999999995
2017-05-18,-10.399999999999999,2332.7499999999995
2017-05-25,2.8599999999999994,2382.7499999999995
2017-06-01,-4.619999999999997,2398.7499999999995
2017-06-08,5.899999999999999,2401.7499999999995
2017-06-15,2.7900000000000027,2403.2499999999995
2017-06-22,3.7399999999999984,2402.9999999999995
2017-06-29,2.8500000000000014,2391.2499999999995
2017-07-06,-0.28000000000000114,2379.7499999999995
2017-07-13,-1.3900000000000006,2416.7499999999995
2017-07-20,9.669999999999998,2442.4999999999995
2017-07-27,10.14,2443.2499999999995
2017-08-03,4.009999999999998,2442.9999999999995
2017-08-10,1.3400000000000034,2408.7499999999995
2017-08-17,1.3700000000000045,2400.7499999999995
2017-08-24,-10.189999999999998,2411.9999999999995
2017-08-31,-14.89,2441.2499999999995
2017-09-07,-6.460000000000001,2437.7499999999995
2017-09-14,19.32,2467.2499999999995
2017-09-21,12.93,2473.9999999999995
2017-09-28,4.59,2480.7499999999995
2017-10-05,2.8000000000000043,2522.9999999999995
2017-10-12,12.870000000000005,2522.4999999999995
2017-10-19,10.0,2533.4999999999995
2017-10-26,6.609999999999999,2534.4999999999995
2017-11-02,16.479999999999997,2549.7499999999995
2017-11-09,22.020000000000003,2556.9999999999995
2017-11-16,-5.869999999999997,2557.9999999999995
2017-11-23,6.48,2567.4999999999995
2017-11-30,4.330000000000002,2620.9999999999995
2017-12-07,2.6600000000000037,2612.4999999999995
2017-12-14,16.87,2626.4999999999995
2017-12-21,24.88,2658.2499999999995
2017-12-28,32.019999999999996,2656.2499999999995
2018-01-04,44.19,2694.2499999999995
2018-01-11,23.6,2739.9999999999995
2018-01-18,32.72,2766.7499999999995
2018-01-25,21.42,2811.7499999999995
2018-02-01,16.01,2792.9999999999995
2018-02-08,2.020000000000003,2563.9999999999995
2018-02-15,27.110000000000003,2704.4999999999995
2018-02-22,21.86,2681.9999999999995
2018-03-01,21.630000000000003,2648.7499999999995
2018-03-08,-1.9800000000000004,2709.7499999999995
2018-03-15,15.510000000000005,2721.7499999999995
2018-03-22,4.739999999999998,2609.4999999999995
2018-03-29,-3.389999999999997,2609.2499999999995
2018-04-05,-4.740000000000002,2627.9999999999995
2018-04-12,-16.66,2630.2499999999995
2018-04-19,8.560000000000002,2659.2499999999995
2018-04-26,11.359999999999996,2640.7499999999995
2018-05-03,-1.8500000000000014,2597.9999999999995
2018-05-10,7.979999999999997,2684.9999999999995
2018-05-17,16.1,2684.9999999999995
2018-05-24,13.400000000000002,2693.7499999999995
2018-05-31,8.670000000000002,2671.7499999999995
2018-06-07,12.21,2738.4999999999995
2018-06-14,23.080000000000002,2749.9999999999995
2018-06-21,12.54,2713.9999999999995
2018-06-28,-12.349999999999998,2680.9999999999995
2018-07-05,-11.420000000000002,2699.9999999999995
2018-07-12,13.899999999999999,2759.9999999999995
2018-07-19,9.719999999999995,2766.7499999999995
2018-07-26,4.620000000000001,2803.9999999999995
2018-08-02,-2.969999999999999,2789.9999999999995
2018-08-09,5.329999999999998,2815.2499999999995
2018-08-16,7.090000000000003,2806.2499999999995
2018-08-23,11.39,2819.4999999999995
2018-08-30,19.11,2863.4999999999995
2018-09-06,15.919999999999998,2840.4999999999995
2018-09-13,-0.75,2866.7499999999995
2018-09-20,0.0,2895.9999999999995
2018-09-27,5.119999999999997,2876.4999999999995
2018-10-04,20.549999999999997,2864.2499999999995
2018-10-11,-4.840000000000003,2701.9999999999995
2018-10-18,-1.0800000000000054,2728.7499999999995
2018-10-25,-13.030000000000001,2644.7499999999995
2018-11-01,3.450000000000003,2694.4999999999995
2018-11-08,10.09,2765.2499999999995
2018-11-15,-0.8699999999999974,2690.9999999999995
2018-11-22,-21.89,2605.4999999999995
2018-11-29,-5.589999999999996,2700.7499999999995
2018-12-06,7.439999999999998,2647.4999999999995
2018-12-13,-27.97,2601.9999999999995
2018-12-20,-22.439999999999998,2441.4999999999995
2018-12-27,-18.749999999999996,2450.2499999999995
2019-01-03,-9.75,2402.9999999999995
2019-01-10,9.09,2549.2499999999995
2019-01-17,-2.719999999999999,2590.4999999999995
2019-01-24,5.339999999999996,2589.2499999999995
2019-01-31,0.0,2659.7499999999995
2019-02-07,17.089999999999996,2659.2499999999995
2019-02-14,10.030000000000001,2698.7499999999995
2019-02-21,13.93,2729.4999999999995
2019-02-28,21.630000000000003,2739.9999999999995
2019-03-07,10.64,2705.2499999999995
2019-03-14,1.360000000000003,2762.4999999999995
2019-03-21,13.889999999999997,2812.7499999999995
2019-03-28,6.0000000000000036,2771.2499999999995
2019-04-04,6.7500000000000036,2832.9999999999995
2019-04-11,19.91,2841.9999999999995
2019-04-18,15.730000000000004,2860.2499999999995
2019-04-25,13.350000000000001,2876.4999999999995
2019-05-02,17.680000000000003,2867.7499999999995
2019-05-09,19.929999999999996,2822.9999999999995
2019-05-16,-9.479999999999997,2828.7499999999995
2019-05-23,-11.369999999999997,2769.7499999999995
2019-05-30,-15.29,2740.7499999999995
2019-06-06,-20.049999999999997,2795.9999999999995
2019-06-13,-7.360000000000003,2844.7499999999995
2019-06-20,-2.620000000000001,2905.7499999999995
2019-06-27,-2.4599999999999973,2876.7499999999995
2019-07-04,0.8099999999999952,2945.9999999999995
2019-07-11,6.109999999999999,2949.7499999999995
2019-07-18,7.289999999999999,2943.2499999999995
2019-07-25,-0.2800000000000047,2952.2499999999995
2019-08-01,14.379999999999999,2897.7499999999995
2019-08-08,-26.540000000000003,2885.7499999999995
2019-08-15,-21.67,2794.2499999999995
2019-08-22,-13.079999999999998,2867.9999999999995
2019-08-29,-16.080000000000002,2872.4999999999995
2019-09-05,-10.869999999999997,2917.7499999999995
2019-09-12,1.8800000000000026,2957.4999999999995
2019-09-19,7.520000000000003,2951.4999999999995
2019-09-26,-3.889999999999997,2923.9999999999995
2019-10-03,-18.069999999999997,2855.2499999999995
2019-10-10,-23.650000000000002,2884.4999999999995
2019-10-17,2.5699999999999967,2941.4999999999995
2019-10-24,7.330000000000002,2947.7499999999995
2019-10-31,5.549999999999997,2979.2499999999995
2019-11-07,16.369999999999997,3029.4999999999995
2019-11-14,15.899999999999999,3040.4999999999995
2019-11-21,5.210000000000001,3047.4999999999995
2019-11-28,3.3599999999999994,3097.2499999999995
2019-12-05,2.59,3061.2499999999995
2019-12-12,11.580000000000002,3111.4999999999995
2019-12-19,23.620000000000005,3150.7499999999995
2019-12-26,20.36,3183.4999999999995
2020-01-02,15.34,3197.9999999999995
2020-01-09,3.1799999999999997,3214.9999999999995
2020-01-16,14.319999999999997,3255.4999999999995
2020-01-23,20.830000000000002,3264.9999999999995
2020-01-30,-4.879999999999999,3228.7499999999995
2020-02-06,-1.3500000000000014,3284.2499999999995
2020-02-13,14.93,3316.4999999999995
2020-02-20,11.89,3308.2499999999995
2020-02-27,-8.700000000000003,2895.9999999999995
2020-03-05,-0.8999999999999986,2954.4999999999995
2020-03-12,-21.570000000000004,2407.9999999999995
2020-03-19,-16.799999999999997,2340.4999999999995
2020-03-26,-19.17,2559.4999999999995
2020-04-02,-15.489999999999995,2467.9999999999995
2020-04-09,-8.07,2731.2499999999995
2020-04-16,-7.890000000000001,2738.9999999999995
2020-04-23,-25.14,2732.2499999999995
2020-04-30,-13.43,2853.9999999999995
2020-05-07,-28.989999999999995,2831.4999999999995
2020-05-14,-27.3,2798.4999999999995
2020-05-21,-16.020000000000003,2888.4999999999995
2020-05-28,-9.060000000000002,2989.4999999999995
2020-06-04,-4.32,3061.9999999999995
2020-06-11,-3.769999999999996,2961.7499999999995
2020-06-18,-23.41,3060.4999999999995
2020-06-25,-24.759999999999998,3033.2499999999995
2020-07-02,-23.740000000000002,3091.4999999999995
2020-07-09,-15.510000000000002,3103.4999999999995
2020-07-16,-14.529999999999998,3156.9999999999995
2020-07-23,-20.77,3189.9999999999995
2020-07-30,-28.24,3211.2499999999995
2020-08-06,-24.310000000000002,3306.7499999999995
2020-08-13,-12.079999999999998,3330.2499999999995
2020-08-20,-12.009999999999998,3343.2499999999995
2020-08-27,-7.539999999999999,3447.7499999999995
2020-09-03,-10.970000000000002,3423.9999999999995
2020-09-10,-24.740000000000002,3302.9999999999995
2020-09-17,-8.369999999999997,3323.4999999999995
2020-09-24,-21.1,3210.4999999999995
2020-10-01,-16.830000000000002,3340.2499999999995
2020-10-08,-4.229999999999997,3409.9999999999995
2020-10-15,-0.9699999999999989,3447.9999999999995
2020-10-22,2.719999999999999,3421.7499999999995
2020-10-29,0.0,3274.7499999999995
2020-11-05,6.48,3477.2499999999995
2020-11-12,30.970000000000002,3504.9999999999995
2020-11-19,17.990000000000002,3552.4999999999995
2020-11-26,19.78,3599.7499999999995
2020-12-03,26.39,3636.9999999999995
2020-12-10,21.200000000000003,3640.9999999999995
2020-12-17,17.099999999999998,3692.2499999999995
2020-12-24,21.6,3674.4999999999995
2020-12-31,19.3,3728.2499999999995
2021-01-07,13.500000000000004,3774.9999999999995
2021-01-21,8.0,3825.4999999999995
2021-01-28,-0.5999999999999943,3758.7499999999995
2021-02-04,1.7999999999999972,3843.9999999999995
2021-02-11,19.2,3891.4999999999995
2021-02-18,21.700000000000003,3888.9999999999995
2021-02-25,22.099999999999998,3807.4999999999995
2021-03-04,14.999999999999996,3745.0999999999995
2021-03-11,25.9,3916.1999999999994
2021-03-18,25.299999999999997,3895.8999999999996
2021-03-25,30.299999999999997,3890.3999999999996
2021-04-01,22.599999999999998,3999.7999999999997
2021-04-08,36.5,4078.8999999999996
2021-04-15,29.199999999999996,4152.299999999999
2021-04-22,32.2,4117.599999999999
2021-04-29,16.900000000000002,4193.299999999999
2021-05-06,21.199999999999996,4184.099999999999
2021-05-13,9.5,4097.0
2021-05-20,10.7,4144.099999999999
2021-05-27,10.0,4188.9
2021-06-03,24.3,4181.2
2021-06-10,19.500000000000004,4228.0
2021-06-17,14.900000000000002,4212.2
2021-06-24,17.099999999999998,4256.1
2021-07-01,26.400000000000002,4310.8
2021-07-08,15.700000000000003,4312.9
2021-07-15,9.400000000000002,4352.0
2021-07-22,0.0,4359.5
2021-07-29,12.100000000000001,4411.8
2021-08-05,4.400000000000002,4421.6
2021-08-12,5.5,4454.6
2021-08-19,-1.8999999999999986,4401.4
2021-08-26,6.600000000000001,4466.5
2021-09-02,10.100000000000001,4535.2
2021-09-09,11.7,4492.3
