friday,net_position,net_position_oi,price
2010-01-01,169547.0,0.05762627872782853,
2010-01-08,188329.0,0.062021184069827144,138.99999999999994
2010-01-15,205266.0,0.06597316411236773,134.22999999999993
2010-01-22,196678.0,0.06455935201026237,130.39999999999992
2010-01-29,152477.0,0.04939723048693254,128.74999999999994
2010-02-05,140396.0,0.044556211928583625,127.04999999999993
2010-02-12,111708.0,0.03547228263510018,129.98999999999992
2010-02-19,145011.0,0.04652012548573753,135.50999999999993
2010-02-26,158442.0,0.05258457350579422,135.10999999999993
2010-03-05,169188.0,0.054941158132647494,136.94999999999993
2010-03-12,184227.0,0.058281350739672395,136.68999999999994
2010-03-19,196864.0,0.06181404166946644,136.13999999999993
2010-03-26,181532.0,0.05898720414520837,135.16999999999993
2010-04-02,191537.0,0.06200599027260532,140.03999999999994
2010-04-09,211400.0,0.06519451650586998,140.08999999999992
2010-04-16,202784.0,0.06115579703479551,138.77999999999992
2010-04-23,197085.0,0.061088935025066654,139.22999999999993
2010-04-30,165941.0,0.05014938345702876,140.25999999999993
2010-05-07,175962.0,0.051517820231903676,129.2199999999999
2010-05-14,143632.0,0.041137207560571494,124.94999999999995
2010-05-21,99789.0,0.030875806170148776,119.55999999999995
2010-05-28,93456.0,0.02838797629961198,123.48999999999994
2010-06-04,87372.0,0.026314981034492105,121.02999999999994
2010-06-11,91488.0,0.027764534364104216,123.29999999999994
2010-06-18,121756.0,0.03732816477418876,126.80999999999995
2010-06-25,101002.0,0.03291717290755216,127.40999999999994
2010-07-02,85981.0,0.027931135187006163,120.68999999999994
2010-07-09,58487.0,0.01863788889349186,124.63999999999994
2010-07-16,94682.0,0.030431045953508463,124.48999999999994
2010-07-23,98783.0,0.03358372472925262,127.08999999999995
2010-07-30,115630.0,0.03817590299233312,127.05999999999995
2010-08-06,144937.0,0.04725959436251213,128.80999999999995
2010-08-13,138686.0,0.0445291950928818,123.49999999999994
2010-08-20,117341.0,0.03896866426692942,121.54999999999994
2010-08-27,82970.0,0.02736285346708823,122.89999999999995
2010-09-03,78379.0,0.02498044692559378,122.32999999999994
2010-09-10,90037.0,0.028148156021761465,124.17999999999995
2010-09-17,130180.0,0.040684415756101024,121.61999999999995
2010-09-24,108016.0,0.03457263194146824,123.18999999999994
2010-10-01,122578.0,0.038729140251506554,128.27999999999994
2010-10-08,175270.0,0.05268403944434525,129.35999999999996
2010-10-15,185816.0,0.05458765632009231,127.89999999999996
2010-10-22,169718.0,0.051129812870271484,127.65999999999995
2010-10-29,184364.0,0.05672899048219211,127.39999999999996
2010-11-05,201797.0,0.061154238251726466,132.81999999999994
2010-11-12,222338.0,0.06524890712820056,130.84999999999997
2010-11-19,181529.0,0.06168572558688924,127.48999999999995
2010-11-26,146369.0,0.051166414858741696,129.26999999999995
2010-12-03,180052.0,0.06255602358653795,134.69999999999993
2010-12-10,231555.0,0.07634021913505153,133.29999999999995
2010-12-17,233807.0,0.07771288971614705,133.57999999999993
2010-12-24,235767.0,0.08044502767860068,136.48999999999995
2010-12-31,248840.0,0.08244162924590624,136.35999999999996
2011-01-07,215305.0,0.06813024631059393,133.00999999999993
2011-01-14,226120.0,0.06947239446260897,136.64999999999995
2011-01-21,229050.0,0.07169047742008179,133.18999999999994
2011-01-28,189304.0,0.05867804535875148,133.41999999999996
2011-02-04,227564.0,0.06682996981896962,133.10999999999996
2011-02-11,220952.0,0.06496883758731532,129.65999999999997
2011-02-18,204225.0,0.05963931683085913,130.53999999999996
2011-02-25,272501.0,0.08098362799378286,138.70999999999995
2011-03-04,331524.0,0.0930793037217515,145.24999999999994
2011-03-11,342241.0,0.09228779989267638,141.98999999999995
2011-03-18,306589.0,0.08525073262370073,141.87999999999994
2011-03-25,319325.0,0.0927009185178304,145.42999999999995
2011-04-01,324362.0,0.09389307961091753,147.96999999999997
2011-04-08,342328.0,0.09503174266964888,152.81999999999996
2011-04-15,317130.0,0.08679872729138868,149.52999999999997
2011-04-22,337288.0,0.09787346162283629,151.59999999999997
2011-04-29,345100.0,0.09790573643639575,153.23999999999995
2011-05-06,337802.0,0.09348834557604586,136.48999999999995
2011-05-13,290330.0,0.07940545327541683,138.95999999999998
2011-05-20,254898.0,0.07740582470495061,138.93999999999994
2011-05-27,265108.0,0.08256221019623426,139.42999999999995
2011-06-03,268022.0,0.08336332196720046,139.05999999999995
2011-06-10,226889.0,0.0703022554825404,138.12999999999997
2011-06-17,229421.0,0.06919489428235266,131.74999999999997
2011-06-24,188912.0,0.05939773454011969,129.50999999999996
2011-07-01,166737.0,0.05215337509473574,133.28999999999996
2011-07-08,182834.0,0.057172036440708174,134.54999999999995
2011-07-15,187088.0,0.05756261605180045,135.50999999999996
2011-07-22,200497.0,0.06379318354066693,137.77999999999997
2011-07-29,217563.0,0.06907465808420477,133.60999999999996
2011-08-05,184091.0,0.05733543210168769,124.78999999999996
2011-08-12,160128.0,0.045409597530331344,123.28999999999996
2011-08-19,166419.0,0.04873070137551884,120.05999999999996
2011-08-26,165897.0,0.052108271576010036,123.01999999999997
2011-09-02,184465.0,0.057076986246013525,124.09999999999997
2011-09-09,170499.0,0.051780091546524,124.88999999999996
2011-09-16,195317.0,0.06048655073336269,125.75999999999996
2011-09-23,183145.0,0.06034920787648686,117.42999999999995
2011-09-30,171207.0,0.054917514827443524,116.77999999999996
2011-10-07,166111.0,0.05016545046406764,120.55999999999996
2011-10-14,175189.0,0.053924633130949355,124.35999999999996
2011-10-21,189516.0,0.059772649713903996,124.75999999999996
2011-10-28,215765.0,0.06959739215815298,130.67999999999995
2011-11-04,198686.0,0.06499423123286094,131.61999999999995
2011-11-11,214996.0,0.06915467293251826,136.34999999999997
2011-11-18,225035.0,0.08210771659656975,135.12999999999994
2011-11-25,203732.0,0.07561292707449171,134.22999999999996
2011-12-02,209224.0,0.07699140900931666,138.41999999999996
2011-12-09,216830.0,0.07802357079731359,136.86999999999995
2011-12-16,217183.0,0.07734071000198352,131.02999999999997
2011-12-23,192454.0,0.07240853744566651,136.95999999999998
2011-12-30,207847.0,0.07726036766578136,136.10999999999996
2012-01-06,215454.0,0.07777330972081542,138.83999999999997
2012-01-13,217975.0,0.0784572386003495,135.97999999999996
2012-01-20,216796.0,0.08062693807603022,135.42999999999995
2012-01-27,231192.0,0.08686200523669776,136.65999999999997
2012-02-03,226143.0,0.08266557295430643,134.93999999999997
2012-02-10,236684.0,0.08243606506445912,135.76999999999998
2012-02-17,260161.0,0.08972436488595847,140.35999999999996
2012-02-24,284055.0,0.10103336407614875,146.52999999999997
2012-03-02,296314.0,0.10065410185999177,143.45999999999998
2012-03-09,273203.0,0.0899511332335497,144.15999999999997
2012-03-16,281497.0,0.09183060970302676,143.80999999999995
2012-03-23,271221.0,0.09108702536906364,143.09999999999997
2012-03-30,262657.0,0.0872034613522833,139.24999999999994
2012-04-06,227076.0,0.07533241328060723,139.53999999999996
2012-04-13,200990.0,0.06635558325828067,139.05999999999995
2012-04-20,208885.0,0.06980741261583048,139.61999999999995
2012-04-27,208136.0,0.07044952289788887,140.66999999999996
2012-05-04,232696.0,0.07568910142774153,134.22999999999996
2012-05-11,150997.0,0.04866451915438078,131.86999999999995
2012-05-18,138362.0,0.044871052719481816,127.16999999999997
2012-05-25,138427.0,0.04983168886036205,126.22999999999998
2012-06-01,136470.0,0.04840336635180419,118.59999999999998
2012-06-08,138272.0,0.046367915891755436,119.46999999999997
2012-06-15,136248.0,0.04490286502610336,119.39999999999998
2012-06-22,131402.0,0.04597451007627664,114.82999999999998
2012-06-29,125698.0,0.04257368633362924,120.02999999999997
2012-07-06,136854.0,0.0459297867020625,119.51999999999998
2012-07-13,129425.0,0.0435633893175198,122.16999999999997
2012-07-20,130895.0,0.046101232876471096,126.49999999999997
2012-07-27,139728.0,0.04915252627479867,124.79999999999997
2012-08-03,136628.0,0.04776790256226123,126.06999999999998
2012-08-10,158779.0,0.05331365705181477,127.53999999999998
2012-08-17,146048.0,0.04870364170169286,130.67999999999998
2012-08-24,176380.0,0.0597567718468969,130.51
2012-08-31,190026.0,0.06211516340753772,130.82999999999998
2012-09-07,189996.0,0.061394234249139173,130.77999999999997
2012-09-14,221474.0,0.06856241026247471,133.37
2012-09-21,239292.0,0.0746225323923449,126.92999999999999
2012-09-28,195421.0,0.06227291470292256,126.22999999999999
2012-10-05,184963.0,0.05884168135086806,123.91999999999999
2012-10-12,192771.0,0.06074839542440304,125.89999999999999
2012-10-19,189850.0,0.05914691364332526,124.00999999999999
2012-10-26,154168.0,0.04868238194045559,119.85
2012-11-02,139536.0,0.043403904285955135,118.42999999999999
2012-11-09,140861.0,0.04379107521466366,119.63999999999999
2012-11-16,124912.0,0.044681370874479584,120.00999999999999
2012-11-23,132458.0,0.048013600313184183,121.36999999999999
2012-11-30,141021.0,0.05065471345555226,121.99999999999999
2012-12-07,152660.0,0.05379900401712857,119.02
2012-12-14,122947.0,0.04326781123582852,119.79999999999998
2012-12-21,137492.0,0.05031999891668463,121.20999999999998
2012-12-28,148884.0,0.05504754045264368,123.34999999999998
2013-01-04,166882.0,0.060985432082162706,125.63999999999999
2013-01-11,185449.0,0.06646314868221627,126.10999999999999
2013-01-18,196468.0,0.06894801876393442,128.14999999999998
2013-01-25,219961.0,0.07881104639497355,127.98999999999998
2013-02-01,225029.0,0.07611029768143794,129.88
2013-02-08,220936.0,0.0727023355727313,127.82999999999998
2013-02-15,238486.0,0.07648979434744121,127.92999999999999
2013-02-22,225099.0,0.07452743075225363,124.64999999999999
2013-03-01,196065.0,0.06410237548073104,122.2
2013-03-08,190224.0,0.060443988011866116,123.47
2013-03-15,194861.0,0.06163160015510614,124.97999999999999
2013-03-22,202076.0,0.06738860967223102,124.86999999999999
2013-03-29,229982.0,0.07471683352566302,128.39
2013-04-05,237464.0,0.07467181870267055,123.86
2013-04-12,229362.0,0.07126095306033237,122.45
2013-04-19,215485.0,0.06517203135854885,119.10999999999999
2013-04-26,222629.0,0.06971753358594557,123.83999999999999
2013-05-03,235139.0,0.07155507731596415,126.44999999999999
2013-05-10,246596.0,0.07426398111387539,126.88
2013-05-17,241219.0,0.07318417720098032,126.85999999999999
2013-05-24,263833.0,0.08390892917229328,124.71999999999998
2013-05-31,242312.0,0.07715581391053936,122.53999999999998
2013-06-07,235076.0,0.07436718171171439,126.59999999999998
2013-06-14,263932.0,0.08106990702203273,128.40999999999997
2013-06-21,303341.0,0.09200923061803767,124.02999999999997
2013-06-28,264860.0,0.08250136822192825,126.89999999999998
2013-07-05,300502.0,0.09256594162809008,133.55999999999997
2013-07-12,325355.0,0.09432457999607458,136.28999999999996
2013-07-19,349683.0,0.09645759700500738,138.60999999999996
2013-07-26,380333.0,0.10883623156554904,135.43999999999997
2013-08-02,360318.0,0.10433382143563463,137.67999999999995
2013-08-09,351500.0,0.09906914462601328,136.70999999999998
2013-08-16,351424.0,0.09564501954546951,138.45999999999998
2013-08-23,341903.0,0.10055651173433315,137.58999999999997
2013-08-30,361572.0,0.10346896849532279,138.81999999999996
2013-09-06,347654.0,0.09888343919840628,141.69999999999996
2013-09-13,334872.0,0.09403035617712319,139.37999999999994
2013-09-20,330133.0,0.09437365142927058,136.58999999999995
2013-09-27,322252.0,0.09433675597742958,134.70999999999995
2013-10-04,303814.0,0.0890283087012517,135.67999999999995
2013-10-11,305378.0,0.08837616345732548,133.85999999999996
2013-10-18,298709.0,0.08741803525764277,132.74999999999994
2013-10-25,313805.0,0.09507634769635923,129.48999999999995
2013-11-01,302023.0,0.09199595614137422,126.24999999999994
2013-11-08,284580.0,0.0874970906556317,126.23999999999994
2013-11-15,271079.0,0.084148863452227,125.51999999999994
2013-11-22,290564.0,0.10334912572737491,125.86999999999995
2013-11-29,285076.0,0.10062561859432778,123.74999999999994
2013-12-06,308284.0,0.10717136349351584,128.67999999999995
2013-12-13,308774.0,0.10587610424050986,127.63999999999996
2013-12-20,313422.0,0.11185473466700213,130.02999999999994
2013-12-27,325245.0,0.11819891520619259,131.02999999999994
2014-01-03,327409.0,0.11806180585605078,124.66999999999994
2014-01-10,298370.0,0.10457656078860898,123.42999999999995
2014-01-17,281802.0,0.09772301443883703,125.10999999999996
2014-01-24,285930.0,0.10235304982950108,127.15999999999995
2014-01-31,322288.0,0.11334778808836744,128.00999999999993
2014-02-07,337252.0,0.11942583867603654,130.39999999999995
2014-02-14,364133.0,0.12251996110402653,130.94999999999993
2014-02-21,393248.0,0.13651633535178348,133.01999999999995
2014-02-28,392156.0,0.1351142949873932,133.40999999999997
2014-03-07,397285.0,0.13132637373135356,133.39999999999995
2014-03-14,368838.0,0.12188793149599378,129.63999999999996
2014-03-21,351369.0,0.12392840439917636,130.53999999999996
2014-03-28,340970.0,0.12152141085584618,132.74999999999994
2014-04-04,356590.0,0.12362306872539863,132.21999999999997
2014-04-11,380900.0,0.12906290639229023,134.81999999999994
2014-04-18,388953.0,0.12956004884571032,135.19999999999996
2014-04-25,370254.0,0.1293246896590266,132.42999999999995
2014-05-02,367274.0,0.12717142488131153,131.58999999999997
2014-05-09,336218.0,0.11732560789173122,131.81999999999994
2014-05-16,350331.0,0.12310241228455471,134.05999999999995
2014-05-23,363863.0,0.13640272548287502,136.82999999999996
2014-05-30,393153.0,0.1420373524858605,135.18999999999994
2014-06-06,382260.0,0.13581316292676548,135.13999999999996
2014-06-13,388346.0,0.13576347860134383,139.38999999999996
2014-06-20,397693.0,0.1339629963236161,140.04999999999995
2014-06-27,383983.0,0.12966703812514774,138.95999999999995
2014-07-04,373084.0,0.12371369215490242,137.27999999999997
2014-07-11,351059.0,0.11856776647088824,134.04999999999995
2014-07-18,294735.0,0.09904049324171747,135.59999999999997
2014-07-25,321860.0,0.11396493593588561,135.73999999999995
2014-08-01,292741.0,0.10395680093693614,131.52999999999994
2014-08-08,254524.0,0.09036347543854106,131.29999999999995
2014-08-15,234738.0,0.0828987181913983,129.81999999999994
2014-08-22,201933.0,0.07531679916751054,128.14999999999998
2014-08-29,195684.0,0.07352682577113666,130.45999999999995
2014-09-05,178683.0,0.06620831480658071,127.78999999999996
2014-09-12,194761.0,0.07149884690529351,126.76999999999995
2014-09-19,218524.0,0.0806892207348153,127.07999999999997
2014-09-26,200624.0,0.07644222672505961,128.96999999999997
2014-10-03,208224.0,0.07766610779872549,125.16999999999996
2014-10-10,191200.0,0.06845911143510634,121.24999999999996
2014-10-17,179839.0,0.05824865681426271,118.12999999999997
2014-10-24,186418.0,0.06522287520437035,117.07999999999997
2014-10-31,174257.0,0.05932104724931609,116.60999999999997
2014-11-07,158182.0,0.0511332706647823,114.71999999999997
2014-11-14,173423.0,0.05584673874470347,111.93999999999996
2014-11-21,167138.0,0.06327092727806834,112.62999999999997
2014-11-28,159115.0,0.06148060394458844,102.26999999999997
2014-12-05,178685.0,0.06351428782669771,101.95999999999997
2014-12-12,184095.0,0.0631859994419162,93.92999999999996
2014-12-19,209327.0,0.07187686708100127,92.97999999999996
2014-12-26,204416.0,0.07002783080078984,90.57999999999996
2015-01-02,198136.0,0.06635525661857984,88.53999999999996
2015-01-09,201437.0,0.06371624592357353,84.20999999999997
2015-01-16,230125.0,0.06807912295452004,84.35999999999997
2015-01-23,225926.0,0.07160152174546892,80.81999999999996
2015-01-30,228968.0,0.06942450863925319,83.46999999999997
2015-02-06,222501.0,0.06432469921472182,86.91999999999996
2015-02-13,223302.0,0.06426975903229548,88.00999999999996
2015-02-20,237874.0,0.07477805403029864,85.14999999999998
2015-02-27,230138.0,0.07173929239517615,84.09999999999997
2015-03-06,187086.0,0.05811699880122779,83.94999999999996
2015-03-13,181474.0,0.05615439813819179,79.17999999999998
2015-03-20,161802.0,0.04867758358797492,78.68999999999997
2015-03-27,157505.0,0.04819795849109376,80.98999999999997
2015-04-03,172887.0,0.05213196258277966,81.25999999999996
2015-04-10,224689.0,0.06717491296282178,83.75999999999996
2015-04-17,235057.0,0.06950604422883411,87.85999999999997
2015-04-24,276051.0,0.08449758782529004,87.68999999999997
2015-05-01,268857.0,0.08216177793641635,89.68999999999997
2015-05-08,283459.0,0.08400998070306519,89.92999999999998
2015-05-15,273891.0,0.08212347891165274,90.08999999999997
2015-05-22,253147.0,0.089564854355879,89.26999999999997
2015-05-29,254600.0,0.08970344660654257,89.84999999999997
2015-06-05,261031.0,0.08854859960568326,88.67999999999998
2015-06-12,241302.0,0.08200474624448223,89.50999999999996
2015-06-19,243587.0,0.08173643492009804,89.03999999999996
2015-06-26,238274.0,0.08189587468529545,88.69999999999997
2015-07-03,212318.0,0.07186703390326765,85.99999999999997
2015-07-10,167130.0,0.054678060955585236,81.80999999999997
2015-07-17,143823.0,0.046141289754004874,79.83999999999997
2015-07-24,107696.0,0.03636190521851548,76.76999999999998
2015-07-31,105199.0,0.03407269407126249,75.74999999999997
2015-08-07,121091.0,0.037423663650299165,72.49999999999997
2015-08-14,103918.0,0.03193704421146836,70.98999999999998
2015-08-21,89035.0,0.029197709831792203,68.32999999999998
2015-08-28,101609.0,0.03191716595644698,73.09999999999997
2015-09-04,116377.0,0.03580988332717409,73.92999999999998
