friday,net_position,net_position_oi,price
2015-09-11,135952.0,0.04163729078296556,72.50999999999998
2015-09-18,144842.0,0.044312863341187815,72.48999999999998
2015-09-25,157134.0,0.05164260924436031,73.16999999999999
2015-10-02,147773.0,0.04842030210221172,73.00999999999998
2015-10-09,167072.0,0.0531933962909934,77.09999999999998
2015-10-16,178906.0,0.057429928367475014,74.69999999999997
2015-10-23,160711.0,0.05363678931529498,71.57999999999998
2015-10-30,128743.0,0.041207715784133445,73.56999999999998
2015-11-06,154807.0,0.04898062884739997,71.26999999999998
2015-11-13,127351.0,0.04059620971132767,67.71999999999997
2015-11-20,107112.0,0.03865717632843442,67.61999999999998
2015-11-27,67954.0,0.024784556646976354,67.42999999999998
2015-12-04,59036.0,0.02116826323859081,65.68999999999997
2015-12-11,46919.0,0.01604812350614507,61.339999999999975
2015-12-18,68766.0,0.023570842436702592,60.48999999999998
2015-12-25,64706.0,0.02310619938622484,62.52999999999998
2016-01-01,78126.0,0.02797713156156054,61.46999999999998
2016-01-08,49180.0,0.016990533598797465,57.589999999999975
2016-01-15,35526.0,0.011334497858390562,53.90999999999998
2016-01-22,52337.0,0.01740047184113795,55.70999999999998
2016-01-29,68053.0,0.021699563732045637,57.13999999999997
2016-02-05,60230.0,0.018141571729389076,54.40999999999998
2016-02-12,69275.0,0.02048201249114491,52.95999999999998
2016-02-19,54696.0,0.016162098496135292,53.339999999999975
2016-02-26,63175.0,0.02074486459932776,54.369999999999976
2016-03-04,102331.0,0.03340620840791412,57.50999999999998
2016-03-11,137983.0,0.04374509194100279,60.089999999999975
2016-03-18,172033.0,0.054942363103188153,61.06999999999998
2016-03-25,215227.0,0.0708540362804849,59.38999999999997
2016-04-01,199335.0,0.06524136211042478,56.71999999999997
2016-04-08,177504.0,0.056862873864970534,59.64999999999998
2016-04-15,205139.0,0.06274440355057856,60.38999999999997
2016-04-22,237640.0,0.07793867232698297,62.40999999999997
2016-04-29,243653.0,0.07862318033867087,64.59999999999998
2016-05-06,235814.0,0.07377094823513954,63.339999999999975
2016-05-13,218032.0,0.06826194588749265,64.88999999999997
2016-05-20,253689.0,0.08479488574755766,66.39999999999998
2016-05-27,254508.0,0.08619220562477056,67.31999999999998
2016-06-03,255533.0,0.08407455248831827,66.60999999999997
2016-06-10,244055.0,0.07772073526353653,67.05999999999997
2016-06-17,198001.0,0.062166738513889645,65.97999999999998
2016-06-24,216003.0,0.0706318717970853,65.05999999999997
2016-07-01,178990.0,0.05827032299188923,66.40999999999998
2016-07-08,172258.0,0.055078144983885,62.82999999999997
2016-07-15,180564.0,0.05722659976432899,63.37999999999998
2016-07-22,155652.0,0.051521887004172345,60.91999999999997
2016-07-29,111333.0,0.03559871895388055,58.329999999999984
2016-08-05,80302.0,0.024279450421266696,58.52999999999997
2016-08-12,97973.0,0.029162554010241853,61.219999999999985
2016-08-19,152271.0,0.04415767902708167,65.17999999999998
2016-08-26,241196.0,0.07468082859939233,63.70999999999998
2016-09-02,220386.0,0.06770366765832421,60.50999999999998
2016-09-09,177537.0,0.052801651707829494,61.94999999999999
2016-09-16,195367.0,0.05784891244032768,59.109999999999985
2016-09-23,137302.0,0.04234596302045376,59.969999999999985
2016-09-30,180332.0,0.05435671814818454,63.72999999999999
2016-10-07,253393.0,0.07339285057422658,65.29999999999998
2016-10-14,292083.0,0.08160083276247607,65.82999999999998
2016-10-21,296630.0,0.08803187345585126,65.92999999999998
2016-10-28,268978.0,0.07869598570834228,63.77999999999999
2016-11-04,227655.0,0.06578827592843525,59.14999999999998
2016-11-11,158762.0,0.04364437485086436,58.48999999999998
2016-11-18,168223.0,0.0448828416505983,60.81999999999998
2016-11-25,192095.0,0.05726918739138769,60.51999999999998
2016-12-02,189677.0,0.05553343447870414,66.13999999999999
2016-12-09,275763.0,0.07517653043476838,65.95999999999998
2016-12-16,318152.0,0.08501050901242004,66.44999999999999
2016-12-23,333339.0,0.09693121945446292,66.51999999999998
2016-12-30,341834.0,0.09796295717828259,67.21999999999998
2017-01-06,332207.0,0.09266319340426019,67.48999999999998
2017-01-13,327057.0,0.09007447613056815,65.86999999999998
2017-01-20,371539.0,0.10303444095054616,65.93999999999998
2017-01-27,395553.0,0.11000778155576606,65.88999999999999
2017-02-03,412380.0,0.11193297593025726,66.54999999999998
2017-02-10,388983.0,0.1042062312691829,66.57999999999998
2017-02-17,421926.0,0.11264333508379384,65.98999999999998
2017-02-24,443703.0,0.12685434235173837,66.19999999999999
2017-03-03,421171.0,0.11846095905418218,65.53999999999998
2017-03-10,401659.0,0.11174552248937794,60.69999999999999
2017-03-17,315077.0,0.08115678105259092,60.889999999999986
2017-03-24,281804.0,0.07670824495768858,59.54999999999998
2017-03-31,269443.0,0.07209694233593204,62.17999999999998
2017-04-07,292478.0,0.07672087371318924,63.81999999999998
2017-04-14,337225.0,0.0871641669137255,64.75999999999998
2017-04-21,355077.0,0.09699659847964169,60.77999999999997
2017-04-28,284942.0,0.07654885146634322,60.48999999999998
2017-05-05,224058.0,0.05925931803304703,57.37999999999998
2017-05-12,194021.0,0.049030860828076984,58.999999999999986
2017-05-19,184312.0,0.046336872522565443,61.51999999999998
2017-05-26,221495.0,0.06116353621032116,60.64999999999998
2017-06-02,239049.0,0.06639407164146106,58.50999999999998
2017-06-09,242208.0,0.06583288349921476,56.67999999999998
2017-06-16,215096.0,0.058753875683665,55.609999999999985
2017-06-23,159859.0,0.046018282493454604,53.64999999999998
2017-06-30,157291.0,0.04417800062465032,56.67999999999998
2017-07-07,172810.0,0.047494207168846704,54.869999999999976
2017-07-14,202404.0,0.05614177181483567,57.219999999999985
2017-07-21,238673.0,0.06778353165170262,56.23999999999998
2017-07-28,261190.0,0.0728209814982459,60.17999999999998
2017-08-04,306830.0,0.08138959948985276,60.04999999999998
2017-08-11,304197.0,0.0799930051449,59.28999999999998
2017-08-18,294392.0,0.07583470675848823,58.979999999999976
2017-08-25,271274.0,0.07419169657091018,58.18999999999997
2017-09-01,165896.0,0.044823418761065964,57.60999999999997
2017-09-08,186421.0,0.04893353191529573,57.79999999999997
2017-09-15,180985.0,0.04710871666782062,60.309999999999974
2017-09-22,229932.0,0.059798533774447604,60.52999999999997
2017-09-29,285555.0,0.07183558529945896,61.53999999999998
2017-10-06,288766.0,0.07166810780867326,59.15999999999997
2017-10-13,281583.0,0.07025204943288503,61.31999999999998
2017-10-20,265594.0,0.06712277148501619,61.42999999999998
2017-10-27,280634.0,0.07189276927317685,63.48999999999998
2017-11-03,343705.0,0.08279857522033929,65.22999999999998
2017-11-10,381666.0,0.0861345737335431,66.32999999999998
2017-11-17,409963.0,0.0930506668022454,66.08999999999997
2017-11-24,400024.0,0.10156976815044425,68.32999999999998
2017-12-01,451877.0,0.11408448286221963,67.73999999999998
2017-12-08,442742.0,0.10950370860085246,66.73999999999998
2017-12-15,435200.0,0.10709952725599298,66.68999999999998
2017-12-22,427958.0,0.11282699972528674,67.82999999999998
2017-12-29,460836.0,0.11871345074433547,69.77999999999999
2018-01-05,455330.0,0.11522808495088262,70.79999999999998
2018-01-12,501134.0,0.12014170533068373,73.65999999999998
2018-01-19,541990.0,0.12597703735590238,72.72999999999998
2018-01-26,549602.0,0.13241931570591936,75.55999999999997
2018-02-02,531235.0,0.12461362820154645,74.86999999999998
2018-02-09,509109.0,0.12007205611093698,68.61999999999998
2018-02-16,477682.0,0.11176621846965995,71.12999999999997
2018-02-23,478160.0,0.12229525085411785,73.12999999999997
2018-03-02,495697.0,0.12434709228732305,70.82999999999997
2018-03-09,478531.0,0.11928646140254841,71.61999999999998
2018-03-16,453864.0,0.11465471138395096,71.94999999999997
2018-03-23,486651.0,0.1674733175444501,75.41999999999997
2018-03-30,492434.0,0.1185136944382071,74.47999999999998
2018-04-06,444909.0,0.10634492777941511,71.59999999999998
2018-04-13,441634.0,0.10493979851494054,76.92999999999998
2018-04-20,472907.0,0.10894925767465777,77.99999999999999
2018-04-27,455885.0,0.10381611350145767,77.69999999999997
2018-05-04,444060.0,0.09885479724926943,79.31999999999998
2018-05-11,435230.0,0.09411326633126711,80.29999999999998
2018-05-18,419907.0,0.087767074790347,80.90999999999998
2018-05-25,421916.0,0.09569081087799283,77.41999999999997
2018-06-01,370980.0,0.08541103224682034,75.34999999999998
2018-06-08,352140.0,0.08207683719585956,75.27999999999997
2018-06-15,350022.0,0.08131534874774103,74.50999999999998
2018-06-22,340679.0,0.08323226923670791,78.23999999999998
2018-06-29,415754.0,0.10017910381587752,83.80999999999999
2018-07-06,456870.0,0.10664209854806433,83.45999999999998
2018-07-13,457718.0,0.10517644452798383,80.66999999999999
2018-07-20,423650.0,0.10333657746523535,78.97999999999999
2018-07-27,412289.0,0.10184451437915923,79.40999999999998
2018-08-03,407001.0,0.09930433458695598,79.20999999999998
2018-08-10,397885.0,0.09667697132845095,78.34999999999998
2018-08-17,356854.0,0.08730625128749894,76.63999999999999
2018-08-24,341132.0,0.09041044772163721,80.14999999999999
2018-08-31,369853.0,0.09594711368466874,81.22999999999999
2018-09-07,386487.0,0.0967141361785846,79.17999999999999
2018-09-14,358813.0,0.09022989936511935,80.38
2018-09-21,342839.0,0.08895489114514318,82.39
2018-09-28,346566.0,0.08793906285722405,84.86
2018-10-05,333109.0,0.08098867210369382,85.95
2018-10-12,296456.0,0.07179265625272441,82.95
2018-10-19,259375.0,0.06372061051899225,81.06
2018-10-26,216733.0,0.05694647819823238,79.37
2018-11-02,214590.0,0.0564087654789606,74.92
2018-11-09,173379.0,0.04472946233008356,71.97
2018-11-16,165121.0,0.04029197842615781,68.31
2018-11-23,168726.0,0.04608573356936227,62.05
2018-11-30,170394.0,0.04517454452036545,62.56
2018-12-07,144775.0,0.03764271209532947,64.24
2018-12-14,132149.0,0.034027168382586195,62.89
2018-12-21,115737.0,0.03086202312818471,57.010000000000005
2018-12-28,131624.0,0.03420834593821374,56.75
2019-01-04,121337.0,0.03149467115884774,59.379999999999995
2019-01-11,85150.0,0.021894165429897017,63.010000000000005
2019-01-18,111256.0,0.028755683949042248,65.17999999999999
2019-01-25,128307.0,0.03494179363353314,64.83
2019-02-01,151840.0,0.04114355453322903,66.39999999999999
2019-02-08,145509.0,0.03897031529454112,63.86
2019-02-15,130548.0,0.03457204946672691,66.71
2019-02-22,119771.0,0.03365478910085113,67.99
2019-03-01,134009.0,0.037634689439179685,66.52999999999999
2019-03-08,155426.0,0.042824913427690355,66.8
2019-03-15,163898.0,0.045640715468019365,69.21999999999998
2019-03-22,214105.0,0.061184184957672166,69.43999999999998
2019-03-29,243209.0,0.0693634711025703,70.53999999999999
2019-04-05,250989.0,0.0697091556573681,73.47999999999999
2019-04-12,281713.0,0.07606880925809466,74.28999999999999
2019-04-19,302739.0,0.08192621690899486,74.30999999999997
2019-04-26,326818.0,0.08566222320542546,73.53999999999998
2019-05-03,308130.0,0.0807995359657974,72.17999999999998
2019-05-10,275699.0,0.07198886609944004,71.89999999999998
2019-05-17,262638.0,0.06781375655801769,72.97999999999999
2019-05-24,250108.0,0.07113062218959842,68.68999999999998
2019-05-31,212080.0,0.05960164584627845,63.55999999999999
2019-06-07,198884.0,0.054154861599916136,64.04999999999998
2019-06-14,146688.0,0.03960757481907821,62.56999999999999
2019-06-21,159141.0,0.044939190997986024,67.22999999999999
2019-06-28,170113.0,0.04771932521446809,68.26999999999998
2019-07-05,182237.0,0.050655820775955214,67.30999999999999
2019-07-12,176780.0,0.049573766004982055,70.00999999999999
2019-07-19,205356.0,0.05603258335268336,65.45999999999998
2019-07-26,172126.0,0.04866294648789151,65.89999999999999
2019-08-02,160922.0,0.045349200283612154,65.35999999999999
2019-08-09,169582.0,0.04716918679589874,64.19999999999999
2019-08-16,199563.0,0.05548578385837269,64.50999999999999
2019-08-23,217104.0,0.06519933330330195,63.86999999999999
2019-08-30,197055.0,0.05879600883543891,64.79999999999998
2019-09-06,179301.0,0.05170431525326467,66.21999999999998
2019-09-13,209549.0,0.059359363385848185,64.54999999999998
2019-09-20,220758.0,0.06215697001453702,67.83999999999999
2019-09-27,212561.0,0.06109977935655819,65.65999999999998
2019-10-04,148090.0,0.04217708851919657,62.55999999999999
2019-10-11,114352.0,0.032121438543366694,64.44999999999999
2019-10-18,102974.0,0.028513761640636445,63.54999999999998
2019-10-25,102567.0,0.029611077990822233,66.33999999999999
2019-11-01,115877.0,0.03361340393839317,65.88
2019-11-08,129389.0,0.03663950374454148,66.91999999999999
2019-11-15,169386.0,0.047109139817243705,67.42999999999998
2019-11-22,146046.0,0.04452600231218384,67.36999999999999
2019-11-29,213377.0,0.06280828016572106,64.76999999999998
2019-12-06,171114.0,0.05089540021748493,68.79999999999998
2019-12-13,251360.0,0.07195327845998915,69.69999999999997
2019-12-20,295324.0,0.08751284582989098,70.15999999999998
2019-12-27,312375.0,0.09412508791034621,71.43999999999998
2020-01-03,326476.0,0.09652582026369304,72.76999999999998
2020-01-10,331553.0,0.092288040741649,68.75999999999998
2020-01-17,267537.0,0.07607145690387347,68.26999999999998
2020-01-24,274347.0,0.08103155613302021,63.87999999999998
2020-01-31,218030.0,0.0621646989589701,61.249999999999986
2020-02-07,162518.0,0.04371754331928698,60.00999999999998
2020-02-14,147071.0,0.040127998358547655,61.76999999999998
2020-02-21,118732.0,0.03505711559175344,62.829999999999984
2020-02-28,148585.0,0.042504931756391834,54.20999999999998
2020-03-06,117535.0,0.0324452514848599,50.72999999999999
2020-03-13,125254.0,0.031198595572506458,41.179999999999986
2020-03-20,145595.0,0.03754046826122875,31.699999999999985
2020-03-27,163884.0,0.04132819962939688,30.579999999999988
2020-04-03,171134.0,0.04019800454562965,37.40999999999998
2020-04-10,175223.0,0.04138636517161513,31.829999999999988
2020-04-17,199543.0,0.04602210245472124,26.809999999999988
2020-04-24,307321.0,0.07190485716525172,18.719999999999988
2020-05-01,339461.0,0.08005693067263801,21.559999999999988
2020-05-08,341468.0,0.08292850795568993,26.519999999999985
2020-05-15,356984.0,0.08745496602332531,30.74999999999999
2020-05-22,380211.0,0.10872658599818241,34.47999999999999
2020-05-29,393793.0,0.11238933178531259,36.71999999999999
2020-06-05,401018.0,0.1138914977990959,40.77999999999999
2020-06-12,401121.0,0.11245783052138059,37.48999999999999
2020-06-19,377173.0,0.10689066189950822,40.749999999999986
2020-06-26,378702.0,0.11419805764815363,39.40999999999999
2020-07-03,378951.0,0.11417931966238323,41.569999999999986
2020-07-10,369147.0,0.11231788700086745,41.469999999999985
2020-07-17,369762.0,0.11085484826944633,41.40999999999999
2020-07-24,375193.0,0.1185510216527117,41.94999999999999
2020-07-31,360547.0,0.11262602787138629,40.92999999999999
2020-08-07,368643.0,0.11332132623974163,41.87999999999999
2020-08-14,355847.0,0.10820191739610202,42.68999999999999
2020-08-21,349178.0,0.11199284124367355,42.71999999999999
2020-08-28,334442.0,0.10686686776246837,43.34999999999999
2020-09-04,334983.0,0.10623787518541036,40.14999999999999
2020-09-11,277553.0,0.08732695260389137,37.70999999999999
2020-09-18,308522.0,0.0953377744898634,41.42999999999999
2020-09-25,326097.0,0.10570432597556169,40.35999999999999
2020-10-02,302515.0,0.09558437865335398,37.15999999999999
2020-10-09,297896.0,0.09206033107552263,40.709999999999994
2020-10-16,288454.0,0.09036060413739007,40.93999999999999
2020-10-23,324313.0,0.10494931212900709,39.669999999999995
2020-10-30,287723.0,0.09300792750810401,35.60999999999999
2020-11-06,251024.0,0.07979137979481273,36.959999999999994
2020-11-13,273981.0,0.08535738875509766,39.949999999999996
2020-11-20,277080.0,0.09393338418510043,41.97
2020-11-27,310167.0,0.10370800582592053,45.08
2020-12-04,316422.0,0.10362559570750009,45.809999999999995
2020-12-11,319285.0,0.10314768677295717,46.12
2020-12-18,321332.0,0.10035258882646321,48.63
2020-12-25,325787.0,0.10481660865810727,47.62
2021-01-01,324632.0,0.10414739092550507,47.910000000000004
2021-01-08,328124.0,0.10168882211367117,51.63
2021-01-15,349965.0,0.10352551463982386,51.76
2021-01-22,357312.0,0.1092622067288948,51.61
2021-01-29,347492.0,0.10236095453861248,51.54
2021-02-05,354149.0,0.1000871013178808,56.19
2021-02-12,383715.0,0.10391804742453373,58.809999999999995
2021-02-19,399935.0,0.10536206180700013,58.56999999999999
2021-02-26,402543.0,0.10893666976798562,60.809999999999995
2021-03-05,399220.0,0.10624775778428101,65.4
2021-03-12,407876.0,0.10510087468965847,64.91999999999999
2021-03-19,411107.0,0.10353884768841054,60.699999999999996
2021-03-26,390460.0,0.10781532724958809,60.23
2021-04-02,394040.0,0.10771193862901542,60.71
2021-04-09,375436.0,0.10235695596591955,58.58
2021-04-16,376948.0,0.10458491954867463,62.38999999999999
2021-04-23,372169.0,0.10210414612479472,61.339999999999996
2021-04-30,387394.0,0.10505560114483634,62.779999999999994
2021-05-07,401268.0,0.10473777187531322,64.1
2021-05-14,381947.0,0.09849904788233765,64.53999999999999
2021-05-21,365516.0,0.09934492297640124,62.75999999999999
2021-05-28,375426.0,0.10257910941050333,65.49999999999999
2021-06-04,396527.0,0.10439300064290126,68.8
2021-06-11,424476.0,0.1094486467308458,70.08999999999999
2021-06-18,433970.0,0.11054389061409847,70.73
2021-06-25,427836.0,0.11452923957431259,73.49
2021-07-02,418336.0,0.11039106687756065,74.6
2021-07-09,383913.0,0.09890043647130864,74.0
2021-07-16,394574.0,0.10027489737410364,71.56
2021-07-23,320268.0,0.08879962136472287,72.07
2021-07-30,323745.0,0.08685069551379385,73.95
2021-08-06,305378.0,0.08180649468206083,68.28
