friday,net_traders,net_trader_oi,price
2010-01-01,-11.0,-0.051643192488262914,
2010-01-08,-3.0,-0.01276595744680851,88.421875
2010-01-15,-9.0,-0.037037037037037035,89.671875
2010-01-22,-20.0,-0.08130081300813008,90.296875
2010-01-29,-25.0,-0.10330578512396695,90.546875
2010-02-05,-7.0,-0.027888446215139442,91.25
2010-02-12,-18.0,-0.07003891050583658,90.46875
2010-02-19,-27.0,-0.1,89.578125
2010-02-26,-27.0,-0.11790393013100436,91.265625
2010-03-05,-9.0,-0.036734693877551024,90.828125
2010-03-12,-12.0,-0.048,90.578125
2010-03-19,-31.0,-0.11877394636015326,90.75
2010-03-26,-25.0,-0.09225092250922509,89.734375
2010-04-02,-42.0,-0.15849056603773584,89.125
2010-04-09,-20.0,-0.07462686567164178,89.6875
2010-04-16,-37.0,-0.13553113553113552,90.859375
2010-04-23,-35.0,-0.12367491166077739,90.234375
2010-04-30,-38.0,-0.13768115942028986,91.6875
2010-05-07,-19.0,-0.06810035842293907,93.46875
2010-05-14,-26.0,-0.09187279151943463,93.546875
2010-05-21,-11.0,-0.038461538461538464,95.09375
2010-05-28,-10.0,-0.039525691699604744,94.484375
2010-06-04,-16.0,-0.0653061224489796,95.34375
2010-06-11,-27.0,-0.10714285714285714,95.265625
2010-06-18,-12.0,-0.047244094488188976,95.046875
2010-06-25,-25.0,-0.09363295880149813,96.09375
2010-07-02,-10.0,-0.03875968992248062,96.921875
2010-07-09,-12.0,-0.04669260700389105,96.53125
2010-07-16,-19.0,-0.07421875,97.8125
2010-07-23,-11.0,-0.04119850187265917,97.28125
2010-07-30,-24.0,-0.09448818897637795,98.421875
2010-08-06,-12.0,-0.046153846153846156,99.1875
2010-08-13,-15.0,-0.055350553505535055,100.1875
2010-08-20,-21.0,-0.07749077490774908,100.140625
2010-08-27,-13.0,-0.045454545454545456,99.796875
2010-09-03,-3.0,-0.011811023622047244,99.46875
2010-09-10,0.0,0.0,98.84375
2010-09-17,-2.0,-0.007326007326007326,99.59375
2010-09-24,0.0,0.0,100.671875
2010-10-01,-5.0,-0.018726591760299626,101.53125
2010-10-08,-9.0,-0.03146853146853147,102.765625
2010-10-15,-16.0,-0.05351170568561873,101.6875
2010-10-22,-15.0,-0.049019607843137254,101.875
2010-10-29,-21.0,-0.07167235494880546,101.734375
2010-11-05,-2.0,-0.006711409395973154,102.875
2010-11-12,-8.0,-0.02666666666666667,101.390625
2010-11-19,22.0,0.0738255033557047,99.96875
2010-11-26,18.0,0.06228373702422145,100.046875
2010-12-03,2.0,0.008368200836820083,99.015625
2010-12-10,7.0,0.027559055118110236,96.609375
2010-12-17,1.0,0.003875968992248062,96.640625
2010-12-24,-19.0,-0.07142857142857142,95.984375
2010-12-31,-12.0,-0.04743083003952569,96.828125
2011-01-07,-6.0,-0.023255813953488372,97.0625
2011-01-14,-15.0,-0.05791505791505792,97.25
2011-01-21,-14.0,-0.0546875,96.546875
2011-01-28,-4.0,-0.016129032258064516,97.546875
2011-02-04,-8.0,-0.03125,94.96875
2011-02-11,-13.0,-0.047619047619047616,94.890625
2011-02-18,-4.0,-0.014134275618374558,95.453125
2011-02-25,2.0,0.008130081300813009,96.59375
2011-03-04,12.0,0.047244094488188976,96.28125
2011-03-11,5.0,0.019230769230769232,97.34375
2011-03-18,5.0,0.01858736059479554,98.34375
2011-03-25,8.0,0.026755852842809364,96.84375
2011-04-01,1.0,0.0036231884057971015,96.625
2011-04-08,-26.0,-0.09420289855072464,96.03125
2011-04-15,-19.0,-0.06761565836298933,97.46875
2011-04-22,-13.0,-0.04529616724738676,97.640625
2011-04-29,5.0,0.01838235294117647,98.796875
2011-05-06,-4.0,-0.014184397163120567,99.9375
2011-05-13,-5.0,-0.017241379310344827,100.15625
2011-05-20,-5.0,-0.016129032258064516,100.46875
2011-05-27,-10.0,-0.03875968992248062,101.515625
2011-06-03,6.0,0.02127659574468085,102.375
2011-06-10,14.0,0.04844290657439446,102.5625
2011-06-17,2.0,0.006920415224913495,102.953125
2011-06-24,10.0,0.03289473684210526,103.78125
2011-07-01,17.0,0.060498220640569395,101.03125
2011-07-08,15.0,0.05172413793103448,102.765625
2011-07-15,2.0,0.006968641114982578,103.90625
2011-07-22,11.0,0.03767123287671233,103.375
2011-07-29,13.0,0.0456140350877193,104.734375
2011-08-05,14.0,0.04895104895104895,106.09375
2011-08-12,1.0,0.0036101083032490976,108.921875
2011-08-19,3.0,0.01090909090909091,109.84375
2011-08-26,-4.0,-0.014084507042253521,109.328125
2011-09-02,9.0,0.036734693877551024,110.375
2011-09-09,16.0,0.06866952789699571,110.90625
2011-09-16,12.0,0.05217391304347826,109.578125
2011-09-23,8.0,0.034334763948497854,110.984375
2011-09-30,-7.0,-0.03153153153153153,110.109375
2011-10-07,2.0,0.008620689655172414,108.90625
2011-10-14,0.0,0.0,108.140625
2011-10-21,7.0,0.027777777777777776,108.671875
2011-10-28,12.0,0.04918032786885246,108.109375
2011-11-04,-8.0,-0.03225806451612903,110.265625
2011-11-11,7.0,0.02834008097165992,109.796875
2011-11-18,12.0,0.047244094488188976,110.3125
2011-11-25,20.0,0.07782101167315175,110.671875
2011-12-02,-3.0,-0.013333333333333334,110.390625
2011-12-09,3.0,0.013215859030837005,110.5625
2011-12-16,3.0,0.012658227848101266,111.890625
2011-12-23,20.0,0.08333333333333333,110.578125
2011-12-30,-2.0,-0.009216589861751152,111.84375
2012-01-06,-3.0,-0.01293103448275862,111.46875
2012-01-13,5.0,0.01953125,112.265625
2012-01-20,22.0,0.088,110.984375
2012-01-27,5.0,0.01953125,112.4375
2012-02-03,20.0,0.07518796992481203,112.046875
2012-02-10,-10.0,-0.03759398496240601,112.109375
2012-02-17,4.0,0.014705882352941176,111.640625
2012-02-24,-7.0,-0.024822695035460994,111.90625
2012-03-02,10.0,0.03759398496240601,112.09375
2012-03-09,10.0,0.03546099290780142,111.71875
2012-03-16,-15.0,-0.05136986301369863,109.609375
2012-03-23,-6.0,-0.0196078431372549,110.046875
2012-03-30,-18.0,-0.061855670103092786,110.484375
2012-04-06,-22.0,-0.07482993197278912,112.046875
2012-04-13,-35.0,-0.11945392491467577,112.53125
2012-04-20,-25.0,-0.08116883116883117,112.671875
2012-04-27,-28.0,-0.09621993127147767,113.15625
2012-05-04,-20.0,-0.0641025641025641,113.640625
2012-05-11,-9.0,-0.02912621359223301,114.078125
2012-05-18,-24.0,-0.0761904761904762,114.8125
2012-05-25,-12.0,-0.037383177570093455,114.765625
2012-06-01,3.0,0.011194029850746268,116.71875
2012-06-08,5.0,0.018656716417910446,115.46875
2012-06-15,-12.0,-0.044444444444444446,115.765625
2012-06-22,-8.0,-0.02952029520295203,114.984375
2012-06-29,-9.0,-0.036734693877551024,115.359375
2012-07-06,-12.0,-0.04780876494023904,116.34375
2012-07-13,4.0,0.0149812734082397,116.53125
2012-07-20,-19.0,-0.06785714285714285,116.890625
2012-07-27,-15.0,-0.05454545454545454,116.109375
2012-08-03,-6.0,-0.022813688212927757,115.890625
2012-08-10,-12.0,-0.04395604395604396,115.71875
2012-08-17,2.0,0.007246376811594203,114.484375
2012-08-24,8.0,0.028985507246376812,115.5625
2012-08-31,3.0,0.0125,116.796875
2012-09-07,14.0,0.056451612903225805,116.09375
2012-09-14,16.0,0.06153846153846154,114.96875
2012-09-21,-1.0,-0.003745318352059925,115.75
2012-09-28,-2.0,-0.007692307692307693,116.5625
2012-10-05,23.0,0.08518518518518518,116.0
2012-10-12,19.0,0.06884057971014493,116.390625
2012-10-19,6.0,0.02142857142857143,115.46875
2012-10-26,3.0,0.01060070671378092,115.640625
2012-11-02,26.0,0.09219858156028368,115.859375
2012-11-09,14.0,0.04861111111111111,116.984375
2012-11-16,26.0,0.08934707903780069,117.265625
2012-11-23,13.0,0.04276315789473684,116.40625
2012-11-30,26.0,0.09923664122137404,117.21875
2012-12-07,34.0,0.13229571984435798,117.140625
2012-12-14,22.0,0.08118081180811808,116.375
2012-12-21,7.0,0.02564102564102564,116.0625
2012-12-28,29.0,0.11328125,116.53125
2013-01-04,11.0,0.04247104247104247,115.09375
2013-01-11,33.0,0.11913357400722022,115.484375
2013-01-18,19.0,0.06440677966101695,115.71875
2013-01-25,5.0,0.016181229773462782,114.984375
2013-02-01,7.0,0.022727272727272728,114.703125
2013-02-08,4.0,0.012658227848101266,115.3125
2013-02-15,4.0,0.012578616352201259,115.109375
2013-02-22,-3.0,-0.009523809523809525,115.484375
2013-03-01,11.0,0.03832752613240418,116.5
2013-03-08,11.0,0.037037037037037035,114.9375
2013-03-15,3.0,0.00974025974025974,115.609375
2013-03-22,-2.0,-0.006514657980456026,116.234375
2013-03-29,11.0,0.036544850498338874,116.703125
2013-04-05,-2.0,-0.006289308176100629,117.875
2013-04-12,15.0,0.04398826979472141,117.703125
2013-04-19,4.0,0.011560693641618497,117.71875
2013-04-26,23.0,0.06515580736543909,118.15625
2013-05-03,17.0,0.05214723926380368,117.578125
2013-05-10,35.0,0.10355029585798817,116.796875
2013-05-17,1.0,0.0030581039755351682,116.578125
2013-05-24,2.0,0.005952380952380952,116.0625
2013-05-31,-12.0,-0.03715170278637771,114.921875
2013-06-07,5.0,0.016025641025641024,114.78125
2013-06-14,-3.0,-0.009316770186335404,115.3125
2013-06-21,5.0,0.01529051987767584,111.96875
2013-06-28,10.0,0.03289473684210526,112.265625
2013-07-05,-9.0,-0.02857142857142857,110.359375
2013-07-12,-10.0,-0.031055900621118012,111.796875
2013-07-19,-2.0,-0.006211180124223602,112.796875
2013-07-26,-26.0,-0.07926829268292683,112.390625
2013-08-02,13.0,0.041666666666666664,112.28125
2013-08-09,1.0,0.0031847133757961785,112.515625
2013-08-16,-3.0,-0.00906344410876133,110.6875
2013-08-23,-4.0,-0.012195121951219513,110.5625
2013-08-30,-2.0,-0.006644518272425249,111.15625
2013-09-06,-1.0,-0.003236245954692557,109.8125
2013-09-13,-11.0,-0.03536977491961415,110.421875
2013-09-20,4.0,0.012698412698412698,112.171875
2013-09-27,5.0,0.017482517482517484,113.21875
2013-10-04,5.0,0.0165016501650165,113.0625
2013-10-11,3.0,0.009584664536741214,112.984375
2013-10-18,1.0,0.0030959752321981426,113.765625
2013-10-25,-2.0,-0.005917159763313609,114.484375
2013-11-01,2.0,0.006430868167202572,113.65625
2013-11-08,-1.0,-0.003048780487804878,112.984375
2013-11-15,13.0,0.03927492447129909,113.640625
2013-11-22,-1.0,-0.0030581039755351682,113.453125
2013-11-29,4.0,0.01282051282051282,113.515625
2013-12-06,2.0,0.006269592476489028,112.359375
2013-12-13,17.0,0.052795031055900624,112.40625
2013-12-20,9.0,0.028125,111.875
2013-12-27,12.0,0.036923076923076927,111.125
2014-01-03,-2.0,-0.006578947368421052,111.3125
2014-01-10,8.0,0.025078369905956112,112.4375
2014-01-17,13.0,0.038348082595870206,112.5625
2014-01-24,18.0,0.05187319884726225,113.203125
2014-01-31,15.0,0.043227665706051875,113.890625
2014-02-07,-4.0,-0.010899182561307902,114.109375
2014-02-14,-6.0,-0.016216216216216217,113.78125
2014-02-21,1.0,0.0027100271002710027,113.75
2014-02-28,9.0,0.026239067055393587,114.234375
2014-03-07,-5.0,-0.013850415512465374,113.25
2014-03-14,12.0,0.0326975476839237,114.359375
2014-03-21,-2.0,-0.005263157894736842,113.15625
2014-03-28,17.0,0.04885057471264368,113.265625
2014-04-04,4.0,0.011142061281337047,113.375
2014-04-11,-2.0,-0.005390835579514825,114.5
2014-04-18,13.0,0.034666666666666665,113.453125
2014-04-25,-12.0,-0.032,113.765625
2014-05-02,3.0,0.008356545961002786,114.359375
2014-05-09,2.0,0.005449591280653951,114.703125
2014-05-16,14.0,0.03608247422680412,115.484375
2014-05-23,-3.0,-0.007594936708860759,115.5
2014-05-30,17.0,0.04788732394366197,116.0
2014-06-06,8.0,0.02203856749311295,114.84375
2014-06-13,-4.0,-0.010752688172043012,114.78125
2014-06-20,-8.0,-0.021052631578947368,114.75
2014-06-27,-3.0,-0.008241758241758242,115.578125
2014-07-04,-1.0,-0.002638522427440633,114.703125
2014-07-11,-20.0,-0.04987531172069826,115.703125
2014-07-18,-6.0,-0.014742014742014743,115.765625
2014-07-25,-5.0,-0.012195121951219513,115.796875
2014-08-01,-12.0,-0.030690537084398978,115.734375
2014-08-08,-6.0,-0.015151515151515152,116.453125
2014-08-15,-5.0,-0.012658227848101266,117.125
2014-08-22,7.0,0.017369727047146403,116.375
2014-08-29,10.0,0.027932960893854747,116.859375
2014-09-05,-10.0,-0.027472527472527472,116.140625
2014-09-12,-17.0,-0.0456989247311828,115.0625
2014-09-19,-24.0,-0.0653950953678474,115.078125
2014-09-26,-18.0,-0.04878048780487805,115.515625
2014-10-03,-20.0,-0.05405405405405406,116.21875
2014-10-10,-20.0,-0.052083333333333336,117.625
2014-10-17,-16.0,-0.040100250626566414,118.71875
2014-10-24,-13.0,-0.03291139240506329,118.109375
2014-10-31,2.0,0.005263157894736842,117.4375
2014-11-07,-15.0,-0.03926701570680628,117.734375
2014-11-14,-24.0,-0.06233766233766234,117.765625
2014-11-21,-5.0,-0.012658227848101266,117.765625
2014-11-28,-9.0,-0.024725274725274724,118.75
2014-12-05,-13.0,-0.03611111111111111,117.609375
2014-12-12,-21.0,-0.05722070844686648,119.25
2014-12-19,-19.0,-0.05026455026455026,118.34375
2014-12-26,-27.0,-0.0743801652892562,117.71875
2015-01-02,-16.0,-0.04507042253521127,118.859375
2015-01-09,-13.0,-0.03551912568306011,120.28125
2015-01-16,-6.0,-0.015625,121.5625
2015-01-23,-4.0,-0.010416666666666666,121.375
2015-01-30,-15.0,-0.04076086956521739,122.578125
2015-02-06,-22.0,-0.05929919137466307,120.421875
2015-02-13,3.0,0.007556675062972292,119.9375
2015-02-20,-14.0,-0.034229828850855744,119.109375
2015-02-27,-11.0,-0.029333333333333333,120.125
2015-03-06,-20.0,-0.05263157894736842,118.390625
2015-03-13,-21.0,-0.05483028720626632,119.4375
2015-03-20,-38.0,-0.09669211195928754,121.015625
2015-03-27,-13.0,-0.03258145363408521,121.015625
2015-04-03,-1.0,-0.0026246719160104987,122.25
2015-04-10,-11.0,-0.02857142857142857,121.140625
2015-04-17,-14.0,-0.035443037974683546,122.140625
2015-04-24,-10.0,-0.025974025974025976,121.71875
2015-05-01,-13.0,-0.033942558746736295,120.109375
2015-05-08,-8.0,-0.019801980198019802,120.15625
2015-05-15,-2.0,-0.004866180048661801,120.359375
2015-05-22,-8.0,-0.019753086419753086,119.609375
2015-05-29,-7.0,-0.01856763925729443,120.640625
2015-06-05,-8.0,-0.02056555269922879,118.0625
2015-06-12,-18.0,-0.04556962025316456,118.265625
2015-06-19,-29.0,-0.07360406091370558,119.53125
2015-06-26,-24.0,-0.05970149253731343,117.96875
2015-07-03,-15.0,-0.03807106598984772,118.828125
2015-07-10,-25.0,-0.06265664160401002,118.6875
2015-07-17,-10.0,-0.02518891687657431,119.078125
2015-07-24,-16.0,-0.03980099502487562,119.671875
2015-07-31,-8.0,-0.020512820512820513,120.390625
2015-08-07,4.0,0.010050251256281407,120.40625
2015-08-14,-8.0,-0.019801980198019802,120.3125
2015-08-21,-13.0,-0.03291139240506329,121.625
2015-08-28,-3.0,-0.008264462809917356,120.75
2015-09-04,4.0,0.010638297872340425,121.296875
2015-09-11,-12.0,-0.03183023872679045,121.078125
2015-09-18,-11.0,-0.028795811518324606,121.515625
2015-09-25,6.0,0.015584415584415584,121.390625
2015-10-02,14.0,0.03763440860215054,122.890625
2015-10-09,7.0,0.018134715025906734,122.03125
2015-10-16,7.0,0.01818181818181818,122.578125
2015-10-23,-4.0,-0.010362694300518135,121.96875
2015-10-30,10.0,0.027472527472527472,121.234375
