friday,net_traders,net_trader_oi,price
2015-11-06,-9.0,-0.02425876010781671,119.59375
2015-11-13,-17.0,-0.046703296703296704,120.078125
2015-11-20,-17.0,-0.04696132596685083,120.21875
2015-11-27,-27.0,-0.08132530120481928,120.625
2015-12-04,-15.0,-0.043227665706051875,120.046875
2015-12-11,-19.0,-0.05352112676056338,121.28125
2015-12-18,-9.0,-0.025787965616045846,120.609375
2015-12-25,2.0,0.005633802816901409,120.296875
2016-01-01,-6.0,-0.017857142857142856,120.03125
2016-01-08,2.0,0.0056179775280898875,121.53125
2016-01-15,-4.0,-0.011267605633802818,122.578125
2016-01-22,-2.0,-0.005390835579514825,122.5
2016-01-29,2.0,0.005509641873278237,123.703125
2016-02-05,10.0,0.026954177897574125,124.484375
2016-02-12,5.0,0.013333333333333334,125.1875
2016-02-19,2.0,0.005221932114882507,125.03125
2016-02-26,7.0,0.019230769230769232,124.859375
2016-03-04,7.0,0.019444444444444445,123.578125
2016-03-11,3.0,0.00819672131147541,122.828125
2016-03-18,0.0,0.0,123.890625
2016-03-25,-5.0,-0.013477088948787063,123.703125
2016-04-01,-2.0,-0.005681818181818182,124.78125
2016-04-08,9.0,0.025495750708215296,125.515625
2016-04-15,8.0,0.022099447513812154,125.125
2016-04-22,4.0,0.010752688172043012,123.953125
2016-04-29,0.0,0.0,124.546875
2016-05-06,6.0,0.01643835616438356,125.015625
2016-05-13,1.0,0.002702702702702703,125.453125
2016-05-20,14.0,0.03713527851458886,124.1875
2016-05-27,-2.0,-0.005797101449275362,124.28125
2016-06-03,3.0,0.008595988538681949,125.546875
2016-06-10,12.0,0.03361344537815126,126.109375
2016-06-17,5.0,0.013623978201634877,126.4375
2016-06-24,34.0,0.09090909090909091,126.953125
2016-07-01,3.0,0.008287292817679558,127.65625
2016-07-08,7.0,0.01856763925729443,128.375
2016-07-15,5.0,0.013333333333333334,126.453125
2016-07-22,10.0,0.02702702702702703,126.703125
2016-07-29,9.0,0.025495750708215296,127.625
2016-08-05,9.0,0.024793388429752067,126.71875
2016-08-12,2.0,0.005449591280653951,127.109375
2016-08-19,-4.0,-0.01092896174863388,126.53125
2016-08-26,1.0,0.0027100271002710027,125.953125
2016-09-02,6.0,0.016901408450704224,126.328125
2016-09-09,24.0,0.06629834254143646,125.90625
2016-09-16,-4.0,-0.0110803324099723,125.953125
2016-09-23,-10.0,-0.026954177897574125,126.578125
2016-09-30,2.0,0.005509641873278237,126.671875
2016-10-07,-4.0,-0.010610079575596816,125.609375
2016-10-14,-6.0,-0.0158311345646438,125.40625
2016-10-21,-2.0,-0.00516795865633075,125.890625
2016-10-28,4.0,0.01092896174863388,125.09375
2016-11-04,-15.0,-0.04076086956521739,125.796875
2016-11-11,-12.0,-0.032520325203252036,122.71875
2016-11-18,-20.0,-0.05102040816326531,121.109375
2016-11-25,2.0,0.005235602094240838,120.75
2016-12-02,-4.0,-0.010582010582010581,120.671875
2016-12-09,-37.0,-0.09536082474226804,120.234375
2016-12-16,-29.0,-0.07304785894206549,119.03125
2016-12-23,-33.0,-0.0825,119.5625
2016-12-30,-31.0,-0.08516483516483517,120.484375
2017-01-06,-22.0,-0.05851063829787234,120.609375
2017-01-13,-20.0,-0.05194805194805195,120.984375
2017-01-20,-18.0,-0.04699738903394256,120.421875
2017-01-27,-43.0,-0.10886075949367088,120.375
2017-02-03,-19.0,-0.04922279792746114,120.484375
2017-02-10,-24.0,-0.06451612903225806,120.984375
2017-02-17,-30.0,-0.07894736842105263,120.90625
2017-02-24,-21.0,-0.05511811023622047,121.8125
2017-03-03,-24.0,-0.0653950953678474,120.296875
2017-03-10,-5.0,-0.012755102040816327,119.734375
2017-03-17,-3.0,-0.007444168734491315,120.46875
2017-03-24,-5.0,-0.012135922330097087,121.25
2017-03-31,-7.0,-0.0175,121.28125
2017-04-07,-6.0,-0.015037593984962405,121.53125
2017-04-14,-8.0,-0.019559902200488997,122.796875
2017-04-21,-2.0,-0.0048543689320388345,122.78125
2017-04-28,-3.0,-0.007518796992481203,122.4375
2017-05-05,-24.0,-0.058823529411764705,121.9375
2017-05-12,-31.0,-0.07579462102689487,122.1875
2017-05-19,2.0,0.004962779156327543,122.90625
2017-05-26,11.0,0.026442307692307692,122.90625
2017-06-02,7.0,0.017994858611825194,123.640625
2017-06-09,7.0,0.01715686274509804,123.421875
2017-06-16,-3.0,-0.007334963325183374,123.75
2017-06-23,-3.0,-0.007177033492822967,123.734375
2017-06-30,-13.0,-0.03333333333333333,122.53125
2017-07-07,-16.0,-0.03902439024390244,121.84375
2017-07-14,-22.0,-0.053268765133171914,122.671875
2017-07-21,-11.0,-0.026829268292682926,123.3125
2017-07-28,-20.0,-0.05102040816326531,122.953125
2017-08-04,-25.0,-0.0625,123.078125
2017-08-11,-20.0,-0.04807692307692308,123.8125
2017-08-18,-11.0,-0.02558139534883721,123.75
2017-08-25,-19.0,-0.04470588235294118,123.875
2017-09-01,-16.0,-0.03864734299516908,123.921875
2017-09-08,-15.0,-0.035629453681710214,124.75
2017-09-15,-11.0,-0.02631578947368421,123.5625
2017-09-22,-9.0,-0.020737327188940093,122.984375
2017-09-29,-17.0,-0.04116222760290557,122.5625
2017-10-06,-24.0,-0.058394160583941604,122.28125
2017-10-13,-30.0,-0.07228915662650602,122.953125
2017-10-20,-31.0,-0.07328605200945626,122.078125
2017-10-27,-32.0,-0.07494145199063232,121.84375
2017-11-03,-25.0,-0.06009615384615385,122.40625
2017-11-10,-7.0,-0.01647058823529412,121.953125
2017-11-17,-24.0,-0.05581395348837209,122.15625
2017-11-24,-30.0,-0.06896551724137931,122.21875
2017-12-01,-25.0,-0.06172839506172839,121.90625
2017-12-08,-34.0,-0.085,121.75
2017-12-15,-27.0,-0.06666666666666667,121.90625
2017-12-22,-13.0,-0.03194103194103194,120.953125
2017-12-29,-16.0,-0.04071246819338423,121.53125
2018-01-05,-33.0,-0.08396946564885496,121.0
2018-01-12,-34.0,-0.08056872037914692,120.421875
2018-01-19,-28.0,-0.06436781609195402,119.765625
2018-01-26,-40.0,-0.08658008658008658,119.546875
2018-02-02,-22.0,-0.04943820224719101,118.21875
2018-02-09,-44.0,-0.09777777777777778,118.65625
2018-02-16,-39.0,-0.08478260869565217,118.0625
2018-02-23,-46.0,-0.10065645514223195,118.21875
2018-03-02,-33.0,-0.07517084282460136,118.234375
2018-03-09,-43.0,-0.09641255605381166,118.078125
2018-03-16,-22.0,-0.048672566371681415,118.390625
2018-03-23,-41.0,-0.08932461873638345,118.65625
2018-03-30,-22.0,-0.05,119.1875
2018-04-06,-32.0,-0.07095343680709534,119.0625
2018-04-13,-33.0,-0.07252747252747253,118.53125
2018-04-20,-39.0,-0.08423326133909287,117.59375
2018-04-27,-44.0,-0.09843400447427293,117.546875
2018-05-04,-49.0,-0.1101123595505618,117.75
2018-05-11,-36.0,-0.07964601769911504,117.453125
2018-05-18,-18.0,-0.0391304347826087,116.890625
2018-05-25,-33.0,-0.07142857142857142,117.90625
2018-06-01,-39.0,-0.08628318584070796,118.1875
2018-06-08,-37.0,-0.07838983050847458,117.9375
2018-06-15,-42.0,-0.08879492600422834,117.9375
2018-06-22,-31.0,-0.06567796610169492,118.171875
2018-06-29,-10.0,-0.022026431718061675,118.53125
2018-07-06,-25.0,-0.053304904051172705,118.6875
2018-07-13,-27.0,-0.05793991416309013,118.703125
2018-07-20,-21.0,-0.044967880085653104,118.328125
2018-07-27,-39.0,-0.08333333333333333,117.78125
2018-08-03,-30.0,-0.06607929515418502,117.953125
2018-08-10,-32.0,-0.07032967032967033,118.71875
2018-08-17,-20.0,-0.042826552462526764,118.59375
2018-08-24,-15.0,-0.031185031185031187,118.859375
2018-08-31,-10.0,-0.021645021645021644,118.734375
2018-09-07,-22.0,-0.048034934497816595,118.109375
2018-09-14,-47.0,-0.10021321961620469,117.640625
2018-09-21,-33.0,-0.06962025316455696,117.140625
2018-09-28,-38.0,-0.0815450643776824,117.25
2018-10-05,-41.0,-0.0876068376068376,116.140625
2018-10-12,-31.0,-0.06540084388185655,116.8125
2018-10-19,-32.0,-0.06708595387840671,116.421875
2018-10-26,-36.0,-0.07392197125256673,117.5
2018-11-02,-20.0,-0.04246284501061571,116.515625
2018-11-09,-39.0,-0.07910750507099391,116.59375
2018-11-16,-22.0,-0.04721030042918455,117.625
2018-11-23,-5.0,-0.010893246187363835,117.75
2018-11-30,-1.0,-0.0024154589371980675,118.046875
2018-12-07,5.0,0.011467889908256881,119.3125
2018-12-14,-1.0,-0.00228310502283105,118.984375
2018-12-21,2.0,0.004524886877828055,119.625
2018-12-28,-13.0,-0.03110047846889952,120.21875
2019-01-04,-16.0,-0.03644646924829157,120.890625
2019-01-11,-2.0,-0.004545454545454545,120.546875
2019-01-18,1.0,0.0022727272727272726,119.765625
2019-01-25,-3.0,-0.006802721088435374,120.0
2019-02-01,-8.0,-0.019417475728155338,120.53125
2019-02-08,9.0,0.021686746987951807,120.96875
2019-02-15,-3.0,-0.006993006993006993,120.640625
2019-02-22,-3.0,-0.007042253521126761,120.734375
2019-03-01,-4.0,-0.010178117048346057,119.890625
2019-03-08,-25.0,-0.06157635467980296,121.015625
2019-03-15,-3.0,-0.007159904534606206,121.21875
2019-03-22,-10.0,-0.023474178403755867,122.28125
2019-03-29,8.0,0.019559902200488997,122.46875
2019-04-05,-3.0,-0.007537688442211055,121.84375
2019-04-12,0.0,0.0,121.34375
2019-04-19,4.0,0.009615384615384616,121.390625
2019-04-26,-6.0,-0.014598540145985401,121.921875
2019-05-03,-2.0,-0.004842615012106538,121.59375
2019-05-10,8.0,0.019559902200488997,122.234375
2019-05-17,-1.0,-0.002398081534772182,122.734375
2019-05-24,9.0,0.0215311004784689,123.140625
2019-05-31,8.0,0.020671834625323,124.671875
2019-06-07,14.0,0.0332541567695962,125.140625
2019-06-14,21.0,0.04976303317535545,125.21875
2019-06-21,19.0,0.04460093896713615,125.4375
2019-06-28,16.0,0.04050632911392405,125.890625
2019-07-05,7.0,0.01707317073170732,125.390625
2019-07-12,2.0,0.004842615012106538,125.03125
2019-07-19,3.0,0.007142857142857143,125.453125
2019-07-26,-15.0,-0.035211267605633804,125.140625
2019-08-02,-4.0,-0.009925558312655087,126.78125
2019-08-09,14.0,0.0332541567695962,127.609375
2019-08-16,-4.0,-0.009433962264150943,128.84375
2019-08-23,12.0,0.028503562945368172,128.875
2019-08-30,-8.0,-0.02099737532808399,128.984375
2019-09-06,-4.0,-0.010178117048346057,128.640625
2019-09-13,-15.0,-0.03740648379052369,125.84375
2019-09-20,2.0,0.004878048780487805,126.953125
2019-09-27,5.0,0.012853470437017995,127.65625
2019-10-04,15.0,0.03787878787878788,129.171875
2019-10-11,-7.0,-0.017676767676767676,127.140625
2019-10-18,-25.0,-0.06188118811881188,127.296875
2019-10-25,-20.0,-0.049019607843137254,126.796875
2019-11-01,-3.0,-0.007481296758104738,127.28125
2019-11-08,-11.0,-0.02650602409638554,125.65625
2019-11-15,4.0,0.00975609756097561,126.40625
2019-11-22,3.0,0.007177033492822967,126.71875
2019-11-29,4.0,0.010256410256410256,126.515625
2019-12-06,-8.0,-0.01951219512195122,126.046875
2019-12-13,-23.0,-0.05555555555555555,126.1875
2019-12-20,-6.0,-0.014319809069212411,125.40625
2019-12-27,-11.0,-0.02588235294117647,125.8125
2020-01-03,-11.0,-0.02743142144638404,126.546875
2020-01-10,-19.0,-0.04491725768321513,126.234375
2020-01-17,-30.0,-0.07058823529411765,126.203125
2020-01-24,-14.0,-0.033734939759036145,127.4375
2020-01-31,-2.0,-0.004830917874396135,128.8125
2020-02-07,-11.0,-0.02522935779816514,128.234375
2020-02-14,-9.0,-0.020361990950226245,128.140625
2020-02-21,-11.0,-0.024553571428571428,129.015625
2020-02-28,4.0,0.009592326139088728,132.015625
2020-03-06,9.0,0.02088167053364269,135.1875
2020-03-13,-6.0,-0.0136986301369863,133.546875
2020-03-20,4.0,0.009523809523809525,134.0
2020-03-27,13.0,0.03324808184143223,135.53125
2020-04-03,11.0,0.03064066852367688,136.40625
2020-04-10,-2.0,-0.005479452054794521,135.515625
2020-04-17,-15.0,-0.04032258064516129,136.15625
2020-04-24,-13.0,-0.034210526315789476,136.375
2020-05-01,0.0,0.0,136.140625
2020-05-08,0.0,0.0,136.21875
2020-05-15,-14.0,-0.037037037037037035,136.59375
2020-05-22,-26.0,-0.06770833333333333,136.421875
2020-05-29,-20.0,-0.05747126436781609,136.609375
2020-06-05,-13.0,-0.03591160220994475,134.640625
2020-06-12,-24.0,-0.06557377049180328,136.28125
2020-06-19,-13.0,-0.034482758620689655,136.328125
2020-06-26,-1.0,-0.002631578947368421,136.765625
2020-07-03,-8.0,-0.020887728459530026,136.640625
2020-07-10,-18.0,-0.046511627906976744,136.765625
2020-07-17,2.0,0.005154639175257732,136.90625
2020-07-24,-17.0,-0.042821158690176324,137.125
2020-07-31,-6.0,-0.015957446808510637,137.625
2020-08-07,-5.0,-0.012853470437017995,137.5
2020-08-14,-20.0,-0.05,136.671875
2020-08-21,-4.0,-0.009685230024213076,137.109375
2020-08-28,-14.0,-0.037940379403794036,136.78125
2020-09-04,-17.0,-0.04450261780104712,136.71875
2020-09-11,-25.0,-0.06631299734748011,137.28125
2020-09-18,-6.0,-0.015384615384615385,137.09375
2020-09-25,-3.0,-0.0075,137.328125
2020-10-02,-2.0,-0.005249343832020997,137.125
2020-10-09,-11.0,-0.02849740932642487,136.515625
2020-10-16,-6.0,-0.015228426395939087,136.75
2020-10-23,-10.0,-0.02506265664160401,136.046875
2020-10-30,-11.0,-0.028132992327365727,135.90625
2020-11-06,-3.0,-0.007594936708860759,136.234375
2020-11-13,2.0,0.005208333333333333,135.796875
2020-11-20,-5.0,-0.012953367875647668,136.1875
2020-11-27,-8.0,-0.021798365122615803,135.953125
2020-12-04,-16.0,-0.04336043360433604,135.421875
2020-12-11,-17.0,-0.044854881266490766,136.140625
2020-12-18,-22.0,-0.056555269922879174,135.796875
2020-12-25,-18.0,-0.04591836734693878,135.921875
2021-01-01,-27.0,-0.07105263157894737,136.125
2021-01-08,-22.0,-0.056847545219638244,134.703125
2021-01-15,1.0,0.002457002457002457,134.90625
2021-01-22,-19.0,-0.04668304668304668,135.078125
2021-01-29,-14.0,-0.03508771929824561,135.078125
2021-02-05,-16.0,-0.0380952380952381,134.734375
2021-02-12,-28.0,-0.06526806526806526,134.59375
2021-02-19,-33.0,-0.07692307692307693,133.5
2021-02-26,-26.0,-0.061611374407582936,131.84375
2021-03-05,-8.0,-0.019656019656019656,131.46875
2021-03-12,-23.0,-0.053864168618266976,130.90625
2021-03-19,-5.0,-0.011682242990654205,130.34375
2021-03-26,-25.0,-0.05747126436781609,130.890625
2021-04-02,-24.0,-0.05429864253393665,130.078125
2021-04-09,-30.0,-0.06787330316742081,130.859375
2021-04-16,-31.0,-0.0684326710816777,131.5
2021-04-23,-29.0,-0.06575963718820861,131.5625
2021-04-30,-15.0,-0.03464203233256351,131.15625
2021-05-07,-26.0,-0.05752212389380531,131.875
2021-05-14,-26.0,-0.05895691609977324,131.53125
2021-05-21,-22.0,-0.049886621315192746,131.5625
2021-05-28,-28.0,-0.06526806526806526,131.9375
2021-06-04,-21.0,-0.04827586206896552,132.203125
2021-06-11,-32.0,-0.06823027718550106,132.84375
2021-06-18,-34.0,-0.07142857142857142,132.3125
2021-06-25,-36.0,-0.07692307692307693,131.859375
2021-07-02,-24.0,-0.05321507760532151,132.671875
2021-07-09,-28.0,-0.062360801781737196,133.421875
2021-07-16,-27.0,-0.05947136563876652,133.78125
2021-07-23,-15.0,-0.03275109170305677,134.140625
2021-07-30,-33.0,-0.07236842105263158,134.453125
2021-08-06,-27.0,-0.05806451612903226,134.0
2021-08-13,-33.0,-0.06976744186046512,133.953125
