Date,USD,EUR,Germany,France,Spain,Italy,GBP,JPY,AUD,NZD,CAD,CHF,SEK,NOK,CZK,PLN,HUF,ILS,ZAR,TRY,RUB,BRL,MXN,CLP,COP,INR,IDR,PHP,THB,MYR,SGD,KRW,TWD,CNY
2000-01-28,100.0,,,,,,100.0,,100.0,,100.0,,,,,,,,,,,,,,,,,,,,,,,
2000-02-28,100.0,,,,,,100.0,,100.0,,100.0,,,,,,,,,,,,,,,,,,100.0,,100.0,100.0,,
2000-03-30,100.0,,,,,,100.0,,100.0,,100.0,,,,,,,,,,,,,,,,,,100.0,,100.0,100.0,,
2000-04-27,100.0,,,,,,100.0,,100.0,,100.0,,,,,,,,,,,,,,,,,,100.0,,100.0,100.0,,
2000-05-30,100.0,,,,,,100.0,,100.0,,100.0,,,,,,,,,,,,,,,,,,100.0,,100.0,100.0,,
2000-06-29,100.0,,,,,,100.0,,100.0,,100.0,,,,,,,,,,,,,,,,,,100.0,,100.0,100.0,,100.0
2000-07-28,100.0,,,,,,100.0,,100.0,,100.0,,,,,,,,,,,,,,,,,,100.0,,100.0,100.0,,100.0
2000-08-30,100.0,,,,,,100.0,,100.0,,100.0,,,,,,,,,,,,,,,,,,100.0,,100.0,100.0,,100.0
2000-09-28,100.0,,,,,,100.0,,100.0,,100.0,,,,,,,,,,,,,,,,,,100.0,,100.0,100.0,,100.0
2000-10-30,100.0,,,,,,100.0,,100.0,,100.0,,,,,,,,,,,,,,,,,,100.0,,100.0,100.0,,100.0
2000-11-29,100.0,,,,,,100.0,,100.0,,100.0,,,,,,,,,,,,,,,,,,100.0,,100.0,100.0,,100.0
2000-12-28,100.0,,,,,,100.0,,100.0,,100.0,,,,,,,,,,,,,,,,,,100.0,,100.0,100.0,,100.0
2001-01-30,-100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,-50.0,,0.0,100.0,100.0,100.0,,,,,,,,,100.0,,,,,,100.0,,100.0,100.0,,100.0
2001-02-27,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-50.0,,-50.0,100.0,0.0,0.0,,,,,,,,,100.0,,,,,,0.0,,0.0,0.0,,100.0
2001-03-29,-50.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,-50.0,,0.0,0.0,0.0,0.0,,,,,,,,,100.0,,,,,,0.0,,0.0,0.0,,100.0
2001-04-27,-100.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,-50.0,,-50.0,0.0,0.0,0.0,,,,,,,,,100.0,,,,,,-100.0,,-100.0,0.0,,100.0
2001-05-30,-100.0,-100.0,0.0,-100.0,0.0,-100.0,0.0,-100.0,-50.0,,0.0,0.0,0.0,0.0,,,,,,,,,-100.0,,,,,,100.0,,-100.0,0.0,,100.0
2001-06-28,-100.0,-100.0,0.0,-100.0,0.0,-100.0,0.0,-100.0,-50.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,,-100.0,0.0,,0.0
2001-07-30,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-50.0,-100.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,,-100.0,0.0,,0.0
2001-08-30,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-50.0,-100.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,,-100.0,0.0,,0.0
2001-09-27,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-50.0,,-100.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,-100.0,,-100.0,100.0,,0.0
2001-10-30,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-50.0,-100.0,50.0,,-100.0,-100.0,0.0,0.0,,,,,,,100.0,,100.0,,,,,,0.0,,-100.0,0.0,,100.0
2001-11-29,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-50.0,-100.0,100.0,,-50.0,-100.0,0.0,0.0,,,,,,,100.0,,100.0,,,,,,0.0,,-100.0,100.0,,100.0
2001-12-28,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-50.0,-100.0,100.0,,-50.0,-100.0,0.0,-100.0,,,,,,,100.0,,100.0,,,,,,-100.0,,0.0,100.0,,0.0
2002-01-30,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-50.0,-100.0,50.0,,0.0,-100.0,0.0,-100.0,,,,,,,100.0,,-100.0,,,,,,0.0,,100.0,100.0,,0.0
2002-02-27,20.0,-33.33333333333333,-100.0,-100.0,-100.0,-100.0,-40.0,-66.66666666666666,40.0,0.0,100.0,-100.0,0.0,-33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,100.0,0.0,0.0,-100.0,100.0,100.0,100.0,0.0,66.66666666666666,100.0,100.0,66.66666666666666
2002-03-28,20.0,-33.33333333333333,-100.0,-100.0,-100.0,-100.0,-20.0,-33.33333333333333,60.0,0.0,100.0,-100.0,33.33333333333333,-66.66666666666666,-100.0,0.0,100.0,0.0,0.0,0.0,50.0,-100.0,100.0,-100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,66.66666666666666
2002-04-29,33.33333333333333,-25.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,66.66666666666666,-100.0,83.33333333333334,-100.0,0.0,0.0,100.0,100.0,-100.0,0.0,100.0,0.0,100.0,100.0,75.0,50.0,-100.0,-100.0,100.0,50.0,75.0,50.0,100.0,75.0,100.0,0.0
2002-05-30,0.0,-25.0,-100.0,-100.0,-100.0,0.0,-33.33333333333333,0.0,83.33333333333334,-50.0,83.33333333333334,-100.0,75.0,25.0,66.66666666666666,0.0,-50.0,0.0,50.0,0.0,66.66666666666666,50.0,0.0,-100.0,-50.0,-50.0,0.0,0.0,75.0,100.0,50.0,100.0,-100.0,25.0
2002-06-27,-33.33333333333333,-100.0,-100.0,-100.0,-100.0,0.0,16.666666666666664,50.0,100.0,-50.0,100.0,-100.0,0.0,-50.0,-33.33333333333333,100.0,-50.0,0.0,100.0,0.0,66.66666666666666,-100.0,100.0,-50.0,0.0,-50.0,50.0,-100.0,100.0,50.0,75.0,25.0,-50.0,25.0
2002-07-30,0.0,-100.0,-100.0,-100.0,-100.0,0.0,33.33333333333333,50.0,83.33333333333334,-100.0,33.33333333333333,-100.0,0.0,0.0,-33.33333333333333,-100.0,100.0,0.0,100.0,-100.0,-33.33333333333333,-100.0,75.0,0.0,50.0,-100.0,-50.0,-50.0,75.0,50.0,0.0,75.0,0.0,50.0
2002-08-29,-33.33333333333333,-100.0,-100.0,-100.0,0.0,-100.0,33.33333333333333,50.0,83.33333333333334,-33.33333333333333,33.33333333333333,0.0,0.0,-25.0,-33.33333333333333,0.0,50.0,0.0,50.0,-50.0,0.0,-100.0,-50.0,-100.0,50.0,-100.0,-100.0,-100.0,50.0,-100.0,0.0,0.0,-100.0,75.0
2002-09-27,0.0,-100.0,-100.0,-100.0,0.0,-100.0,66.66666666666666,100.0,33.33333333333333,0.0,66.66666666666666,-100.0,0.0,0.0,33.33333333333333,-100.0,0.0,0.0,100.0,0.0,0.0,0.0,-75.0,-50.0,-100.0,-50.0,-50.0,100.0,100.0,-50.0,0.0,-25.0,-50.0,75.0
2002-10-30,-33.33333333333333,-100.0,-100.0,-100.0,0.0,-100.0,50.0,0.0,66.66666666666666,-33.33333333333333,33.33333333333333,-100.0,0.0,-25.0,-33.33333333333333,-50.0,-50.0,0.0,-100.0,100.0,50.0,-100.0,0.0,0.0,-50.0,100.0,-50.0,50.0,75.0,-50.0,0.0,25.0,-50.0,50.0
2002-11-28,0.0,-25.0,0.0,-100.0,0.0,0.0,33.33333333333333,50.0,-16.666666666666664,0.0,33.33333333333333,100.0,-25.0,-75.0,-33.33333333333333,100.0,-100.0,0.0,-100.0,50.0,-50.0,-50.0,50.0,0.0,-50.0,50.0,-100.0,50.0,75.0,0.0,50.0,-50.0,-100.0,100.0
2002-12-30,33.33333333333333,-50.0,100.0,0.0,0.0,0.0,33.33333333333333,100.0,66.66666666666666,33.33333333333333,66.66666666666666,100.0,-100.0,-100.0,33.33333333333333,100.0,-100.0,0.0,0.0,100.0,25.0,100.0,25.0,-100.0,100.0,100.0,-50.0,100.0,100.0,100.0,50.0,-25.0,100.0,75.0
2003-01-30,-42.857142857142854,-20.0,33.33333333333333,33.33333333333333,33.33333333333333,-33.33333333333333,0.0,20.0,28.57142857142857,25.0,28.57142857142857,100.0,-80.0,-80.0,25.0,25.0,-66.66666666666666,0.0,50.0,80.0,25.0,66.66666666666666,40.0,-33.33333333333333,50.0,66.66666666666666,-66.66666666666666,0.0,75.0,66.66666666666666,80.0,0.0,66.66666666666666,75.0
2003-02-27,-14.285714285714285,-20.0,100.0,-33.33333333333333,-33.33333333333333,-33.33333333333333,-14.285714285714285,66.66666666666666,28.57142857142857,75.0,-42.857142857142854,100.0,-60.0,-60.0,75.0,25.0,-25.0,0.0,50.0,80.0,50.0,33.33333333333333,-20.0,0.0,50.0,66.66666666666666,-100.0,33.33333333333333,100.0,66.66666666666666,40.0,-100.0,-100.0,50.0
2003-03-28,-71.42857142857143,-60.0,100.0,-33.33333333333333,-33.33333333333333,-33.33333333333333,-14.285714285714285,66.66666666666666,14.285714285714285,0.0,-14.285714285714285,100.0,20.0,-60.0,0.0,50.0,50.0,0.0,-100.0,20.0,100.0,-33.33333333333333,-20.0,-33.33333333333333,100.0,-33.33333333333333,-66.66666666666666,-33.33333333333333,-50.0,-33.33333333333333,20.0,-20.0,-33.33333333333333,0.0
2003-04-29,-50.0,-83.33333333333334,0.0,-100.0,-50.0,-100.0,-62.5,42.857142857142854,-50.0,60.0,-25.0,100.0,0.0,-33.33333333333333,-20.0,80.0,40.0,0.0,-50.0,50.0,25.0,-25.0,0.0,100.0,-100.0,-50.0,-100.0,-25.0,-50.0,-100.0,0.0,0.0,0.0,-50.0
2003-05-29,-37.5,-100.0,-100.0,-100.0,0.0,-100.0,-25.0,-42.857142857142854,-37.5,20.0,-25.0,0.0,-16.666666666666664,0.0,-16.666666666666664,80.0,0.0,0.0,-100.0,0.0,100.0,25.0,0.0,-25.0,-50.0,-25.0,0.0,0.0,-50.0,-100.0,0.0,-33.33333333333333,0.0,-25.0
2003-06-27,-25.0,-83.33333333333334,-100.0,-100.0,100.0,-100.0,-50.0,14.285714285714285,0.0,20.0,-75.0,0.0,-66.66666666666666,-66.66666666666666,33.33333333333333,20.0,-60.0,0.0,-100.0,16.666666666666664,100.0,-100.0,-16.666666666666664,-50.0,-100.0,-75.0,25.0,50.0,50.0,50.0,-16.666666666666664,-50.0,-25.0,-25.0
2003-07-30,-12.5,-33.33333333333333,0.0,-100.0,100.0,-100.0,12.5,71.42857142857143,12.5,-60.0,-50.0,-50.0,0.0,-33.33333333333333,50.0,100.0,0.0,0.0,-33.33333333333333,0.0,75.0,-75.0,-16.666666666666664,0.0,-50.0,-100.0,0.0,25.0,25.0,25.0,0.0,-50.0,-25.0,100.0
2003-08-28,50.0,16.666666666666664,0.0,-100.0,100.0,-50.0,25.0,100.0,37.5,-16.666666666666664,-25.0,100.0,33.33333333333333,-50.0,16.666666666666664,60.0,0.0,0.0,-75.0,66.66666666666666,75.0,-75.0,33.33333333333333,0.0,-66.66666666666666,0.0,100.0,-25.0,25.0,100.0,0.0,-66.66666666666666,50.0,75.0
2003-09-29,50.0,33.33333333333333,50.0,-100.0,50.0,0.0,37.5,71.42857142857143,50.0,66.66666666666666,37.5,100.0,66.66666666666666,0.0,0.0,60.0,-60.0,0.0,-100.0,33.33333333333333,50.0,-100.0,16.666666666666664,100.0,33.33333333333333,75.0,75.0,0.0,100.0,-50.0,50.0,-50.0,25.0,100.0
2003-10-30,62.5,33.33333333333333,100.0,-50.0,50.0,0.0,50.0,57.14285714285714,37.5,100.0,50.0,100.0,50.0,-16.666666666666664,50.0,80.0,-60.0,0.0,-75.0,16.666666666666664,0.0,-75.0,50.0,-50.0,0.0,50.0,-25.0,-25.0,75.0,-25.0,66.66666666666666,-33.33333333333333,25.0,50.0
2003-11-27,75.0,66.66666666666666,50.0,0.0,0.0,50.0,25.0,71.42857142857143,87.5,83.33333333333334,100.0,100.0,-16.666666666666664,16.666666666666664,50.0,100.0,0.0,0.0,-50.0,16.666666666666664,100.0,-25.0,0.0,75.0,75.0,25.0,-100.0,75.0,25.0,0.0,33.33333333333333,33.33333333333333,50.0,75.0
2003-12-30,75.0,66.66666666666666,50.0,50.0,-50.0,-50.0,25.0,85.71428571428571,50.0,100.0,75.0,100.0,0.0,0.0,100.0,60.0,-20.0,0.0,-50.0,100.0,50.0,-50.0,16.666666666666664,0.0,100.0,0.0,-75.0,0.0,50.0,75.0,50.0,50.0,75.0,75.0
2004-01-29,75.0,14.285714285714285,50.0,50.0,-50.0,0.0,-25.0,85.71428571428571,12.5,83.33333333333334,0.0,50.0,-16.666666666666664,-16.666666666666664,50.0,50.0,0.0,0.0,-50.0,16.666666666666664,75.0,-25.0,-16.666666666666664,50.0,75.0,0.0,-75.0,25.0,0.0,75.0,-16.666666666666664,83.33333333333334,75.0,100.0
2004-02-26,25.0,-14.285714285714285,50.0,50.0,-50.0,-50.0,87.5,100.0,-12.5,16.666666666666664,25.0,0.0,0.0,-14.285714285714285,50.0,50.0,0.0,33.33333333333333,20.0,83.33333333333334,100.0,-50.0,100.0,-50.0,40.0,25.0,0.0,50.0,50.0,50.0,0.0,66.66666666666666,-50.0,40.0
2004-03-30,37.5,-14.285714285714285,0.0,50.0,0.0,0.0,100.0,25.0,-25.0,0.0,0.0,0.0,0.0,14.285714285714285,0.0,33.33333333333333,0.0,33.33333333333333,100.0,33.33333333333333,20.0,-100.0,33.33333333333333,-100.0,60.0,50.0,50.0,-100.0,0.0,100.0,33.33333333333333,0.0,0.0,20.0
2004-04-29,62.5,0.0,0.0,0.0,-100.0,100.0,50.0,25.0,0.0,33.33333333333333,-25.0,0.0,0.0,100.0,33.33333333333333,100.0,33.33333333333333,33.33333333333333,20.0,100.0,100.0,0.0,33.33333333333333,0.0,20.0,0.0,50.0,-100.0,50.0,0.0,66.66666666666666,0.0,60.0,66.66666666666666
2004-05-28,50.0,42.857142857142854,0.0,-50.0,-50.0,100.0,25.0,25.0,12.5,50.0,50.0,100.0,16.666666666666664,85.71428571428571,100.0,100.0,66.66666666666666,33.33333333333333,80.0,83.33333333333334,33.33333333333333,50.0,66.66666666666666,75.0,40.0,25.0,0.0,100.0,-25.0,0.0,66.66666666666666,33.33333333333333,100.0,50.0
2004-06-29,50.0,42.857142857142854,50.0,-50.0,-50.0,100.0,37.5,50.0,37.5,100.0,100.0,100.0,66.66666666666666,14.285714285714285,33.33333333333333,66.66666666666666,100.0,33.33333333333333,20.0,83.33333333333334,33.33333333333333,50.0,83.33333333333334,75.0,-60.0,25.0,75.0,100.0,-20.0,25.0,50.0,33.33333333333333,40.0,-33.33333333333333
2004-07-29,12.5,85.71428571428571,50.0,0.0,0.0,50.0,62.5,100.0,0.0,66.66666666666666,100.0,100.0,-33.33333333333333,-14.285714285714285,33.33333333333333,66.66666666666666,50.0,33.33333333333333,80.0,33.33333333333333,0.0,25.0,100.0,-50.0,-40.0,0.0,50.0,75.0,-40.0,75.0,33.33333333333333,16.666666666666664,40.0,-33.33333333333333
2004-08-30,0.0,71.42857142857143,50.0,100.0,0.0,0.0,25.0,25.0,0.0,83.33333333333334,37.5,0.0,66.66666666666666,0.0,50.0,-16.666666666666664,66.66666666666666,33.33333333333333,60.0,16.666666666666664,-16.666666666666664,25.0,0.0,-100.0,40.0,-75.0,-100.0,25.0,0.0,100.0,66.66666666666666,-66.66666666666666,60.0,-16.666666666666664
2004-09-29,12.5,42.857142857142854,50.0,100.0,-100.0,-50.0,-25.0,-25.0,-25.0,0.0,-25.0,0.0,33.33333333333333,42.857142857142854,66.66666666666666,33.33333333333333,0.0,33.33333333333333,60.0,33.33333333333333,33.33333333333333,50.0,16.666666666666664,-25.0,20.0,50.0,-75.0,-50.0,0.0,75.0,16.666666666666664,0.0,20.0,16.666666666666664
2004-10-28,0.0,-14.285714285714285,0.0,0.0,-100.0,-100.0,-50.0,-25.0,-25.0,33.33333333333333,-50.0,0.0,66.66666666666666,71.42857142857143,100.0,0.0,0.0,33.33333333333333,40.0,0.0,33.33333333333333,25.0,-33.33333333333333,100.0,40.0,25.0,-100.0,0.0,-16.666666666666664,-50.0,-33.33333333333333,-33.33333333333333,40.0,100.0
2004-11-29,25.0,-14.285714285714285,0.0,0.0,-50.0,-100.0,25.0,0.0,-37.5,16.666666666666664,-25.0,50.0,83.33333333333334,85.71428571428571,0.0,33.33333333333333,-16.666666666666664,33.33333333333333,20.0,16.666666666666664,50.0,25.0,33.33333333333333,100.0,0.0,50.0,100.0,25.0,-16.666666666666664,-25.0,-66.66666666666666,0.0,20.0,83.33333333333334
2004-12-30,75.0,0.0,0.0,0.0,-100.0,-100.0,37.5,0.0,-50.0,50.0,-25.0,50.0,33.33333333333333,100.0,0.0,100.0,66.66666666666666,33.33333333333333,100.0,-33.33333333333333,66.66666666666666,50.0,-66.66666666666666,100.0,-60.0,50.0,50.0,100.0,-66.66666666666666,-60.0,-16.666666666666664,16.666666666666664,0.0,66.66666666666666
2005-01-28,0.0,62.5,50.0,50.0,0.0,-100.0,62.5,50.0,50.0,33.33333333333333,0.0,50.0,28.57142857142857,85.71428571428571,0.0,0.0,0.0,33.33333333333333,80.0,0.0,66.66666666666666,40.0,57.14285714285714,25.0,-40.0,0.0,-25.0,75.0,-33.33333333333333,-40.0,66.66666666666666,-50.0,0.0,66.66666666666666
2005-02-25,50.0,0.0,100.0,50.0,-100.0,-50.0,25.0,25.0,37.5,0.0,-75.0,-50.0,28.57142857142857,37.5,-50.0,0.0,-50.0,0.0,66.66666666666666,28.57142857142857,100.0,80.0,100.0,20.0,-50.0,0.0,0.0,0.0,-50.0,-40.0,66.66666666666666,0.0,-100.0,83.33333333333334
2005-03-30,12.5,0.0,-50.0,-50.0,-50.0,-50.0,-50.0,50.0,50.0,-33.33333333333333,0.0,-50.0,-14.285714285714285,25.0,33.33333333333333,-66.66666666666666,-33.33333333333333,0.0,66.66666666666666,85.71428571428571,0.0,100.0,100.0,60.0,66.66666666666666,50.0,25.0,-25.0,0.0,-60.0,16.666666666666664,-33.33333333333333,0.0,83.33333333333334
2005-04-28,50.0,-75.0,-50.0,-100.0,-100.0,-50.0,-37.5,25.0,62.5,-16.666666666666664,-25.0,0.0,28.57142857142857,37.5,0.0,-16.666666666666664,-33.33333333333333,0.0,50.0,71.42857142857143,-16.666666666666664,0.0,0.0,0.0,50.0,-100.0,100.0,-100.0,0.0,20.0,-66.66666666666666,-50.0,0.0,100.0
2005-05-30,12.5,-75.0,-50.0,-100.0,0.0,-100.0,-75.0,25.0,12.5,-50.0,0.0,50.0,28.57142857142857,87.5,0.0,0.0,0.0,0.0,0.0,71.42857142857143,-16.666666666666664,0.0,-42.857142857142854,60.0,50.0,-75.0,100.0,-75.0,0.0,60.0,-66.66666666666666,-33.33333333333333,-33.33333333333333,50.0
2005-06-29,-12.5,-75.0,-100.0,-100.0,-50.0,-100.0,-37.5,25.0,-25.0,0.0,-25.0,-50.0,-14.285714285714285,50.0,-33.33333333333333,33.33333333333333,33.33333333333333,0.0,-33.33333333333333,14.285714285714285,33.33333333333333,-60.0,0.0,80.0,33.33333333333333,25.0,25.0,-50.0,0.0,40.0,-33.33333333333333,16.666666666666664,-16.666666666666664,66.66666666666666
2005-07-28,25.0,-12.5,0.0,-100.0,-50.0,0.0,-25.0,37.5,12.5,0.0,-75.0,-50.0,14.285714285714285,100.0,66.66666666666666,16.666666666666664,66.66666666666666,50.0,-66.66666666666666,-14.285714285714285,0.0,40.0,14.285714285714285,60.0,16.666666666666664,0.0,25.0,75.0,0.0,-20.0,0.0,33.33333333333333,-83.33333333333334,100.0
2005-08-30,75.0,25.0,50.0,-50.0,50.0,0.0,0.0,50.0,37.5,-16.666666666666664,-25.0,0.0,57.14285714285714,12.5,83.33333333333334,16.666666666666664,83.33333333333334,0.0,83.33333333333334,0.0,33.33333333333333,40.0,14.285714285714285,20.0,16.666666666666664,25.0,-100.0,75.0,83.33333333333334,-60.0,66.66666666666666,100.0,-33.33333333333333,50.0
