Date,USD,EUR,Germany,France,Spain,Italy,GBP,JPY,AUD,NZD,CAD,CHF,SEK,NOK,CZK,PLN,HUF,ILS,ZAR,TRY,RUB,BRL,MXN,CLP,COP,INR,IDR,PHP,THB,MYR,SGD,KRW,TWD,CNY
2005-09-29,-25.0,0.0,50.0,-50.0,50.0,0.0,-25.0,75.0,25.0,16.666666666666664,-75.0,100.0,71.42857142857143,50.0,66.66666666666666,66.66666666666666,66.66666666666666,0.0,33.33333333333333,14.285714285714285,66.66666666666666,20.0,0.0,20.0,66.66666666666666,-50.0,-100.0,100.0,66.66666666666666,-60.0,66.66666666666666,66.66666666666666,33.33333333333333,50.0
2005-10-28,0.0,50.0,50.0,-100.0,50.0,0.0,-50.0,25.0,-62.5,0.0,0.0,100.0,57.14285714285714,37.5,83.33333333333334,16.666666666666664,16.666666666666664,0.0,50.0,85.71428571428571,50.0,40.0,28.57142857142857,-20.0,66.66666666666666,-100.0,-75.0,25.0,50.0,-40.0,100.0,100.0,66.66666666666666,66.66666666666666
2005-11-29,37.5,25.0,0.0,0.0,0.0,50.0,-62.5,50.0,-62.5,0.0,25.0,100.0,28.57142857142857,87.5,83.33333333333334,83.33333333333334,50.0,0.0,100.0,85.71428571428571,50.0,0.0,100.0,-60.0,50.0,-75.0,0.0,-25.0,16.666666666666664,60.0,33.33333333333333,83.33333333333334,33.33333333333333,50.0
2005-12-29,75.0,25.0,50.0,-100.0,-50.0,-50.0,-50.0,25.0,-75.0,0.0,25.0,100.0,71.42857142857143,25.0,33.33333333333333,33.33333333333333,100.0,50.0,66.66666666666666,100.0,100.0,-60.0,100.0,-20.0,33.33333333333333,50.0,25.0,-100.0,33.33333333333333,66.66666666666666,83.33333333333334,100.0,50.0,50.0
2006-01-30,0.0,37.5,100.0,-100.0,-100.0,-50.0,-37.5,-12.5,-50.0,-66.66666666666666,0.0,50.0,87.5,12.5,16.666666666666664,50.0,83.33333333333334,0.0,50.0,57.14285714285714,100.0,-16.666666666666664,87.5,-40.0,50.0,80.0,-25.0,25.0,16.666666666666664,50.0,66.66666666666666,33.33333333333333,33.33333333333333,33.33333333333333
2006-02-27,0.0,50.0,100.0,-100.0,-50.0,-50.0,-75.0,75.0,-12.5,-50.0,-50.0,0.0,12.5,12.5,16.666666666666664,16.666666666666664,50.0,50.0,0.0,12.5,66.66666666666666,-33.33333333333333,-25.0,50.0,66.66666666666666,0.0,100.0,100.0,83.33333333333334,0.0,100.0,16.666666666666664,33.33333333333333,50.0
2006-03-30,25.0,50.0,50.0,-50.0,0.0,0.0,0.0,75.0,0.0,-66.66666666666666,-25.0,0.0,-25.0,50.0,100.0,0.0,0.0,50.0,-16.666666666666664,0.0,50.0,33.33333333333333,25.0,0.0,50.0,20.0,80.0,80.0,33.33333333333333,0.0,33.33333333333333,33.33333333333333,33.33333333333333,16.666666666666664
2006-04-27,75.0,62.5,50.0,-50.0,0.0,0.0,-12.5,75.0,37.5,0.0,-25.0,50.0,-12.5,62.5,62.5,37.5,37.5,50.0,50.0,25.0,62.5,37.5,100.0,-50.0,-16.666666666666664,57.14285714285714,57.14285714285714,40.0,0.0,-16.666666666666664,0.0,87.5,16.666666666666664,75.0
2006-05-30,50.0,25.0,0.0,0.0,-100.0,50.0,25.0,25.0,37.5,-12.5,0.0,100.0,75.0,100.0,87.5,25.0,37.5,50.0,50.0,62.5,50.0,75.0,75.0,33.33333333333333,33.33333333333333,85.71428571428571,-42.857142857142854,20.0,16.666666666666664,50.0,33.33333333333333,75.0,-50.0,87.5
2006-06-29,37.5,75.0,0.0,0.0,-100.0,50.0,62.5,25.0,50.0,0.0,25.0,100.0,87.5,75.0,75.0,100.0,0.0,50.0,25.0,50.0,100.0,100.0,37.5,-33.33333333333333,83.33333333333334,100.0,-42.857142857142854,-20.0,0.0,-33.33333333333333,0.0,75.0,-50.0,100.0
2006-07-28,-25.0,50.0,0.0,50.0,0.0,0.0,75.0,37.5,37.5,-50.0,25.0,100.0,100.0,62.5,75.0,62.5,12.5,0.0,0.0,75.0,87.5,87.5,0.0,16.666666666666664,0.0,85.71428571428571,0.0,40.0,16.666666666666664,66.66666666666666,0.0,-25.0,-16.666666666666664,100.0
2006-08-30,-12.5,50.0,0.0,50.0,0.0,-50.0,50.0,50.0,-25.0,0.0,-25.0,0.0,75.0,62.5,62.5,100.0,25.0,50.0,25.0,37.5,87.5,0.0,75.0,33.33333333333333,-16.666666666666664,85.71428571428571,71.42857142857143,0.0,-16.666666666666664,0.0,0.0,-37.5,0.0,75.0
2006-09-28,-25.0,25.0,0.0,50.0,0.0,-100.0,37.5,0.0,0.0,0.0,-75.0,0.0,25.0,50.0,75.0,75.0,25.0,50.0,0.0,37.5,50.0,25.0,87.5,0.0,66.66666666666666,42.857142857142854,100.0,60.0,0.0,0.0,-50.0,0.0,16.666666666666664,25.0
2006-10-30,-25.0,62.5,100.0,50.0,-50.0,-100.0,-25.0,-25.0,12.5,-25.0,-37.5,0.0,62.5,62.5,37.5,62.5,37.5,50.0,50.0,0.0,12.5,12.5,62.5,-33.33333333333333,83.33333333333334,71.42857142857143,85.71428571428571,40.0,16.666666666666664,-16.666666666666664,0.0,50.0,16.666666666666664,25.0
2006-11-29,-25.0,50.0,100.0,-50.0,-50.0,0.0,-25.0,-50.0,-25.0,0.0,-25.0,0.0,62.5,100.0,37.5,62.5,37.5,50.0,62.5,0.0,37.5,87.5,0.0,33.33333333333333,50.0,57.14285714285714,42.857142857142854,0.0,50.0,33.33333333333333,0.0,62.5,0.0,12.5
2006-12-28,25.0,50.0,100.0,-50.0,-50.0,0.0,75.0,0.0,0.0,-25.0,0.0,0.0,100.0,100.0,75.0,100.0,-25.0,50.0,75.0,-25.0,-50.0,50.0,-25.0,0.0,66.66666666666666,42.857142857142854,42.857142857142854,-60.0,100.0,-33.33333333333333,33.33333333333333,50.0,-16.666666666666664,-12.5
2007-01-30,50.0,62.5,0.0,-100.0,-100.0,-50.0,100.0,25.0,12.5,-37.5,25.0,50.0,100.0,100.0,87.5,50.0,-12.5,50.0,75.0,50.0,-37.5,62.5,37.5,16.666666666666664,66.66666666666666,62.5,85.71428571428571,-40.0,50.0,-33.33333333333333,50.0,-25.0,16.666666666666664,50.0
2007-02-27,50.0,75.0,0.0,-50.0,0.0,-50.0,50.0,75.0,37.5,12.5,0.0,50.0,50.0,50.0,62.5,75.0,37.5,50.0,87.5,25.0,-25.0,37.5,-50.0,50.0,16.666666666666664,37.5,50.0,-66.66666666666666,50.0,-66.66666666666666,100.0,-12.5,66.66666666666666,62.5
2007-03-29,-50.0,87.5,0.0,0.0,0.0,-100.0,-25.0,25.0,50.0,25.0,75.0,100.0,0.0,12.5,50.0,75.0,75.0,50.0,100.0,50.0,12.5,75.0,-25.0,-33.33333333333333,33.33333333333333,75.0,37.5,50.0,66.66666666666666,33.33333333333333,-16.666666666666664,0.0,16.666666666666664,87.5
2007-04-27,-60.0,30.0,100.0,33.33333333333333,0.0,0.0,-50.0,-12.5,62.5,37.5,25.0,50.0,25.0,87.5,62.5,100.0,37.5,0.0,25.0,25.0,50.0,50.0,-75.0,50.0,33.33333333333333,37.5,12.5,33.33333333333333,0.0,-16.666666666666664,16.666666666666664,25.0,16.666666666666664,100.0
2007-05-30,-50.0,40.0,50.0,0.0,-50.0,-66.66666666666666,25.0,-50.0,62.5,37.5,0.0,100.0,25.0,100.0,75.0,50.0,0.0,50.0,37.5,50.0,25.0,100.0,-25.0,0.0,50.0,62.5,100.0,50.0,-16.666666666666664,-16.666666666666664,-66.66666666666666,37.5,33.33333333333333,87.5
2007-06-28,10.0,30.0,0.0,-83.33333333333334,-50.0,0.0,50.0,-37.5,100.0,25.0,-25.0,-100.0,-25.0,50.0,50.0,37.5,-25.0,0.0,12.5,0.0,25.0,0.0,0.0,33.33333333333333,50.0,25.0,100.0,66.66666666666666,66.66666666666666,0.0,33.33333333333333,62.5,50.0,87.5
2007-07-30,10.0,20.0,-50.0,-50.0,-50.0,-66.66666666666666,50.0,-100.0,87.5,25.0,40.0,0.0,-25.0,12.5,37.5,50.0,12.5,50.0,37.5,25.0,25.0,37.5,0.0,-50.0,66.66666666666666,37.5,87.5,83.33333333333334,16.666666666666664,16.666666666666664,100.0,100.0,100.0,75.0
2007-08-30,10.0,-30.0,0.0,-50.0,-50.0,-66.66666666666666,100.0,-50.0,62.5,-25.0,10.0,-50.0,12.5,40.0,-12.5,87.5,-25.0,50.0,12.5,25.0,12.5,75.0,-12.5,-50.0,-16.666666666666664,12.5,50.0,16.666666666666664,83.33333333333334,33.33333333333333,100.0,87.5,33.33333333333333,62.5
2007-09-27,-20.0,-30.0,-50.0,-33.33333333333333,-100.0,-66.66666666666666,100.0,-50.0,25.0,-75.0,0.0,0.0,-75.0,50.0,50.0,50.0,25.0,0.0,50.0,25.0,0.0,75.0,0.0,-50.0,-33.33333333333333,50.0,12.5,0.0,0.0,66.66666666666666,50.0,25.0,16.666666666666664,62.5
2007-10-30,-25.0,-25.0,0.0,0.0,-100.0,0.0,75.0,-25.0,37.5,-50.0,-25.0,-100.0,-75.0,62.5,87.5,12.5,37.5,0.0,12.5,25.0,-12.5,62.5,12.5,-16.666666666666664,-66.66666666666666,37.5,37.5,16.666666666666664,50.0,50.0,0.0,-25.0,16.666666666666664,75.0
2007-11-29,-11.11111111111111,-33.33333333333333,-50.0,0.0,-50.0,0.0,-25.0,-50.0,25.0,25.0,11.11111111111111,0.0,-50.0,33.33333333333333,12.5,25.0,0.0,50.0,-50.0,-25.0,0.0,37.5,0.0,0.0,-16.666666666666664,37.5,75.0,-50.0,50.0,16.666666666666664,-66.66666666666666,-12.5,66.66666666666666,62.5
2007-12-28,33.33333333333333,11.11111111111111,-50.0,0.0,0.0,-66.66666666666666,-37.5,-75.0,25.0,-25.0,11.11111111111111,0.0,-25.0,0.0,25.0,50.0,-25.0,50.0,12.5,-25.0,0.0,100.0,-25.0,-33.33333333333333,-33.33333333333333,50.0,75.0,0.0,66.66666666666666,100.0,-100.0,25.0,33.33333333333333,37.5
2008-01-30,-60.0,-30.0,50.0,0.0,0.0,-66.66666666666666,-30.0,-80.0,30.0,10.0,-30.0,16.666666666666664,-50.0,60.0,0.0,0.0,-10.0,0.0,-30.0,-10.0,70.0,90.0,30.0,-12.5,50.0,-10.0,90.0,-37.5,25.0,25.0,-25.0,30.0,25.0,0.0
2008-02-28,-60.0,-40.0,50.0,-50.0,-50.0,-100.0,-20.0,0.0,30.0,-10.0,-60.0,-33.33333333333333,-60.0,20.0,20.0,0.0,-20.0,0.0,-40.0,-40.0,80.0,90.0,-10.0,-37.5,87.5,40.0,60.0,50.0,50.0,50.0,-37.5,50.0,-12.5,-10.0
2008-03-28,-100.0,-30.0,50.0,-40.0,0.0,-40.0,-30.0,-40.0,-20.0,-10.0,-60.0,-50.0,-80.0,30.0,40.0,-20.0,0.0,0.0,-40.0,0.0,30.0,50.0,-20.0,-50.0,-37.5,0.0,20.0,-25.0,-25.0,12.5,-75.0,20.0,25.0,-40.0
2008-04-29,-100.0,-80.0,50.0,-40.0,0.0,-60.0,-40.0,-20.0,-70.0,-70.0,-50.0,-16.666666666666664,-10.0,-20.0,0.0,-30.0,-20.0,0.0,10.0,-30.0,60.0,30.0,20.0,37.5,37.5,-10.0,20.0,25.0,25.0,37.5,12.5,10.0,12.5,20.0
2008-05-29,-50.0,-30.0,0.0,-100.0,-100.0,-33.33333333333333,-60.0,-50.0,-50.0,-50.0,-40.0,-33.33333333333333,0.0,-10.0,-60.0,-60.0,-30.0,0.0,0.0,-10.0,40.0,10.0,-40.0,-75.0,-37.5,-40.0,50.0,-37.5,-62.5,25.0,-62.5,10.0,12.5,20.0
2008-06-27,0.0,0.0,-33.33333333333333,-100.0,-100.0,-16.666666666666664,-50.0,-70.0,0.0,-80.0,-20.0,-33.33333333333333,-60.0,-30.0,-20.0,-30.0,-20.0,0.0,-40.0,-20.0,60.0,20.0,-20.0,-12.5,0.0,-40.0,0.0,12.5,0.0,12.5,-50.0,-10.0,-25.0,20.0
2008-07-30,-20.0,-100.0,-100.0,-100.0,-83.33333333333334,-100.0,-80.0,-80.0,-10.0,-70.0,0.0,-83.33333333333334,-90.0,-50.0,-40.0,-60.0,-50.0,0.0,-50.0,10.0,10.0,-10.0,-80.0,-25.0,12.5,-40.0,80.0,0.0,12.5,37.5,-75.0,-50.0,-12.5,-20.0
2008-08-28,-40.0,-100.0,-100.0,-100.0,-66.66666666666666,-100.0,-100.0,-60.0,-30.0,-30.0,-10.0,-33.33333333333333,-100.0,10.0,-100.0,-60.0,-60.0,0.0,-30.0,10.0,20.0,-10.0,-60.0,-25.0,-87.5,-20.0,0.0,-50.0,-75.0,0.0,-100.0,-50.0,-50.0,0.0
2008-09-29,-50.0,-90.0,-100.0,-100.0,-66.66666666666666,-100.0,-80.0,-60.0,-70.0,-20.0,-80.0,-83.33333333333334,-50.0,10.0,-50.0,-20.0,-60.0,0.0,-40.0,-60.0,10.0,40.0,-50.0,-37.5,-50.0,-75.0,30.0,37.5,-50.0,0.0,-25.0,-50.0,-100.0,-40.0
2008-10-30,-100.0,-80.0,-66.66666666666666,-100.0,-16.666666666666664,-83.33333333333334,-60.0,-100.0,-50.0,-60.0,-80.0,-83.33333333333334,-50.0,-20.0,-80.0,-40.0,-60.0,0.0,-70.0,-50.0,-60.0,0.0,-20.0,12.5,-62.5,-75.0,-10.0,-12.5,-87.5,-75.0,-37.5,-60.0,-87.5,-60.0
2008-11-27,-100.0,-80.0,-66.66666666666666,-66.66666666666666,-66.66666666666666,-100.0,-70.0,-100.0,-40.0,-60.0,-50.0,-100.0,-60.0,-60.0,-60.0,-60.0,-40.0,0.0,-100.0,-80.0,-60.0,-20.0,-20.0,-87.5,-75.0,-75.0,-20.0,37.5,-50.0,-62.5,-87.5,-90.0,-87.5,-60.0
2008-12-30,-100.0,-100.0,-100.0,-66.66666666666666,-100.0,-100.0,-100.0,-100.0,-20.0,-90.0,-60.0,-100.0,-100.0,-100.0,-100.0,-30.0,-30.0,-33.33333333333333,-80.0,-80.0,-90.0,-40.0,-70.0,-25.0,-75.0,-100.0,-70.0,-75.0,-75.0,-50.0,-75.0,-90.0,-75.0,-80.0
2009-01-29,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.0,-100.0,-30.0,-50.0,-90.0,-83.33333333333334,-70.0,-60.0,-90.0,-70.0,-70.0,-33.33333333333333,-90.0,-50.0,-100.0,-60.0,-80.0,-100.0,-62.5,-37.5,-50.0,-50.0,-62.5,-87.5,-100.0,-100.0,-75.0,-80.0
2009-02-26,-60.0,-80.0,-66.66666666666666,-83.33333333333334,-100.0,-66.66666666666666,-50.0,-100.0,-60.0,-40.0,-100.0,-100.0,-100.0,-60.0,-80.0,-70.0,-80.0,-33.33333333333333,-80.0,-60.0,-90.0,-100.0,-100.0,-100.0,-62.5,-62.5,-70.0,-62.5,-100.0,-75.0,-50.0,-80.0,-50.0,-40.0
2009-03-30,-80.0,-80.0,-66.66666666666666,-83.33333333333334,-66.66666666666666,-66.66666666666666,-60.0,-60.0,-40.0,-30.0,-80.0,-83.33333333333334,-100.0,-20.0,-100.0,-50.0,-100.0,-33.33333333333333,-90.0,-50.0,-60.0,-100.0,-100.0,-100.0,-87.5,-50.0,-60.0,0.0,-87.5,-100.0,-75.0,-80.0,-37.5,-40.0
2009-04-29,-30.0,-80.0,-66.66666666666666,-66.66666666666666,-66.66666666666666,-66.66666666666666,-60.0,-50.0,-50.0,-20.0,-80.0,-83.33333333333334,-90.0,-50.0,-40.0,-30.0,-70.0,0.0,-90.0,-70.0,-70.0,-90.0,-70.0,-75.0,-62.5,-37.5,-50.0,0.0,-50.0,-100.0,0.0,0.0,0.0,-40.0
2009-05-28,-40.0,-40.0,-33.33333333333333,-33.33333333333333,-100.0,-66.66666666666666,-60.0,-40.0,-20.0,-20.0,-40.0,-66.66666666666666,-60.0,-40.0,-40.0,20.0,-30.0,-33.33333333333333,-80.0,-40.0,-90.0,-70.0,-40.0,-50.0,-25.0,-37.5,-40.0,37.5,-50.0,-25.0,12.5,0.0,62.5,-50.0
2009-06-29,0.0,-40.0,-33.33333333333333,-33.33333333333333,-100.0,-33.33333333333333,10.0,-40.0,40.0,20.0,-20.0,-50.0,-10.0,-30.0,-30.0,0.0,-20.0,0.0,-90.0,-20.0,-90.0,0.0,-10.0,-12.5,25.0,50.0,-20.0,37.5,62.5,0.0,75.0,30.0,75.0,10.0
2009-07-30,30.0,10.0,-16.666666666666664,83.33333333333334,-66.66666666666666,100.0,0.0,0.0,20.0,10.0,10.0,-33.33333333333333,-20.0,20.0,-30.0,-10.0,-30.0,0.0,-60.0,-10.0,-60.0,20.0,0.0,-12.5,75.0,37.5,0.0,-12.5,37.5,25.0,75.0,20.0,62.5,30.0
2009-08-28,40.0,20.0,33.33333333333333,100.0,-16.666666666666664,100.0,40.0,-20.0,20.0,40.0,-20.0,33.33333333333333,30.0,-30.0,-40.0,0.0,-30.0,33.33333333333333,-80.0,20.0,20.0,20.0,40.0,75.0,75.0,37.5,-10.0,25.0,50.0,100.0,100.0,40.0,75.0,50.0
2009-09-29,40.0,50.0,33.33333333333333,66.66666666666666,16.666666666666664,0.0,30.0,-60.0,20.0,30.0,20.0,50.0,20.0,10.0,-30.0,30.0,-70.0,33.33333333333333,-10.0,60.0,30.0,30.0,40.0,87.5,12.5,0.0,0.0,50.0,37.5,75.0,75.0,70.0,62.5,10.0
2009-10-29,40.0,70.0,66.66666666666666,66.66666666666666,100.0,66.66666666666666,0.0,30.0,30.0,80.0,50.0,83.33333333333334,0.0,0.0,-10.0,20.0,-20.0,33.33333333333333,0.0,70.0,40.0,10.0,10.0,75.0,25.0,12.5,-10.0,25.0,-12.5,75.0,50.0,80.0,62.5,40.0
2009-11-27,20.0,10.0,16.666666666666664,33.33333333333333,66.66666666666666,100.0,-10.0,60.0,20.0,70.0,10.0,0.0,-20.0,-20.0,-10.0,40.0,-50.0,66.66666666666666,60.0,20.0,10.0,10.0,40.0,50.0,25.0,25.0,20.0,50.0,50.0,50.0,50.0,70.0,37.5,80.0
2009-12-30,50.0,30.0,33.33333333333333,16.666666666666664,100.0,66.66666666666666,30.0,60.0,80.0,40.0,40.0,16.666666666666664,-10.0,30.0,10.0,50.0,10.0,66.66666666666666,40.0,80.0,20.0,20.0,40.0,-12.5,50.0,75.0,60.0,37.5,50.0,87.5,0.0,50.0,50.0,60.0
2010-01-28,60.0,30.0,0.0,33.33333333333333,33.33333333333333,66.66666666666666,30.0,20.0,70.0,0.0,50.0,-16.666666666666664,10.0,20.0,-30.0,20.0,0.0,50.0,50.0,80.0,50.0,20.0,80.0,0.0,25.0,62.5,60.0,12.5,50.0,50.0,62.5,70.0,37.5,80.0
2010-02-25,90.0,10.0,0.0,33.33333333333333,66.66666666666666,0.0,10.0,60.0,70.0,10.0,70.0,66.66666666666666,30.0,0.0,-10.0,0.0,0.0,66.66666666666666,80.0,80.0,100.0,30.0,100.0,37.5,37.5,62.5,100.0,0.0,75.0,87.5,75.0,30.0,75.0,30.0
2010-03-30,60.0,40.0,50.0,33.33333333333333,-16.666666666666664,0.0,10.0,60.0,60.0,40.0,100.0,100.0,20.0,-30.0,10.0,40.0,40.0,66.66666666666666,50.0,50.0,60.0,80.0,70.0,100.0,25.0,25.0,80.0,25.0,87.5,62.5,62.5,60.0,50.0,90.0
2010-04-29,70.0,30.0,50.0,66.66666666666666,16.666666666666664,33.33333333333333,80.0,100.0,30.0,30.0,90.0,83.33333333333334,0.0,-20.0,10.0,90.0,30.0,50.0,40.0,60.0,60.0,80.0,50.0,37.5,37.5,12.5,40.0,37.5,100.0,50.0,100.0,60.0,50.0,90.0
2010-05-28,70.0,40.0,100.0,50.0,66.66666666666666,100.0,70.0,50.0,30.0,60.0,100.0,100.0,30.0,-40.0,50.0,90.0,70.0,33.33333333333333,40.0,40.0,40.0,70.0,40.0,-12.5,50.0,25.0,20.0,100.0,100.0,50.0,87.5,70.0,50.0,90.0
2010-06-29,30.0,20.0,100.0,33.33333333333333,100.0,83.33333333333334,40.0,60.0,40.0,40.0,100.0,50.0,80.0,-10.0,70.0,60.0,50.0,16.666666666666664,60.0,30.0,40.0,100.0,20.0,-12.5,100.0,12.5,50.0,75.0,75.0,25.0,50.0,90.0,37.5,60.0
2010-07-29,-10.0,40.0,16.666666666666664,0.0,33.33333333333333,33.33333333333333,80.0,0.0,60.0,40.0,50.0,50.0,70.0,-10.0,30.0,40.0,30.0,16.666666666666664,50.0,20.0,50.0,10.0,60.0,50.0,75.0,0.0,40.0,75.0,12.5,-25.0,25.0,90.0,25.0,0.0
2010-08-30,-20.0,60.0,66.66666666666666,33.33333333333333,-33.33333333333333,66.66666666666666,0.0,-20.0,40.0,30.0,-10.0,-33.33333333333333,30.0,40.0,30.0,80.0,10.0,66.66666666666666,20.0,60.0,30.0,20.0,20.0,75.0,37.5,-12.5,80.0,25.0,75.0,-25.0,-25.0,90.0,0.0,-10.0
2010-09-29,10.0,90.0,66.66666666666666,33.33333333333333,-16.666666666666664,-16.666666666666664,40.0,10.0,50.0,-20.0,-10.0,-16.666666666666664,70.0,30.0,30.0,60.0,30.0,33.33333333333333,20.0,70.0,10.0,20.0,40.0,37.5,0.0,75.0,60.0,50.0,25.0,-25.0,25.0,10.0,-12.5,-20.0
