Date,USD,EUR,Germany,France,Spain,Italy,GBP,JPY,AUD,NZD,CAD,CHF,SEK,NOK,CZK,PLN,HUF,ILS,ZAR,TRY,RUB,BRL,MXN,CLP,COP,INR,IDR,PHP,THB,MYR,SGD,KRW,TWD,CNY
2010-10-28,20.0,50.0,50.0,100.0,33.33333333333333,66.66666666666666,10.0,-10.0,80.0,-10.0,-10.0,33.33333333333333,40.0,0.0,10.0,50.0,30.0,50.0,0.0,80.0,-10.0,30.0,60.0,37.5,-25.0,62.5,60.0,12.5,37.5,-37.5,-12.5,-30.0,-12.5,40.0
2010-11-29,80.0,80.0,66.66666666666666,-33.33333333333333,50.0,0.0,90.0,50.0,50.0,10.0,0.0,16.666666666666664,90.0,0.0,50.0,40.0,80.0,33.33333333333333,-20.0,70.0,10.0,30.0,20.0,-50.0,12.5,37.5,60.0,50.0,-25.0,0.0,50.0,10.0,25.0,10.0
2010-12-30,100.0,80.0,100.0,0.0,83.33333333333334,-33.33333333333333,90.0,50.0,10.0,-40.0,10.0,0.0,70.0,20.0,30.0,100.0,40.0,75.0,0.0,70.0,20.0,-60.0,20.0,12.5,25.0,25.0,10.0,25.0,0.0,-12.5,62.5,-30.0,37.5,40.0
2011-01-28,100.0,90.0,83.33333333333334,33.33333333333333,0.0,-33.33333333333333,-20.0,60.0,-10.0,-40.0,20.0,50.0,90.0,40.0,60.0,90.0,70.0,40.0,50.0,40.0,30.0,-70.0,50.0,0.0,37.5,37.5,70.0,0.0,-12.5,25.0,0.0,80.0,37.5,60.0
2011-02-25,80.0,80.0,66.66666666666666,66.66666666666666,50.0,-66.66666666666666,-40.0,80.0,-40.0,-40.0,-10.0,100.0,60.0,60.0,0.0,80.0,10.0,71.42857142857143,90.0,80.0,70.0,-30.0,60.0,50.0,25.0,-37.5,60.0,0.0,-12.5,25.0,-50.0,20.0,25.0,40.0
2011-03-30,40.0,60.0,50.0,50.0,33.33333333333333,66.66666666666666,-10.0,-20.0,-40.0,-25.0,60.0,83.33333333333334,20.0,40.0,10.0,30.0,20.0,50.0,60.0,60.0,50.0,-80.0,60.0,20.0,75.0,-75.0,90.0,-37.5,-75.0,25.0,0.0,50.0,-12.5,-10.0
2011-04-28,-20.0,60.0,66.66666666666666,0.0,66.66666666666666,16.666666666666664,-20.0,-30.0,10.0,-22.22222222222222,40.0,83.33333333333334,20.0,20.0,30.0,30.0,-10.0,62.5,80.0,60.0,100.0,-30.0,40.0,90.0,0.0,-37.5,40.0,0.0,-62.5,0.0,-12.5,60.0,-12.5,0.0
2011-05-30,-30.0,60.0,33.33333333333333,66.66666666666666,66.66666666666666,-66.66666666666666,0.0,-40.0,-20.0,11.11111111111111,20.0,100.0,40.0,30.0,50.0,40.0,40.0,62.5,80.0,40.0,90.0,-30.0,40.0,40.0,87.5,-25.0,60.0,-37.5,-37.5,25.0,-25.0,30.0,50.0,-30.0
2011-06-29,-40.0,-20.0,33.33333333333333,66.66666666666666,-16.666666666666664,-66.66666666666666,-30.0,0.0,0.0,-10.0,-10.0,16.666666666666664,0.0,-20.0,10.0,10.0,-10.0,12.5,60.0,10.0,50.0,-60.0,10.0,90.0,50.0,-25.0,30.0,75.0,-50.0,-37.5,-12.5,-10.0,12.5,0.0
2011-07-28,0.0,-40.0,-33.33333333333333,33.33333333333333,-16.666666666666664,-66.66666666666666,-60.0,20.0,-20.0,60.0,-30.0,-16.666666666666664,-10.0,30.0,-10.0,-40.0,-20.0,12.5,-30.0,-10.0,30.0,-50.0,-10.0,30.0,50.0,-62.5,50.0,37.5,12.5,-37.5,-62.5,-30.0,-57.14285714285714,0.0
2011-08-30,-20.0,-60.0,-66.66666666666666,-50.0,-16.666666666666664,0.0,-80.0,70.0,0.0,20.0,-30.0,-66.66666666666666,-60.0,-20.0,-40.0,-60.0,-50.0,25.0,-40.0,-40.0,10.0,-80.0,0.0,-20.0,-25.0,-50.0,60.0,0.0,-25.0,-25.0,-50.0,-10.0,-25.0,-33.33333333333333
2011-09-29,-20.0,-80.0,-66.66666666666666,-66.66666666666666,0.0,-100.0,-60.0,20.0,-20.0,60.0,-60.0,-66.66666666666666,-20.0,-40.0,-60.0,0.0,-70.0,12.5,10.0,0.0,0.0,-60.0,0.0,-50.0,-25.0,-62.5,30.0,-75.0,-50.0,0.0,-37.5,0.0,-87.5,-33.33333333333333
2011-10-28,20.0,-80.0,-66.66666666666666,-33.33333333333333,0.0,-66.66666666666666,-50.0,30.0,20.0,20.0,-10.0,-83.33333333333334,-20.0,0.0,-80.0,0.0,-60.0,-12.5,10.0,10.0,-40.0,-50.0,30.0,-30.0,12.5,-37.5,-30.0,-62.5,-87.5,12.5,-37.5,-40.0,-25.0,-80.0
2011-11-29,50.0,-80.0,-33.33333333333333,-66.66666666666666,-33.33333333333333,-100.0,-60.0,-20.0,-20.0,-20.0,-20.0,-66.66666666666666,-40.0,10.0,-70.0,20.0,-10.0,37.5,10.0,10.0,70.0,-60.0,10.0,-60.0,25.0,-75.0,-50.0,-62.5,-87.5,0.0,0.0,-50.0,-50.0,-70.0
2011-12-29,40.0,-80.0,-33.33333333333333,-100.0,-66.66666666666666,-100.0,-30.0,-40.0,-30.0,30.0,0.0,-100.0,10.0,30.0,-80.0,20.0,-40.0,12.5,30.0,0.0,20.0,-70.0,30.0,-60.0,-12.5,-50.0,-20.0,-62.5,-50.0,-12.5,-37.5,-30.0,-50.0,-50.0
2012-01-30,100.0,-40.0,-33.33333333333333,-100.0,-66.66666666666666,-100.0,-40.0,0.0,-20.0,30.0,-40.0,-83.33333333333334,40.0,20.0,-30.0,10.0,-10.0,37.5,0.0,-10.0,20.0,-40.0,30.0,-60.0,25.0,-12.5,-30.0,-37.5,-50.0,12.5,-87.5,-40.0,-87.5,-10.0
2012-02-28,30.0,-20.0,0.0,0.0,-66.66666666666666,-66.66666666666666,0.0,-20.0,-40.0,40.0,-40.0,-66.66666666666666,-10.0,40.0,-30.0,10.0,-30.0,37.5,0.0,-30.0,20.0,-10.0,40.0,30.0,37.5,12.5,60.0,0.0,25.0,25.0,-12.5,-30.0,-25.0,-20.0
2012-03-29,30.0,-30.0,33.33333333333333,33.33333333333333,-33.33333333333333,-66.66666666666666,0.0,80.0,-70.0,-10.0,-20.0,-16.666666666666664,-30.0,50.0,-30.0,40.0,-50.0,12.5,0.0,-60.0,10.0,-40.0,30.0,40.0,25.0,50.0,20.0,50.0,37.5,-12.5,-12.5,-40.0,25.0,-50.0
2012-04-27,30.0,-60.0,-50.0,-66.66666666666666,0.0,-50.0,-50.0,60.0,-40.0,30.0,30.0,-16.666666666666664,-20.0,70.0,-80.0,30.0,-70.0,12.5,20.0,-30.0,-20.0,-20.0,80.0,30.0,0.0,12.5,-20.0,50.0,25.0,0.0,37.5,-20.0,12.5,-40.0
2012-05-30,40.0,-60.0,-66.66666666666666,-33.33333333333333,16.666666666666664,-83.33333333333334,-50.0,60.0,-60.0,10.0,50.0,33.33333333333333,-30.0,80.0,-90.0,-40.0,-90.0,37.5,20.0,-30.0,-10.0,-50.0,100.0,40.0,0.0,-37.5,-20.0,75.0,50.0,37.5,50.0,-20.0,0.0,-60.0
2012-06-28,-30.0,-90.0,-33.33333333333333,-100.0,-33.33333333333333,-100.0,-70.0,0.0,-30.0,0.0,-20.0,16.666666666666664,-70.0,50.0,-90.0,0.0,-90.0,0.0,30.0,0.0,-20.0,-80.0,50.0,-10.0,-75.0,-75.0,-50.0,37.5,12.5,-25.0,12.5,-30.0,-12.5,-70.0
2012-07-30,-40.0,-100.0,-100.0,-33.33333333333333,0.0,-66.66666666666666,-60.0,20.0,-30.0,0.0,-60.0,-16.666666666666664,-10.0,20.0,-90.0,-20.0,-70.0,-12.5,30.0,-20.0,-10.0,-80.0,30.0,-10.0,-50.0,-37.5,-40.0,25.0,12.5,0.0,0.0,-20.0,-12.5,-40.0
2012-08-30,-10.0,-50.0,-100.0,-33.33333333333333,0.0,-66.66666666666666,-20.0,-60.0,40.0,20.0,-40.0,0.0,20.0,0.0,-70.0,-20.0,-50.0,-50.0,50.0,-20.0,-10.0,-40.0,10.0,-40.0,0.0,-12.5,-40.0,12.5,12.5,25.0,-50.0,-10.0,-50.0,-40.0
2012-09-27,50.0,-40.0,-33.33333333333333,-33.33333333333333,0.0,-66.66666666666666,10.0,-80.0,-60.0,40.0,-80.0,-66.66666666666666,-20.0,-20.0,-60.0,-40.0,-50.0,-50.0,-10.0,-40.0,-30.0,0.0,30.0,-20.0,25.0,-50.0,-10.0,12.5,-12.5,50.0,-37.5,-20.0,-37.5,-60.0
2012-10-30,0.0,-50.0,-66.66666666666666,-66.66666666666666,33.33333333333333,-33.33333333333333,60.0,-80.0,-10.0,50.0,-30.0,-33.33333333333333,-40.0,20.0,-70.0,-10.0,-60.0,-37.5,-20.0,-60.0,-40.0,20.0,30.0,-20.0,50.0,-12.5,-20.0,0.0,0.0,0.0,0.0,-20.0,25.0,-40.0
2012-11-29,40.0,-80.0,-50.0,-100.0,50.0,-33.33333333333333,50.0,-60.0,-30.0,10.0,-20.0,-33.33333333333333,-40.0,0.0,-100.0,-20.0,-80.0,37.5,-60.0,-20.0,-60.0,-20.0,0.0,20.0,-25.0,-25.0,-10.0,62.5,12.5,25.0,-50.0,30.0,50.0,0.0
2012-12-28,30.0,-80.0,-66.66666666666666,-83.33333333333334,16.666666666666664,-100.0,10.0,-40.0,20.0,-10.0,-60.0,-16.666666666666664,-30.0,10.0,-90.0,-20.0,-90.0,-12.5,-20.0,-60.0,-40.0,-40.0,-40.0,40.0,-50.0,-25.0,-60.0,100.0,37.5,37.5,-75.0,30.0,-62.5,10.0
2013-01-30,-20.0,-50.0,-33.33333333333333,-100.0,0.0,-100.0,-40.0,20.0,0.0,-50.0,-60.0,-50.0,-20.0,-10.0,-90.0,-50.0,-70.0,-37.5,-20.0,-20.0,-20.0,-30.0,-10.0,10.0,-37.5,-12.5,-20.0,62.5,75.0,50.0,0.0,-20.0,-12.5,40.0
2013-02-27,-20.0,-50.0,0.0,-50.0,0.0,-83.33333333333334,-40.0,0.0,-40.0,20.0,-50.0,0.0,-20.0,0.0,-20.0,-30.0,-40.0,-12.5,30.0,-50.0,-50.0,-40.0,-10.0,20.0,-37.5,-12.5,-30.0,25.0,75.0,50.0,-12.5,-10.0,37.5,-10.0
2013-03-28,20.0,-80.0,-33.33333333333333,-66.66666666666666,0.0,-100.0,-40.0,60.0,20.0,20.0,-60.0,50.0,-30.0,-10.0,-70.0,0.0,-40.0,-25.0,-10.0,-20.0,-50.0,-20.0,-10.0,0.0,0.0,-25.0,-30.0,0.0,37.5,0.0,-75.0,-10.0,12.5,30.0
2013-04-29,50.0,-60.0,-100.0,-33.33333333333333,0.0,-100.0,-20.0,20.0,-10.0,40.0,-30.0,50.0,-30.0,10.0,-40.0,10.0,-10.0,37.5,-20.0,-20.0,-60.0,-20.0,-70.0,0.0,25.0,12.5,-30.0,0.0,50.0,37.5,12.5,0.0,-50.0,-20.0
2013-05-30,20.0,-50.0,-100.0,-33.33333333333333,33.33333333333333,0.0,10.0,100.0,-20.0,40.0,10.0,33.33333333333333,-60.0,0.0,-80.0,-40.0,40.0,12.5,-10.0,0.0,-40.0,-40.0,-60.0,-30.0,0.0,37.5,-40.0,62.5,-37.5,-25.0,37.5,-30.0,-50.0,-80.0
2013-06-27,10.0,40.0,0.0,-33.33333333333333,50.0,-33.33333333333333,90.0,100.0,-40.0,60.0,20.0,66.66666666666666,-60.0,0.0,-60.0,10.0,40.0,0.0,-20.0,20.0,-10.0,-40.0,-80.0,-60.0,-50.0,0.0,-50.0,100.0,-75.0,-37.5,12.5,0.0,-37.5,-70.0
2013-07-30,0.0,80.0,66.66666666666666,-16.666666666666664,33.33333333333333,50.0,90.0,80.0,-30.0,60.0,0.0,16.666666666666664,-20.0,20.0,40.0,0.0,40.0,-50.0,30.0,-20.0,-80.0,-30.0,-20.0,-30.0,12.5,-75.0,10.0,62.5,-75.0,-12.5,62.5,60.0,-25.0,-60.0
2013-08-29,60.0,80.0,100.0,-16.666666666666664,100.0,66.66666666666666,100.0,80.0,-50.0,50.0,-30.0,16.666666666666664,10.0,0.0,20.0,70.0,0.0,-25.0,0.0,-40.0,-80.0,-80.0,-50.0,-20.0,12.5,-62.5,-40.0,75.0,-75.0,37.5,0.0,50.0,0.0,10.0
2013-09-27,40.0,80.0,100.0,0.0,100.0,83.33333333333334,100.0,60.0,-80.0,20.0,-20.0,33.33333333333333,20.0,-20.0,30.0,90.0,10.0,-37.5,0.0,-40.0,-80.0,0.0,-50.0,-10.0,50.0,-25.0,-30.0,37.5,-87.5,25.0,-25.0,50.0,-12.5,0.0
2013-10-30,20.0,50.0,0.0,16.666666666666664,16.666666666666664,66.66666666666666,60.0,20.0,-40.0,30.0,-50.0,0.0,30.0,-20.0,60.0,70.0,30.0,0.0,20.0,-30.0,-80.0,-10.0,-60.0,30.0,25.0,12.5,-70.0,25.0,-37.5,62.5,-37.5,40.0,-25.0,30.0
2013-11-28,50.0,0.0,50.0,0.0,50.0,33.33333333333333,50.0,80.0,-20.0,60.0,50.0,0.0,-20.0,20.0,40.0,30.0,60.0,-50.0,-30.0,10.0,-40.0,-20.0,-60.0,-50.0,-25.0,0.0,-40.0,75.0,-12.5,-25.0,0.0,30.0,-50.0,-10.0
2013-12-30,50.0,20.0,16.666666666666664,0.0,33.33333333333333,0.0,40.0,60.0,40.0,90.0,40.0,66.66666666666666,-30.0,20.0,20.0,50.0,80.0,-12.5,-20.0,-40.0,-40.0,-80.0,-20.0,-40.0,50.0,-25.0,20.0,62.5,-50.0,-12.5,0.0,20.0,-25.0,10.0
2014-01-30,100.0,50.0,66.66666666666666,16.666666666666664,66.66666666666666,-33.33333333333333,50.0,80.0,70.0,70.0,20.0,33.33333333333333,20.0,-20.0,50.0,20.0,60.0,0.0,20.0,-40.0,-10.0,-30.0,-60.0,-70.0,37.5,-37.5,-10.0,75.0,-37.5,25.0,0.0,40.0,0.0,-10.0
2014-02-27,20.0,80.0,33.33333333333333,33.33333333333333,33.33333333333333,16.666666666666664,50.0,-20.0,30.0,70.0,10.0,0.0,0.0,10.0,70.0,10.0,30.0,-25.0,-10.0,-20.0,-40.0,-20.0,-80.0,-40.0,37.5,-50.0,-40.0,75.0,-75.0,25.0,50.0,50.0,87.5,30.0
2014-03-28,0.0,30.0,33.33333333333333,83.33333333333334,16.666666666666664,33.33333333333333,60.0,-20.0,90.0,80.0,0.0,-33.33333333333333,20.0,50.0,80.0,60.0,0.0,-25.0,-20.0,-40.0,-20.0,-40.0,-70.0,-40.0,-25.0,25.0,-10.0,50.0,-75.0,12.5,62.5,20.0,37.5,-80.0
2014-04-29,10.0,50.0,66.66666666666666,100.0,33.33333333333333,16.666666666666664,60.0,-40.0,80.0,40.0,40.0,16.666666666666664,0.0,30.0,70.0,80.0,60.0,-62.5,-30.0,-20.0,-40.0,-30.0,-40.0,-40.0,-37.5,12.5,-30.0,25.0,-25.0,62.5,25.0,50.0,12.5,-60.0
2014-05-29,0.0,20.0,33.33333333333333,-16.666666666666664,50.0,66.66666666666666,40.0,40.0,30.0,40.0,20.0,-33.33333333333333,0.0,40.0,30.0,90.0,50.0,-37.5,-40.0,-20.0,-60.0,-40.0,-40.0,-40.0,-37.5,12.5,-80.0,-25.0,-75.0,25.0,-25.0,30.0,0.0,-60.0
2014-06-27,0.0,20.0,16.666666666666664,-33.33333333333333,100.0,33.33333333333333,60.0,80.0,20.0,60.0,-20.0,0.0,-20.0,30.0,80.0,60.0,40.0,12.5,-60.0,-20.0,-70.0,-80.0,-30.0,-60.0,75.0,50.0,-40.0,-75.0,-37.5,37.5,0.0,0.0,25.0,50.0
2014-07-30,20.0,0.0,0.0,-16.666666666666664,100.0,16.666666666666664,70.0,-10.0,-10.0,0.0,-10.0,-83.33333333333334,20.0,70.0,40.0,40.0,50.0,12.5,-70.0,-50.0,0.0,-40.0,-40.0,-50.0,62.5,25.0,-50.0,-37.5,-25.0,50.0,-37.5,-10.0,75.0,20.0
2014-08-28,50.0,-20.0,-33.33333333333333,33.33333333333333,100.0,-16.666666666666664,60.0,-50.0,10.0,10.0,20.0,-66.66666666666666,20.0,80.0,-10.0,-10.0,50.0,-75.0,-20.0,-50.0,-40.0,-70.0,20.0,-60.0,-12.5,37.5,-60.0,12.5,-50.0,75.0,-50.0,0.0,50.0,10.0
2014-09-29,80.0,-10.0,-100.0,33.33333333333333,50.0,-33.33333333333333,40.0,-60.0,-40.0,10.0,80.0,-100.0,40.0,-20.0,60.0,-20.0,50.0,-50.0,-20.0,-70.0,0.0,-40.0,10.0,-80.0,-12.5,-25.0,-50.0,-25.0,0.0,12.5,25.0,40.0,62.5,-50.0
2014-10-30,70.0,-40.0,-100.0,0.0,66.66666666666666,-33.33333333333333,-10.0,-30.0,10.0,-30.0,30.0,-66.66666666666666,20.0,0.0,-20.0,10.0,-20.0,-50.0,-20.0,-60.0,-20.0,-50.0,0.0,-10.0,-75.0,-25.0,-30.0,25.0,0.0,0.0,12.5,10.0,25.0,-30.0
2014-11-27,40.0,-10.0,-66.66666666666666,16.666666666666664,66.66666666666666,-33.33333333333333,-10.0,-60.0,10.0,10.0,20.0,-16.666666666666664,-20.0,-20.0,20.0,40.0,10.0,0.0,10.0,-50.0,0.0,-80.0,20.0,-80.0,-12.5,-50.0,-20.0,-50.0,37.5,-37.5,0.0,-30.0,-50.0,-70.0
2014-12-30,80.0,0.0,-33.33333333333333,-33.33333333333333,50.0,0.0,-20.0,-30.0,0.0,20.0,40.0,-16.666666666666664,40.0,-60.0,20.0,80.0,-30.0,-12.5,20.0,-20.0,-20.0,-80.0,-10.0,-20.0,-50.0,-25.0,-10.0,-75.0,25.0,25.0,-25.0,-20.0,-25.0,-20.0
2015-01-29,80.0,-10.0,0.0,-16.666666666666664,33.33333333333333,-16.666666666666664,30.0,-60.0,20.0,50.0,20.0,-33.33333333333333,30.0,-30.0,60.0,70.0,90.0,37.5,-30.0,-10.0,-40.0,-70.0,0.0,-30.0,-62.5,-12.5,-50.0,-50.0,37.5,37.5,-25.0,-10.0,-37.5,0.0
2015-02-26,20.0,50.0,33.33333333333333,83.33333333333334,100.0,50.0,0.0,-40.0,50.0,40.0,-70.0,-33.33333333333333,60.0,-40.0,10.0,50.0,80.0,50.0,-10.0,-10.0,-60.0,-80.0,-40.0,0.0,-62.5,-12.5,-20.0,-12.5,0.0,25.0,-12.5,10.0,12.5,-10.0
2015-03-30,-50.0,80.0,33.33333333333333,83.33333333333334,100.0,100.0,0.0,-60.0,20.0,10.0,-60.0,-50.0,90.0,-70.0,30.0,60.0,80.0,12.5,0.0,-60.0,-70.0,-40.0,-40.0,20.0,-75.0,25.0,-10.0,37.5,12.5,50.0,-25.0,0.0,0.0,-20.0
2015-04-29,-80.0,70.0,0.0,100.0,33.33333333333333,100.0,-40.0,-40.0,0.0,-20.0,-30.0,-16.666666666666664,30.0,-50.0,30.0,40.0,50.0,12.5,0.0,-60.0,-60.0,-40.0,0.0,30.0,-62.5,25.0,0.0,0.0,-37.5,-37.5,25.0,0.0,-100.0,-60.0
2015-05-28,-80.0,20.0,-50.0,33.33333333333333,100.0,66.66666666666666,-60.0,10.0,10.0,-30.0,-30.0,-66.66666666666666,50.0,-60.0,70.0,100.0,70.0,25.0,0.0,-30.0,-10.0,-30.0,30.0,40.0,-62.5,50.0,-80.0,-37.5,-75.0,0.0,25.0,-30.0,-100.0,-50.0
2015-06-29,-60.0,10.0,-50.0,50.0,100.0,50.0,-60.0,-10.0,40.0,20.0,-40.0,-66.66666666666666,-20.0,10.0,100.0,20.0,80.0,-37.5,0.0,-40.0,0.0,-100.0,30.0,20.0,0.0,25.0,-70.0,-50.0,0.0,25.0,0.0,-30.0,-62.5,-70.0
2015-07-30,-20.0,0.0,-66.66666666666666,66.66666666666666,16.666666666666664,66.66666666666666,-80.0,0.0,0.0,-40.0,-80.0,-16.666666666666664,-10.0,-20.0,50.0,70.0,50.0,-25.0,-60.0,-20.0,-20.0,-100.0,-30.0,0.0,0.0,12.5,-80.0,-50.0,-50.0,25.0,-37.5,0.0,-75.0,0.0
2015-08-28,-20.0,20.0,-16.666666666666664,0.0,66.66666666666666,-16.666666666666664,-10.0,-10.0,40.0,0.0,-70.0,-16.666666666666664,90.0,-40.0,40.0,50.0,-10.0,-37.5,-70.0,-30.0,-60.0,-100.0,0.0,0.0,0.0,0.0,-40.0,12.5,-50.0,0.0,-37.5,30.0,-75.0,-40.0
2015-09-29,-10.0,20.0,33.33333333333333,-33.33333333333333,50.0,66.66666666666666,-40.0,-60.0,0.0,-20.0,-30.0,-16.666666666666664,90.0,-40.0,60.0,10.0,10.0,-50.0,-70.0,-80.0,-100.0,-90.0,-40.0,0.0,-25.0,25.0,-50.0,-12.5,-50.0,12.5,-75.0,-20.0,-50.0,-60.0
2015-10-29,-60.0,30.0,0.0,50.0,33.33333333333333,50.0,-40.0,-30.0,-20.0,-50.0,10.0,-66.66666666666666,70.0,-70.0,-10.0,-10.0,-20.0,-37.5,-80.0,-20.0,-90.0,-80.0,-10.0,-60.0,-62.5,62.5,-30.0,-12.5,-25.0,12.5,0.0,30.0,-50.0,-70.0
2015-11-27,-60.0,50.0,-83.33333333333334,50.0,16.666666666666664,66.66666666666666,-80.0,-60.0,-10.0,-20.0,-20.0,-33.33333333333333,40.0,-10.0,-20.0,10.0,-30.0,-50.0,-60.0,-10.0,-80.0,-60.0,10.0,-30.0,-37.5,25.0,0.0,-37.5,25.0,25.0,-12.5,20.0,-25.0,-40.0
2015-12-30,-70.0,30.0,-50.0,33.33333333333333,0.0,66.66666666666666,-50.0,10.0,10.0,0.0,-80.0,-66.66666666666666,50.0,-20.0,-10.0,50.0,30.0,-50.0,-60.0,40.0,-80.0,-60.0,20.0,-50.0,12.5,50.0,-10.0,-25.0,37.5,25.0,12.5,30.0,-12.5,-10.0
2016-01-28,-80.0,-10.0,0.0,0.0,16.666666666666664,16.666666666666664,-60.0,-50.0,10.0,-10.0,-50.0,-66.66666666666666,80.0,-20.0,10.0,40.0,30.0,-50.0,-80.0,10.0,-80.0,-30.0,0.0,-40.0,-37.5,-12.5,-30.0,12.5,0.0,-25.0,12.5,-30.0,-12.5,0.0
2016-02-26,-60.0,-10.0,-66.66666666666666,0.0,33.33333333333333,-16.666666666666664,-20.0,-80.0,30.0,60.0,-60.0,-16.666666666666664,70.0,-80.0,-20.0,80.0,40.0,0.0,-40.0,10.0,-40.0,-50.0,-60.0,-30.0,-12.5,0.0,20.0,50.0,-50.0,-25.0,0.0,-40.0,-50.0,-30.0
