Date,USD,EUR,Germany,France,Spain,Italy,GBP,JPY,AUD,NZD,CAD,CHF,SEK,NOK,CZK,PLN,HUF,ILS,ZAR,TRY,RUB,BRL,MXN,CLP,COP,INR,IDR,PHP,THB,MYR,SGD,KRW,TWD,CNY
2016-03-30,-50.0,-40.0,-100.0,0.0,50.0,-33.33333333333333,-40.0,-80.0,0.0,70.0,-20.0,33.33333333333333,80.0,-70.0,-30.0,50.0,30.0,0.0,-60.0,20.0,0.0,-60.0,-50.0,-60.0,-50.0,12.5,20.0,37.5,12.5,-37.5,-12.5,-20.0,0.0,-10.0
2016-04-28,-60.0,0.0,-33.33333333333333,0.0,0.0,-16.666666666666664,-50.0,-20.0,-10.0,50.0,40.0,33.33333333333333,-10.0,-70.0,-40.0,50.0,10.0,0.0,-40.0,0.0,-20.0,-50.0,10.0,40.0,12.5,37.5,0.0,50.0,25.0,25.0,-12.5,20.0,0.0,-20.0
2016-05-30,-60.0,-20.0,0.0,83.33333333333334,33.33333333333333,16.666666666666664,-50.0,-50.0,-30.0,50.0,-10.0,33.33333333333333,0.0,30.0,-20.0,-30.0,-30.0,12.5,-50.0,0.0,40.0,-70.0,60.0,-20.0,12.5,50.0,-20.0,0.0,0.0,12.5,62.5,20.0,50.0,-30.0
2016-06-29,-60.0,0.0,0.0,16.666666666666664,33.33333333333333,0.0,-60.0,10.0,60.0,80.0,-40.0,0.0,10.0,50.0,-50.0,-30.0,-60.0,50.0,-80.0,-20.0,50.0,60.0,10.0,-30.0,-62.5,50.0,-60.0,-25.0,0.0,37.5,25.0,0.0,37.5,-10.0
2016-07-28,0.0,-40.0,-33.33333333333333,-33.33333333333333,0.0,-33.33333333333333,-20.0,10.0,30.0,60.0,-60.0,-33.33333333333333,30.0,30.0,-100.0,-50.0,-40.0,12.5,-60.0,-70.0,0.0,20.0,-50.0,-80.0,-62.5,12.5,-10.0,-12.5,-75.0,0.0,12.5,10.0,25.0,10.0
2016-08-30,-30.0,10.0,-100.0,-16.666666666666664,0.0,-16.666666666666664,-20.0,-20.0,60.0,70.0,-20.0,-33.33333333333333,-10.0,20.0,-40.0,-60.0,0.0,0.0,-20.0,-50.0,20.0,0.0,-40.0,-60.0,-75.0,62.5,-40.0,100.0,25.0,25.0,-25.0,30.0,12.5,0.0
2016-09-29,-20.0,20.0,-66.66666666666666,66.66666666666666,33.33333333333333,-16.666666666666664,20.0,-10.0,-40.0,80.0,-40.0,16.666666666666664,-30.0,30.0,-60.0,-10.0,-70.0,12.5,0.0,10.0,0.0,40.0,-20.0,-30.0,-37.5,-25.0,10.0,25.0,62.5,25.0,-37.5,10.0,12.5,60.0
2016-10-28,-40.0,50.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,40.0,-20.0,0.0,80.0,0.0,83.33333333333334,-60.0,-40.0,-10.0,-30.0,0.0,-12.5,-50.0,10.0,20.0,-20.0,10.0,-10.0,0.0,12.5,0.0,87.5,12.5,37.5,-75.0,0.0,37.5,40.0
2016-11-29,40.0,50.0,100.0,100.0,66.66666666666666,33.33333333333333,20.0,50.0,-30.0,70.0,30.0,50.0,-10.0,-30.0,30.0,-60.0,20.0,50.0,0.0,-30.0,30.0,-10.0,-20.0,60.0,-25.0,-25.0,50.0,100.0,12.5,0.0,-12.5,-20.0,37.5,10.0
2016-12-29,20.0,60.0,83.33333333333334,50.0,66.66666666666666,33.33333333333333,30.0,60.0,-60.0,70.0,50.0,16.666666666666664,0.0,-10.0,-10.0,-30.0,-10.0,37.5,-30.0,-40.0,30.0,0.0,0.0,-30.0,12.5,50.0,60.0,62.5,0.0,12.5,12.5,20.0,87.5,80.0
2017-01-30,40.0,80.0,66.66666666666666,100.0,33.33333333333333,33.33333333333333,10.0,40.0,-30.0,80.0,60.0,0.0,40.0,0.0,-10.0,0.0,10.0,25.0,10.0,-20.0,80.0,10.0,-30.0,-10.0,0.0,37.5,50.0,75.0,0.0,50.0,50.0,40.0,12.5,50.0
2017-02-27,40.0,90.0,66.66666666666666,83.33333333333334,16.666666666666664,66.66666666666666,60.0,20.0,20.0,40.0,70.0,0.0,30.0,0.0,-30.0,50.0,20.0,75.0,-10.0,-20.0,50.0,40.0,-80.0,-10.0,-12.5,37.5,40.0,62.5,-25.0,87.5,62.5,60.0,25.0,60.0
2017-03-30,10.0,100.0,50.0,83.33333333333334,16.666666666666664,33.33333333333333,40.0,10.0,-10.0,60.0,80.0,66.66666666666666,20.0,0.0,40.0,50.0,40.0,62.5,0.0,40.0,60.0,20.0,-70.0,10.0,-37.5,37.5,50.0,75.0,12.5,87.5,87.5,70.0,37.5,40.0
2017-04-27,10.0,80.0,83.33333333333334,33.33333333333333,-66.66666666666666,16.666666666666664,60.0,100.0,50.0,10.0,100.0,33.33333333333333,50.0,50.0,30.0,60.0,30.0,87.5,-40.0,80.0,30.0,10.0,-50.0,-20.0,-37.5,12.5,40.0,37.5,25.0,50.0,12.5,60.0,-25.0,80.0
2017-05-30,0.0,60.0,100.0,33.33333333333333,0.0,-16.666666666666664,-20.0,100.0,40.0,60.0,80.0,50.0,80.0,70.0,60.0,40.0,100.0,50.0,-30.0,70.0,50.0,60.0,20.0,60.0,-75.0,-12.5,0.0,50.0,75.0,100.0,50.0,80.0,12.5,60.0
2017-06-29,20.0,80.0,100.0,33.33333333333333,66.66666666666666,66.66666666666666,-10.0,70.0,20.0,30.0,60.0,-33.33333333333333,50.0,60.0,30.0,20.0,100.0,12.5,-80.0,100.0,60.0,0.0,50.0,-60.0,-25.0,-50.0,40.0,-50.0,75.0,50.0,37.5,60.0,12.5,40.0
2017-07-28,-10.0,80.0,66.66666666666666,66.66666666666666,33.33333333333333,-33.33333333333333,-20.0,10.0,20.0,50.0,60.0,50.0,100.0,80.0,40.0,10.0,80.0,25.0,-40.0,80.0,80.0,20.0,10.0,10.0,-12.5,-62.5,10.0,-37.5,87.5,87.5,25.0,60.0,0.0,40.0
2017-08-30,40.0,50.0,33.33333333333333,50.0,0.0,66.66666666666666,-60.0,60.0,30.0,20.0,80.0,66.66666666666666,80.0,100.0,20.0,0.0,30.0,75.0,-50.0,50.0,80.0,80.0,30.0,0.0,62.5,-37.5,-20.0,-50.0,87.5,75.0,75.0,20.0,-25.0,90.0
2017-09-28,40.0,100.0,16.666666666666664,100.0,-50.0,66.66666666666666,50.0,80.0,20.0,30.0,60.0,33.33333333333333,70.0,60.0,20.0,20.0,20.0,50.0,0.0,80.0,80.0,80.0,-10.0,50.0,12.5,-25.0,20.0,12.5,75.0,50.0,62.5,90.0,87.5,30.0
2017-10-30,80.0,80.0,83.33333333333334,66.66666666666666,-16.666666666666664,83.33333333333334,40.0,80.0,-10.0,70.0,50.0,66.66666666666666,80.0,50.0,30.0,50.0,20.0,87.5,50.0,60.0,90.0,70.0,0.0,80.0,25.0,-12.5,40.0,0.0,62.5,37.5,75.0,40.0,50.0,10.0
2017-11-29,70.0,100.0,100.0,100.0,33.33333333333333,66.66666666666666,80.0,80.0,0.0,70.0,60.0,66.66666666666666,70.0,40.0,60.0,60.0,60.0,-37.5,80.0,80.0,60.0,80.0,-40.0,70.0,0.0,25.0,40.0,-12.5,100.0,25.0,62.5,70.0,75.0,0.0
2017-12-28,80.0,80.0,100.0,83.33333333333334,0.0,33.33333333333333,20.0,80.0,20.0,70.0,70.0,100.0,80.0,60.0,60.0,60.0,90.0,-50.0,40.0,80.0,20.0,50.0,-40.0,20.0,-12.5,0.0,0.0,-37.5,37.5,25.0,62.5,30.0,87.5,50.0
2018-01-30,40.0,80.0,66.66666666666666,100.0,16.666666666666664,16.666666666666664,60.0,50.0,40.0,-10.0,70.0,100.0,20.0,90.0,60.0,50.0,70.0,0.0,40.0,80.0,50.0,90.0,-60.0,80.0,-12.5,37.5,-10.0,-50.0,62.5,37.5,75.0,-30.0,62.5,80.0
2018-02-27,60.0,60.0,66.66666666666666,33.33333333333333,16.666666666666664,66.66666666666666,20.0,70.0,0.0,0.0,20.0,33.33333333333333,0.0,50.0,0.0,20.0,40.0,75.0,90.0,90.0,30.0,60.0,0.0,70.0,0.0,100.0,20.0,12.5,50.0,0.0,37.5,-40.0,37.5,40.0
2018-03-29,40.0,20.0,33.33333333333333,16.666666666666664,33.33333333333333,50.0,-30.0,40.0,-60.0,10.0,-20.0,66.66666666666666,-60.0,40.0,10.0,10.0,30.0,75.0,100.0,70.0,40.0,80.0,0.0,100.0,25.0,100.0,-20.0,25.0,37.5,-12.5,0.0,-30.0,62.5,30.0
2018-04-27,90.0,-20.0,0.0,-16.666666666666664,33.33333333333333,50.0,-50.0,0.0,-40.0,50.0,-40.0,16.666666666666664,-20.0,50.0,-20.0,-10.0,90.0,62.5,40.0,40.0,-30.0,0.0,20.0,60.0,0.0,37.5,20.0,37.5,50.0,12.5,-12.5,-20.0,75.0,0.0
2018-05-30,60.0,-40.0,-33.33333333333333,-66.66666666666666,-16.666666666666664,-33.33333333333333,-80.0,-60.0,-60.0,10.0,-10.0,33.33333333333333,-30.0,30.0,-60.0,40.0,80.0,75.0,60.0,30.0,-20.0,-50.0,0.0,100.0,25.0,12.5,-20.0,0.0,50.0,-25.0,-25.0,-50.0,37.5,10.0
2018-06-28,60.0,-80.0,-66.66666666666666,-50.0,-33.33333333333333,-33.33333333333333,-70.0,-60.0,0.0,-20.0,-80.0,50.0,10.0,50.0,-60.0,50.0,60.0,50.0,20.0,-30.0,0.0,-60.0,-40.0,90.0,62.5,25.0,-20.0,0.0,87.5,50.0,62.5,-30.0,25.0,-50.0
2018-07-30,50.0,-50.0,0.0,-66.66666666666666,-66.66666666666666,16.666666666666664,40.0,0.0,10.0,-10.0,0.0,66.66666666666666,0.0,30.0,0.0,40.0,70.0,50.0,-20.0,-60.0,0.0,-10.0,-20.0,70.0,62.5,37.5,-40.0,0.0,37.5,-12.5,12.5,-40.0,-25.0,-20.0
2018-08-30,20.0,-40.0,0.0,-66.66666666666666,-66.66666666666666,0.0,-10.0,-40.0,20.0,10.0,30.0,33.33333333333333,30.0,30.0,-40.0,20.0,40.0,0.0,-40.0,-80.0,-40.0,40.0,-20.0,20.0,50.0,75.0,-20.0,-12.5,0.0,-37.5,0.0,-20.0,-50.0,-60.0
2018-09-27,30.0,-50.0,-16.666666666666664,-50.0,-33.33333333333333,-33.33333333333333,0.0,0.0,40.0,50.0,20.0,0.0,-20.0,40.0,0.0,20.0,20.0,87.5,-40.0,-60.0,-60.0,-20.0,0.0,0.0,25.0,75.0,10.0,0.0,-12.5,-25.0,-37.5,-30.0,-50.0,-40.0
2018-10-30,20.0,-80.0,-83.33333333333334,-50.0,0.0,-33.33333333333333,0.0,-40.0,0.0,30.0,20.0,0.0,-10.0,30.0,-50.0,-20.0,60.0,37.5,-60.0,-50.0,0.0,0.0,20.0,10.0,12.5,75.0,-40.0,-37.5,50.0,-12.5,-62.5,-60.0,0.0,-60.0
2018-11-29,30.0,-80.0,-100.0,-100.0,-33.33333333333333,-50.0,-40.0,-70.0,10.0,20.0,-30.0,-83.33333333333334,-70.0,0.0,-40.0,10.0,60.0,-75.0,-80.0,-40.0,10.0,-20.0,-60.0,-50.0,-25.0,50.0,-40.0,-50.0,-37.5,0.0,-25.0,-50.0,0.0,-30.0
2018-12-28,-60.0,-70.0,-100.0,-83.33333333333334,-33.33333333333333,-100.0,-60.0,-60.0,-20.0,-10.0,-40.0,-83.33333333333334,-60.0,30.0,-60.0,30.0,80.0,-12.5,20.0,-50.0,20.0,-20.0,-80.0,-40.0,-25.0,0.0,-50.0,-25.0,-25.0,50.0,-37.5,-30.0,0.0,-30.0
2019-01-30,-40.0,-80.0,-66.66666666666666,-100.0,-16.666666666666664,-100.0,-40.0,-30.0,-80.0,0.0,-10.0,-100.0,-60.0,60.0,-60.0,-20.0,40.0,-75.0,-10.0,-70.0,10.0,20.0,-60.0,-10.0,0.0,-12.5,-50.0,-62.5,-25.0,0.0,-100.0,10.0,-50.0,-40.0
2019-02-27,-70.0,-70.0,-100.0,-100.0,-16.666666666666664,-100.0,-80.0,-80.0,-40.0,-30.0,-40.0,-100.0,-70.0,40.0,-40.0,-40.0,20.0,-37.5,-30.0,-60.0,10.0,-40.0,-40.0,-30.0,37.5,-12.5,-10.0,-62.5,0.0,37.5,-37.5,0.0,-75.0,10.0
2019-03-28,-60.0,-40.0,-100.0,-66.66666666666666,-33.33333333333333,-66.66666666666666,-40.0,-100.0,-40.0,20.0,-40.0,-66.66666666666666,-60.0,30.0,-60.0,-20.0,20.0,-37.5,-80.0,-80.0,-10.0,-40.0,0.0,-20.0,-25.0,25.0,-10.0,-62.5,-12.5,0.0,-50.0,0.0,-62.5,-20.0
2019-04-29,-30.0,-50.0,-100.0,-33.33333333333333,-66.66666666666666,-16.666666666666664,-20.0,-70.0,-30.0,10.0,-30.0,-33.33333333333333,-50.0,0.0,-20.0,0.0,30.0,12.5,-70.0,-70.0,10.0,-60.0,60.0,-50.0,-62.5,0.0,10.0,-12.5,25.0,-12.5,-37.5,-60.0,-37.5,40.0
2019-05-30,0.0,-40.0,-83.33333333333334,16.666666666666664,-33.33333333333333,0.0,-20.0,-20.0,-10.0,20.0,-30.0,-16.666666666666664,-10.0,-10.0,-60.0,40.0,40.0,-50.0,0.0,-60.0,-60.0,-30.0,-10.0,-80.0,-75.0,-12.5,-40.0,-50.0,-25.0,-25.0,-50.0,-60.0,12.5,-30.0
2019-06-27,-20.0,-40.0,-100.0,16.666666666666664,0.0,16.666666666666664,-60.0,-30.0,-20.0,-80.0,-40.0,-50.0,30.0,-30.0,-10.0,40.0,40.0,-37.5,-40.0,-20.0,-90.0,-40.0,-80.0,-70.0,-25.0,0.0,-10.0,-37.5,-62.5,-25.0,-87.5,-80.0,-25.0,-50.0
2019-07-30,-20.0,-70.0,-100.0,-16.666666666666664,-66.66666666666666,-33.33333333333333,-90.0,10.0,0.0,10.0,0.0,-16.666666666666664,-80.0,-40.0,0.0,-20.0,30.0,-62.5,-30.0,-50.0,-80.0,0.0,-50.0,-30.0,-25.0,25.0,-10.0,37.5,-62.5,25.0,-75.0,-20.0,12.5,-60.0
2019-08-29,-30.0,-80.0,-66.66666666666666,-16.666666666666664,-100.0,-16.666666666666664,-100.0,-30.0,30.0,-10.0,0.0,-100.0,-70.0,-40.0,-80.0,-30.0,10.0,-37.5,-60.0,-50.0,-80.0,0.0,-60.0,-60.0,12.5,12.5,40.0,-75.0,-50.0,0.0,-50.0,-30.0,25.0,-40.0
2019-09-27,-20.0,-80.0,-100.0,-100.0,-83.33333333333334,-66.66666666666666,-60.0,-40.0,0.0,20.0,-20.0,-100.0,-80.0,-20.0,-50.0,-20.0,-10.0,-50.0,-60.0,0.0,-70.0,20.0,-40.0,-40.0,-37.5,-25.0,30.0,-12.5,0.0,-25.0,-37.5,-20.0,12.5,-40.0
2019-10-30,-30.0,-70.0,-66.66666666666666,-100.0,-66.66666666666666,-83.33333333333334,-60.0,-10.0,10.0,-10.0,-20.0,-100.0,-90.0,-40.0,-50.0,-50.0,-10.0,0.0,-100.0,20.0,-20.0,40.0,-30.0,-20.0,0.0,-62.5,30.0,-25.0,-100.0,-62.5,-12.5,-50.0,25.0,-60.0
2019-11-28,0.0,-30.0,-16.666666666666664,-83.33333333333334,-50.0,-83.33333333333334,-80.0,-50.0,10.0,20.0,-100.0,-83.33333333333334,-40.0,10.0,-40.0,-10.0,30.0,-50.0,-80.0,70.0,-30.0,50.0,-40.0,-80.0,-50.0,-75.0,0.0,25.0,-100.0,12.5,25.0,-10.0,25.0,0.0
2019-12-30,0.0,0.0,-33.33333333333333,16.666666666666664,-16.666666666666664,-33.33333333333333,-60.0,-20.0,-40.0,30.0,-50.0,-50.0,-60.0,-20.0,-70.0,-30.0,40.0,25.0,-60.0,60.0,10.0,60.0,-50.0,-100.0,37.5,-75.0,10.0,25.0,-50.0,-12.5,12.5,0.0,25.0,50.0
2020-01-30,10.0,10.0,-16.666666666666664,16.666666666666664,-33.33333333333333,-50.0,0.0,-30.0,-20.0,30.0,-70.0,0.0,-20.0,-60.0,-70.0,-20.0,40.0,12.5,-70.0,60.0,-20.0,30.0,20.0,-50.0,12.5,0.0,20.0,62.5,-62.5,25.0,0.0,20.0,50.0,20.0
2020-02-27,50.0,-20.0,-83.33333333333334,-66.66666666666666,-16.666666666666664,-100.0,20.0,-70.0,-20.0,0.0,-30.0,0.0,-10.0,-30.0,-80.0,-50.0,10.0,-12.5,-100.0,90.0,-30.0,0.0,30.0,-30.0,37.5,-12.5,-20.0,62.5,-50.0,-25.0,-50.0,0.0,62.5,-40.0
2020-03-30,-80.0,-100.0,-100.0,-66.66666666666666,-33.33333333333333,-100.0,-40.0,-60.0,-20.0,-40.0,-60.0,-100.0,-60.0,-60.0,-80.0,-60.0,-80.0,-100.0,-80.0,-20.0,-60.0,-60.0,-20.0,-60.0,-50.0,-50.0,-30.0,-50.0,-50.0,-62.5,0.0,-60.0,-50.0,-40.0
2020-04-29,-100.0,-100.0,-100.0,-100.0,-100.0,-33.33333333333333,-100.0,-60.0,-40.0,-20.0,-100.0,-66.66666666666666,-100.0,-40.0,-60.0,-100.0,-100.0,-100.0,-50.0,-20.0,-60.0,-30.0,-60.0,-50.0,-37.5,-50.0,-40.0,-50.0,-50.0,-50.0,-50.0,-60.0,-25.0,-40.0
2020-05-28,-40.0,-40.0,-100.0,-100.0,-100.0,-33.33333333333333,-100.0,-40.0,-10.0,30.0,-20.0,-66.66666666666666,-100.0,-60.0,-20.0,-100.0,-20.0,-37.5,10.0,-50.0,-80.0,-20.0,-20.0,-80.0,-50.0,-50.0,-100.0,-50.0,-25.0,0.0,-37.5,-30.0,-25.0,-50.0
2020-06-29,40.0,-40.0,-100.0,-100.0,-100.0,-33.33333333333333,-50.0,-40.0,-20.0,30.0,0.0,-33.33333333333333,-40.0,20.0,0.0,-80.0,0.0,-25.0,-20.0,-40.0,-40.0,-20.0,20.0,-60.0,-37.5,-25.0,-40.0,-37.5,-25.0,-37.5,25.0,0.0,37.5,20.0
2020-07-30,20.0,50.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,40.0,-30.0,-70.0,50.0,50.0,-33.33333333333333,-30.0,0.0,10.0,30.0,30.0,62.5,20.0,30.0,30.0,20.0,10.0,0.0,0.0,-50.0,-30.0,25.0,37.5,12.5,0.0,20.0,62.5,20.0
2020-08-28,20.0,-20.0,0.0,33.33333333333333,0.0,33.33333333333333,60.0,10.0,-80.0,30.0,-20.0,0.0,-60.0,-40.0,-60.0,0.0,-40.0,25.0,10.0,80.0,50.0,20.0,20.0,80.0,0.0,25.0,0.0,-12.5,0.0,-25.0,0.0,-10.0,37.5,40.0
2020-09-29,10.0,0.0,0.0,-33.33333333333333,-33.33333333333333,-50.0,60.0,-20.0,-40.0,-10.0,10.0,50.0,-50.0,0.0,-60.0,0.0,-60.0,-37.5,-10.0,90.0,40.0,60.0,0.0,100.0,37.5,-25.0,-40.0,12.5,37.5,50.0,-12.5,20.0,87.5,0.0
2020-10-29,20.0,-40.0,0.0,-66.66666666666666,-33.33333333333333,-66.66666666666666,10.0,0.0,0.0,10.0,40.0,33.33333333333333,-30.0,-60.0,-50.0,0.0,-60.0,-50.0,10.0,60.0,-40.0,30.0,50.0,90.0,75.0,-12.5,-20.0,-25.0,0.0,37.5,12.5,0.0,100.0,50.0
2020-11-27,10.0,-60.0,-33.33333333333333,-66.66666666666666,-33.33333333333333,-66.66666666666666,-60.0,-10.0,30.0,10.0,0.0,-33.33333333333333,-40.0,-30.0,-60.0,-40.0,-20.0,-25.0,20.0,20.0,-80.0,40.0,10.0,100.0,25.0,-25.0,-40.0,-25.0,50.0,25.0,87.5,40.0,100.0,40.0
2020-12-30,20.0,10.0,33.33333333333333,0.0,0.0,-33.33333333333333,-20.0,0.0,40.0,-20.0,-40.0,0.0,-10.0,-70.0,0.0,-20.0,-60.0,-25.0,60.0,20.0,-30.0,10.0,20.0,70.0,62.5,12.5,-10.0,25.0,25.0,50.0,0.0,40.0,62.5,70.0
2021-01-28,40.0,0.0,33.33333333333333,-33.33333333333333,-33.33333333333333,-100.0,-60.0,0.0,50.0,60.0,10.0,33.33333333333333,10.0,-40.0,-40.0,0.0,0.0,-25.0,-30.0,40.0,0.0,10.0,20.0,20.0,37.5,25.0,0.0,25.0,-12.5,-62.5,0.0,0.0,87.5,80.0
2021-02-25,40.0,40.0,33.33333333333333,-33.33333333333333,-50.0,-33.33333333333333,20.0,60.0,30.0,70.0,70.0,33.33333333333333,50.0,80.0,10.0,20.0,20.0,0.0,20.0,40.0,60.0,0.0,60.0,60.0,87.5,12.5,20.0,-50.0,-25.0,-25.0,62.5,80.0,37.5,40.0
2021-03-30,60.0,10.0,0.0,-33.33333333333333,-50.0,-33.33333333333333,60.0,60.0,40.0,40.0,80.0,66.66666666666666,20.0,60.0,-20.0,60.0,20.0,50.0,30.0,80.0,60.0,80.0,60.0,60.0,75.0,-25.0,20.0,-37.5,0.0,25.0,62.5,100.0,50.0,40.0
2021-04-29,80.0,20.0,0.0,0.0,-33.33333333333333,0.0,80.0,60.0,70.0,10.0,80.0,66.66666666666666,40.0,70.0,0.0,80.0,-50.0,50.0,90.0,40.0,60.0,40.0,60.0,30.0,12.5,-25.0,10.0,-50.0,12.5,25.0,100.0,90.0,62.5,50.0
2021-05-28,60.0,-20.0,16.666666666666664,0.0,33.33333333333333,33.33333333333333,80.0,20.0,60.0,-10.0,80.0,83.33333333333334,60.0,-10.0,10.0,80.0,40.0,0.0,80.0,10.0,100.0,70.0,60.0,70.0,37.5,-50.0,20.0,0.0,0.0,0.0,50.0,100.0,75.0,-10.0
2021-06-29,40.0,60.0,66.66666666666666,0.0,66.66666666666666,100.0,60.0,0.0,80.0,60.0,20.0,100.0,90.0,-20.0,10.0,100.0,0.0,0.0,60.0,80.0,80.0,80.0,60.0,90.0,25.0,0.0,20.0,-37.5,-25.0,-62.5,37.5,60.0,50.0,-20.0
2021-07-29,-10.0,20.0,66.66666666666666,-33.33333333333333,66.66666666666666,100.0,0.0,20.0,50.0,70.0,30.0,0.0,20.0,60.0,-10.0,80.0,-10.0,-25.0,0.0,50.0,60.0,20.0,60.0,40.0,37.5,12.5,-20.0,37.5,-37.5,-37.5,-12.5,70.0,37.5,40.0
2021-08-30,-25.0,50.0,0.0,-50.0,0.0,50.0,0.0,-25.0,50.0,87.5,25.0,50.0,25.0,25.0,-25.0,75.0,50.0,-33.33333333333333,-37.5,62.5,50.0,12.5,25.0,75.0,-16.666666666666664,50.0,0.0,-33.33333333333333,-33.33333333333333,-33.33333333333333,33.33333333333333,25.0,-33.33333333333333,0.0
