,OECD,Eurozone,G7,Asia5,USD,EUR,Germany,France,Spain,Italy,GBP,JPY,AUD,NZD,CAD,CHF,SEK,NOK,CZK,PLN,HUF,ILS,ZAR,TRY,RUB,BRL,MXN,CLP,INR,IDR,KRW,CNY
2000-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-01-30,101.49,,101.09,,99.62,103.68,105.34,101.76,105.55,103.7,102.21,100.56,92.74,,101.01,106.06,110.62,105.21,,,,,,,,,103.32,,,,,
2001-02-27,101.24,,100.83,,99.58,102.82,104.32,100.86,106.26,102.13,103.26,100.66,93.34,,98.97,106.0,108.05,104.81,,,,,,,,,104.12,,,,,
2001-03-29,101.5,,101.33,,100.81,102.57,104.34,99.72,103.44,101.79,101.85,100.44,93.17,,101.49,105.95,107.77,103.52,,,,,,,,,101.96,,,,,
2001-04-27,100.55,,100.4,,99.89,101.33,102.52,98.15,103.54,100.35,100.78,100.1,92.55,,99.95,104.77,106.44,102.78,,,,,,,,,102.9,,,,,
2001-05-30,98.99,,98.8,,98.59,98.92,101.31,97.74,104.77,93.6,100.45,98.93,92.8,,101.34,103.16,106.5,102.86,,,,,,,,,97.75,,,,,
2001-06-28,98.15,,97.77,,97.24,98.71,100.11,97.31,104.04,95.69,100.53,96.86,93.24,,100.7,102.41,106.14,102.19,,,,,,,,,100.81,,,,,
2001-07-30,98.47,,98.46,,97.83,98.86,99.75,97.18,95.21,96.01,98.25,99.16,95.03,,100.48,102.36,105.25,101.43,,,,,,,,,101.16,,,,,
2001-08-30,97.87,,97.72,,97.16,97.87,99.27,97.78,95.47,95.3,98.78,98.08,96.36,,100.34,102.56,103.67,102.92,,,,,,,,,100.31,,,,,
2001-09-27,97.26,,97.07,,96.46,98.49,99.33,96.81,95.52,95.85,100.41,97.21,96.68,,97.84,101.61,103.16,102.29,,,,,,,,,100.31,,,,,
2001-10-30,96.56,,96.22,,94.93,97.64,98.83,94.03,95.36,96.08,99.79,96.33,100.26,,97.97,99.64,102.24,101.46,,,,,,,,,101.59,,,,,
2001-11-29,94.65,,93.81,,91.7,95.44,96.33,93.64,95.09,92.71,98.58,94.88,100.36,,97.68,99.2,101.59,100.21,,,,,,,,,106.79,,,,,
2001-12-28,94.57,,93.75,,91.2,95.33,96.11,96.21,95.46,92.0,98.24,95.74,100.65,,97.76,99.19,100.15,99.72,,,,,,,,,105.8,,,,,
2002-01-30,95.57,,95.15,,93.21,96.21,95.94,96.97,94.55,94.81,97.4,96.48,99.77,,100.44,98.88,100.01,99.6,,,,,,,,,99.78,,,,,
2002-02-27,96.49,,95.99,,94.67,96.52,96.29,98.0,95.07,95.75,96.97,96.85,99.56,,101.45,99.52,100.96,99.3,,,,,,,,,102.94,,,,,
2002-03-28,97.5,,97.05,,96.56,96.56,97.6,97.16,94.89,95.78,98.92,97.55,99.51,,100.1,98.08,100.84,99.39,,,,,,,,,102.59,,,,,
2002-04-29,98.07,,97.79,,97.65,97.92,97.54,97.11,94.76,98.38,98.91,97.44,100.97,,100.21,97.83,100.73,99.29,,,,,,,,,102.53,,,,,
2002-05-30,98.28,,97.85,,96.91,98.18,98.45,96.74,93.32,98.29,99.09,98.59,101.65,,100.56,99.64,103.38,101.04,,,,,,,,,107.07,,,,,
2002-06-27,98.56,,98.19,,96.4,98.87,98.72,97.19,94.33,98.37,101.54,99.41,102.56,,105.65,99.52,105.19,101.67,,,,,,,,,106.08,,,,,
2002-07-30,98.83,,98.57,,96.84,99.55,99.87,97.37,95.81,98.66,102.35,99.41,101.36,,104.77,99.72,102.49,100.85,,,,,,,,,102.47,,,,,
2002-08-29,98.56,,98.42,,96.61,98.96,99.69,96.68,97.94,97.09,102.34,100.21,101.78,,105.08,100.12,101.35,101.21,,,,,,,,,99.91,,,,,
2002-09-27,98.05,,97.86,,95.94,98.22,99.4,95.46,98.58,95.69,102.27,100.03,100.38,,104.16,99.5,101.64,100.45,,,,,,,,,98.2,,,,,
2002-10-30,97.95,,97.35,,95.24,97.46,98.12,94.33,97.79,95.55,101.94,100.13,100.15,,104.69,99.67,100.64,100.12,,,,,,,,,107.07,,,,,
2002-11-28,97.6,,97.01,,94.26,97.77,98.11,94.78,96.57,96.85,101.46,99.98,98.55,,104.61,100.22,99.75,97.98,,,,,,,,,107.68,,,,,
2002-12-30,96.69,,96.22,,91.62,97.99,100.04,97.27,97.99,96.58,96.7,101.88,100.56,,100.65,100.5,93.36,92.73,,,,,,103.81,,,102.88,,,,,
2003-01-30,96.49,,96.0,,91.95,97.65,100.27,97.27,97.93,95.03,96.45,100.7,100.19,,100.55,100.55,93.43,92.69,,,,,,106.52,,,102.15,,,,,
2003-02-27,97.26,,96.84,,93.72,97.76,100.55,98.2,97.22,94.56,96.09,101.55,100.27,,97.37,100.16,96.28,94.72,,,,,,106.26,,,105.16,,,,,
2003-03-28,97.38,,97.01,,94.2,97.49,100.03,97.18,96.95,95.43,95.64,101.74,100.51,,97.9,100.38,96.73,93.98,,,,,,104.56,,,105.96,,,,,
2003-04-29,96.47,,96.02,,91.98,97.16,99.83,96.25,99.31,96.18,94.4,101.76,100.49,,99.19,100.12,97.38,93.96,,,,,,102.17,,,103.12,,,,,
2003-05-29,96.12,,95.67,,91.84,97.09,99.6,95.61,100.15,96.64,94.58,100.58,100.83,,98.62,100.4,97.02,93.69,,,,,,99.57,,,101.58,,,,,
2003-06-27,96.05,,95.45,,91.69,96.68,99.13,95.23,100.68,95.45,95.2,100.53,100.98,,98.45,100.22,96.51,94.75,,,,,,103.01,,,102.43,,,,,
2003-07-30,96.66,,95.96,,92.71,96.99,99.27,95.57,101.47,96.04,95.44,100.27,100.62,,99.17,99.92,97.14,95.01,,,,,,105.97,,,106.68,,,,,
2003-08-28,97.36,,96.86,,93.75,97.22,99.54,96.07,100.54,95.7,96.02,102.24,100.76,,98.41,100.51,97.3,97.0,,,,,,107.99,,,103.15,,,,,
2003-09-29,98.25,,97.87,,94.69,97.4,100.66,96.3,99.81,94.3,96.38,104.65,100.36,,100.01,101.68,97.99,98.29,,,,,,107.25,,,103.51,,,,,
2003-10-30,98.71,,98.44,,95.02,98.29,101.2,96.07,98.84,97.02,96.82,105.26,99.59,,100.09,101.53,97.84,97.97,,,,,,108.1,,,102.31,,,,,
2003-11-27,99.46,,99.28,,95.73,99.57,101.98,98.44,98.13,98.74,97.35,105.7,100.03,,100.61,102.06,97.36,98.98,,,,,,107.35,,,102.48,,,,,
2003-12-30,100.02,,99.9,,97.54,99.82,103.04,98.63,98.61,98.17,97.15,104.55,100.01,,101.09,102.67,96.59,99.73,,,,,,108.08,,,102.63,,,,,
2004-01-29,102.6,,103.07,,105.29,100.93,103.78,98.18,99.42,100.12,99.6,102.8,99.47,,98.6,102.53,96.96,99.09,,,,,,108.56,,,100.19,,,,,
2004-02-26,103.14,,103.71,,106.0,101.29,104.24,99.39,97.63,99.39,100.21,103.49,99.85,,100.59,102.51,98.31,99.78,,,,,,108.81,,,101.83,,,,,
2004-03-30,103.25,,103.75,,105.96,101.39,103.82,99.3,96.25,99.6,101.31,103.75,99.77,,99.74,103.2,98.77,102.5,,,,,,108.66,,,105.1,,,,,
2004-04-29,103.1,,103.63,,105.79,101.33,103.4,99.71,97.25,100.01,100.86,103.64,99.81,,99.74,104.08,99.11,103.35,,,,,,107.84,,,102.68,,,,,
2004-05-28,103.6,,104.09,,106.3,101.5,103.29,99.86,99.21,100.82,100.76,104.47,99.9,,99.93,105.22,102.32,104.5,,,,,,107.35,,,103.94,,,,,
2004-06-29,103.49,,103.97,,106.11,101.48,103.63,99.75,98.79,100.39,100.68,104.17,100.27,,100.9,105.13,102.21,103.0,,,,,,107.86,,,102.25,,,,,
2004-07-29,103.31,,103.44,,105.6,101.11,103.38,99.93,98.17,99.61,100.42,102.53,100.32,,101.73,103.34,101.94,100.31,,,,,,108.15,,,103.32,,,,,
2004-08-30,102.88,,103.24,,105.2,101.17,103.71,100.32,96.77,98.99,100.25,103.09,100.67,,100.88,103.8,102.33,101.36,,,,,,108.27,,,102.51,,,,,
2004-09-29,102.69,,103.1,,105.41,100.66,103.11,100.47,95.92,98.38,99.36,103.33,100.95,,98.98,102.5,100.87,101.99,,,,,,108.98,,,101.67,,,,,
2004-10-28,102.71,,103.08,,105.3,100.8,103.16,100.15,96.5,98.85,99.73,103.48,100.98,,98.09,103.66,101.43,103.55,,,,,,107.41,,,103.5,,,,,
2004-11-29,102.4,,102.68,,104.26,101.07,102.87,100.97,97.15,99.42,100.05,103.43,99.71,,97.41,103.72,101.15,104.67,,,,,,107.61,,,102.71,,,,,
2004-12-30,101.94,,102.28,,103.86,100.96,102.44,100.51,98.17,99.6,100.47,102.38,99.78,,97.59,102.32,101.61,104.79,,,,,,106.97,,,99.08,,,,,
2005-01-28,102.02,,102.22,,103.35,100.87,102.39,100.11,98.4,99.66,100.45,103.27,100.9,,97.73,102.47,101.74,104.62,,,,,,106.4,,,101.79,,,,,
2005-02-25,102.43,,102.51,,104.19,100.46,102.5,99.97,97.68,98.66,99.57,103.64,101.54,,97.8,102.67,102.58,107.27,,,,,,107.65,,,105.25,,,,,
2005-03-30,102.47,,102.58,,104.65,100.07,102.1,98.66,97.34,98.94,99.41,103.96,101.89,,96.54,102.31,101.91,108.85,,,,,,108.12,,,105.09,,,,,
2005-04-28,101.93,,102.12,,104.3,99.7,101.35,98.85,97.56,98.65,99.0,103.09,100.26,,96.19,102.06,101.58,110.13,,,,,,108.35,,,100.61,,,,,
2005-05-30,101.18,,101.16,,102.58,99.28,100.19,98.49,97.27,98.78,99.1,102.77,99.04,,95.68,101.98,101.57,107.02,,,,,,108.16,,,103.09,,,,,
2005-06-29,100.98,,100.83,,102.3,98.91,99.92,98.56,97.77,97.93,98.65,102.39,99.44,,95.33,102.74,101.09,110.2,,,,,,107.11,,,104.41,,,,,
2005-07-28,100.75,,100.56,,102.44,98.45,99.64,98.06,97.58,97.18,98.27,101.04,100.84,,96.84,102.83,100.91,110.62,,,,,,106.92,,,104.27,,,,,
2005-08-30,101.15,,101.04,,103.31,98.75,100.3,98.02,97.8,96.88,98.9,101.44,101.2,,95.65,104.31,101.74,109.16,,,,,,107.76,,,104.32,,,,,
2005-09-29,101.35,,101.57,,103.4,99.31,100.97,98.79,97.59,96.08,98.97,102.98,101.0,,95.85,104.31,101.93,111.88,,,,,,105.93,,,100.31,,,,,
2005-10-28,101.3,,101.44,,103.05,99.66,101.9,97.69,97.42,98.57,99.28,103.19,99.75,,93.4,104.85,102.2,111.85,,,,,,106.79,,,105.33,,,,,
2005-11-29,101.58,,101.54,,102.5,99.94,101.75,98.06,97.11,99.52,99.36,103.87,99.3,,95.46,105.15,103.77,111.48,,,,,,106.59,,,103.48,,,,,
2005-12-29,101.91,,101.75,,102.77,99.97,102.24,98.69,96.66,98.59,99.07,104.24,99.33,,95.72,103.89,103.51,109.89,,,,,,106.53,,,108.35,,,,,
2006-01-30,102.45,,102.21,,103.41,100.14,102.94,99.17,97.2,97.93,98.97,104.85,99.3,,95.96,104.57,105.17,104.6,,,,,,106.16,,,110.78,,,,,
2006-02-27,102.59,,102.58,,104.41,100.28,102.97,99.91,96.94,97.47,99.31,103.91,100.51,,97.49,104.83,100.79,110.32,,,,,,104.56,,,107.58,,,,,
2006-03-30,102.28,,102.37,,103.8,100.54,103.53,99.65,96.71,98.16,99.15,104.05,100.03,,96.35,104.8,100.59,112.49,,,,,,106.25,,,101.9,,,,,
2006-04-27,102.6,,102.71,,104.61,100.74,104.09,99.69,96.01,98.24,99.08,103.62,100.15,94.95,96.59,104.17,100.98,112.44,99.68,105.24,107.27,,111.11,105.54,103.35,111.66,102.59,,102.88,104.91,103.04,105.18
2006-05-30,102.65,,102.8,,104.67,101.11,104.56,99.61,95.07,98.73,99.62,103.38,100.22,95.9,96.31,104.58,104.65,111.57,100.65,106.7,107.8,,110.7,105.47,102.43,113.04,101.74,,103.38,103.02,101.8,107.53
2006-06-29,102.88,,102.73,104.43,104.0,101.48,104.59,99.74,95.74,98.87,100.93,104.38,99.6,93.61,94.67,103.47,105.22,105.69,101.32,107.47,109.91,,108.84,106.19,103.26,111.71,104.6,,103.93,103.85,106.1,105.55
2006-07-28,102.38,,102.36,104.23,103.43,101.64,104.99,99.07,96.04,99.79,100.72,103.59,99.4,94.03,94.08,105.66,106.95,104.85,100.78,110.65,108.26,,108.5,107.39,104.71,107.48,101.44,,104.92,104.2,100.82,103.5
2006-08-30,101.97,,101.85,104.1,102.9,101.36,104.52,98.97,96.29,99.69,100.44,102.16,99.18,94.48,95.65,106.49,105.19,103.63,100.45,110.86,107.98,,109.24,107.85,106.33,107.13,106.44,,105.15,104.1,96.13,105.23
2006-09-28,101.6,,101.46,103.37,103.01,100.73,103.35,99.13,95.29,98.1,100.81,100.7,99.54,97.76,96.62,104.08,106.17,103.84,100.46,110.72,105.39,,107.69,101.85,104.36,109.87,107.85,,104.88,107.1,97.48,102.79
2006-10-30,101.44,,101.37,103.49,102.8,100.66,103.62,99.39,95.61,97.37,100.61,100.65,100.82,98.22,97.2,104.93,105.69,104.22,100.55,110.34,105.24,,107.41,103.21,104.14,112.02,106.13,,104.69,107.1,95.7,102.98
2006-11-29,101.99,,102.02,102.54,103.51,100.83,103.76,99.49,95.61,98.28,100.58,101.38,101.71,98.9,96.96,105.07,105.03,106.82,100.45,109.18,105.98,,106.49,103.09,102.19,111.57,100.19,,103.26,109.24,102.46,102.35
2006-12-28,101.89,,102.12,103.03,103.32,100.96,104.08,99.55,95.39,98.0,100.89,101.96,101.56,95.0,98.23,105.77,105.29,107.77,100.7,108.98,106.88,,106.61,100.22,99.24,110.57,98.91,,105.46,106.39,99.61,102.92
2007-01-30,101.74,,101.81,103.28,102.76,100.75,103.87,99.4,96.09,97.32,101.04,101.83,101.2,94.77,99.24,106.36,103.83,108.35,100.54,108.74,106.69,,106.05,102.12,96.11,109.09,101.1,,105.36,109.51,98.85,103.85
2007-02-27,101.82,,101.82,104.1,103.2,100.34,104.0,98.14,96.09,97.35,100.34,101.63,101.22,95.21,98.57,105.23,104.77,107.89,101.18,107.01,106.78,,106.06,101.55,96.91,111.83,98.16,,105.7,109.6,105.62,105.96
2007-03-29,101.58,,101.44,104.62,102.41,100.37,103.42,98.04,95.94,97.39,98.95,100.2,101.11,98.01,98.6,105.21,104.65,108.01,101.58,108.47,107.5,,106.92,101.55,99.67,109.21,100.46,,106.26,108.52,105.79,105.96
2007-04-27,101.0,,100.78,104.59,101.62,99.86,102.9,98.02,95.61,97.39,99.84,100.93,101.29,96.72,98.0,105.03,104.83,108.05,101.68,109.55,107.28,,106.68,101.55,97.65,105.29,97.95,,105.33,106.95,103.93,107.76
2007-05-30,101.2,,101.06,104.44,102.44,100.1,102.91,98.16,95.34,97.71,99.42,99.82,101.22,96.55,97.81,104.04,102.91,107.73,103.13,107.94,105.06,,106.54,101.55,96.99,106.09,100.09,,105.58,107.1,103.21,108.24
2007-06-28,101.26,,101.25,104.22,102.77,100.42,103.4,98.66,95.11,97.52,100.83,99.39,100.8,96.05,97.68,98.5,99.83,108.1,104.5,107.77,104.8,,106.62,101.55,97.41,106.6,101.75,,105.74,108.55,104.13,106.2
2007-07-30,101.57,,101.57,105.04,102.83,100.6,103.13,99.18,94.41,97.3,101.78,99.83,101.12,95.84,98.24,98.78,100.55,107.98,105.08,108.83,107.75,,106.63,101.55,98.15,110.08,99.01,,105.58,110.15,106.7,105.67
2007-08-30,101.72,,101.95,103.94,103.49,100.78,103.7,99.51,94.1,97.03,101.7,99.76,101.46,95.45,98.56,97.48,100.39,108.2,103.87,107.51,108.62,,106.18,101.55,98.84,109.68,100.17,,105.88,109.59,102.75,104.15
2007-09-27,101.29,,101.54,103.06,103.41,100.54,103.12,99.66,93.86,96.91,101.42,98.01,101.36,95.54,97.77,98.08,99.77,109.33,102.8,105.23,108.07,,104.84,101.55,99.35,108.47,102.58,,105.33,109.59,98.8,104.02
2007-10-30,100.49,,100.62,102.74,102.51,99.51,101.59,98.39,93.92,96.25,100.9,97.06,101.13,95.58,97.63,98.5,98.81,108.43,102.69,104.54,106.64,,105.34,101.55,99.2,107.08,103.29,,103.87,109.16,95.78,104.68
2007-11-29,99.49,,99.36,102.07,101.52,99.07,100.46,97.9,93.93,96.58,100.72,92.49,101.31,94.34,99.04,96.94,97.34,107.47,102.37,102.83,104.59,,101.83,101.55,99.17,107.83,107.34,,104.3,108.42,93.87,105.6
2007-12-28,99.26,,99.2,102.31,101.09,99.04,100.35,97.9,94.41,96.77,100.58,93.08,101.35,94.7,98.33,97.8,97.23,107.44,102.8,103.68,103.58,,101.96,101.55,98.87,107.57,101.58,,104.18,108.86,95.49,105.48
2008-01-30,98.96,,98.92,102.8,100.12,98.82,100.57,97.74,94.46,95.95,100.27,95.05,101.5,94.97,97.5,96.86,96.47,108.01,101.77,103.06,103.25,,101.78,101.55,100.99,109.47,100.74,,103.73,111.53,95.97,105.28
2008-02-28,99.09,,98.98,102.49,99.77,98.78,101.12,97.45,95.37,95.29,100.27,96.97,101.41,94.95,96.35,95.29,96.39,106.92,104.05,99.41,103.53,,101.98,102.37,101.1,108.08,98.57,,104.43,111.34,100.34,102.97
2008-03-28,98.88,,98.48,101.88,99.02,98.38,100.76,97.1,95.14,95.3,99.38,96.96,100.65,95.2,96.05,96.07,97.99,105.21,102.68,99.11,103.34,,101.85,105.28,101.92,107.39,99.43,,102.57,106.78,104.11,102.97
2008-04-29,98.9,,98.3,100.99,98.96,97.99,100.43,96.59,93.39,94.85,99.11,96.66,99.96,93.86,96.5,95.33,97.69,103.52,100.54,99.11,102.04,,100.27,106.19,101.93,105.74,107.01,,101.97,105.93,104.24,101.08
2008-05-29,98.09,,97.65,102.37,97.92,97.52,99.8,96.3,92.79,94.77,98.3,96.43,99.35,92.94,97.51,93.31,96.89,101.79,99.76,97.69,101.7,,95.51,105.26,102.08,102.99,102.46,,102.19,111.72,104.74,103.28
2008-06-27,97.92,,97.6,102.26,97.89,97.32,99.72,95.34,90.7,95.05,98.27,96.86,99.46,92.37,96.68,95.14,97.28,102.14,99.65,98.77,102.09,,95.27,103.79,101.78,101.72,104.17,,100.27,112.25,101.82,103.8
2008-07-30,97.17,,97.26,103.03,97.69,97.1,99.03,95.19,89.61,95.64,97.88,95.87,99.27,92.19,96.07,94.39,93.86,102.33,100.02,97.07,103.68,,98.55,102.08,101.66,104.08,95.78,,100.43,112.98,99.18,105.77
2008-08-28,96.77,,96.96,101.98,97.75,96.13,98.01,94.7,88.81,94.0,97.07,95.9,98.25,92.07,95.46,93.7,92.01,101.96,99.89,96.52,102.91,,98.55,101.32,99.8,106.85,100.08,,100.22,113.64,94.01,104.85
2008-09-29,96.22,,96.46,99.84,97.85,94.82,96.36,93.64,88.56,92.3,96.28,95.37,98.34,92.27,94.24,94.08,91.73,101.14,99.75,96.15,104.29,,97.32,101.2,104.3,107.58,102.07,,98.74,111.37,87.69,102.67
2008-10-30,95.79,,95.6,99.22,96.98,93.92,94.48,93.56,88.93,91.96,95.35,94.29,98.32,94.43,94.5,92.97,92.38,100.97,99.06,93.95,102.82,,91.9,100.18,99.26,108.34,102.09,,96.53,109.24,98.65,101.39
2008-11-27,94.34,,94.31,99.24,95.19,92.92,93.22,92.46,86.89,91.9,93.95,94.1,97.7,95.13,93.03,92.94,93.04,99.85,96.72,93.16,101.56,,90.84,94.45,97.87,106.18,104.38,,96.26,105.5,94.94,101.35
2008-12-30,95.01,,94.83,94.54,94.19,95.38,93.49,96.03,95.55,96.76,95.97,95.17,98.21,98.88,95.47,96.85,94.57,94.83,95.45,92.85,93.55,,92.3,92.42,92.43,103.64,98.25,,94.79,97.55,94.3,93.38
