,OECD,Eurozone,G7,Asia5,USD,EUR,Germany,France,Spain,Italy,GBP,JPY,AUD,NZD,CAD,CHF,SEK,NOK,CZK,PLN,HUF,ILS,ZAR,TRY,RUB,BRL,MXN,CLP,INR,IDR,KRW,CNY
2009-01-29,93.76,,93.31,91.57,92.23,94.51,91.65,95.88,94.91,95.83,95.72,93.65,97.59,98.35,94.32,95.86,94.62,94.44,93.66,93.34,93.18,,91.38,91.11,89.75,101.16,98.75,,93.95,94.39,94.44,88.45
2009-02-26,92.95,,92.45,90.86,91.26,94.1,90.85,95.72,95.05,95.39,95.57,92.23,96.98,97.96,93.37,95.52,93.42,93.83,92.1,92.57,92.15,,92.06,89.21,86.69,98.83,97.22,,94.41,90.97,95.28,87.62
2009-03-30,92.33,,91.66,89.97,90.12,94.14,90.25,96.23,94.74,95.71,95.75,91.01,96.46,96.57,92.21,96.32,92.49,93.29,90.73,94.18,88.97,,91.27,89.05,85.87,94.51,97.5,,92.42,88.25,95.48,87.45
2009-04-29,92.0,,91.31,90.47,89.87,94.42,90.32,96.41,94.52,96.7,95.74,89.74,96.05,97.0,90.61,96.7,92.69,93.19,91.87,94.22,88.58,,91.11,90.36,86.03,93.5,98.09,,91.91,86.02,94.46,90.08
2009-05-28,92.24,,91.38,92.16,89.9,94.91,89.61,97.94,94.68,97.36,96.58,88.96,96.23,97.34,91.12,96.23,91.63,93.23,93.03,96.2,88.57,,91.61,91.59,84.93,92.75,98.79,,92.63,90.28,96.77,93.0
2009-06-29,93.18,,92.41,93.31,90.9,96.0,90.33,98.98,96.76,99.38,97.37,89.55,96.1,98.52,93.61,95.81,91.11,93.05,93.61,95.09,90.01,,91.59,93.25,85.87,92.86,98.48,,93.86,91.03,98.97,94.26
2009-07-30,94.02,,93.26,94.49,92.17,97.15,91.47,100.37,97.87,100.51,98.32,88.38,96.28,99.87,94.81,96.71,91.11,93.42,90.39,95.79,91.03,,92.46,95.44,86.88,92.78,99.0,,96.7,93.91,99.75,95.67
2009-08-28,95.7,,95.09,95.85,93.92,99.56,95.54,101.64,99.05,103.31,99.39,89.54,96.66,101.29,95.85,97.83,92.23,94.05,90.61,96.29,92.29,,92.36,99.23,89.38,95.76,100.59,,97.09,94.78,100.66,97.65
2009-09-29,97.8,,97.55,98.28,95.96,101.31,98.5,102.66,100.97,104.76,100.56,94.9,97.14,100.76,97.74,99.73,93.3,95.64,91.66,96.21,93.95,,94.27,100.84,92.82,97.37,101.1,,98.61,97.04,101.21,99.41
2009-10-29,99.18,,99.08,98.23,97.42,102.54,100.75,103.7,101.95,105.98,100.7,96.99,97.93,101.67,100.22,101.01,94.93,95.92,91.65,96.25,95.39,,94.25,101.06,94.3,98.05,103.22,,98.82,98.0,100.96,99.41
2009-11-27,100.64,,100.66,101.31,99.16,103.8,101.88,104.6,102.7,105.59,103.9,98.76,98.94,102.45,101.76,102.02,96.09,95.9,92.39,97.6,95.79,,96.72,102.35,95.76,98.55,105.21,,100.14,99.13,101.52,103.16
2009-12-30,101.4,,101.47,100.24,99.83,104.69,102.94,105.45,103.53,106.51,104.61,100.03,99.73,102.49,101.9,102.6,98.08,97.43,92.77,97.43,100.17,,96.72,101.84,97.41,99.92,105.59,,100.14,99.55,100.89,100.36
2010-01-28,102.35,,102.51,100.4,100.86,105.66,103.86,106.53,104.61,107.24,105.73,101.19,99.65,102.48,103.14,103.17,99.27,97.68,93.58,98.81,101.57,,98.02,101.6,97.99,100.92,107.23,,99.35,99.54,100.36,100.55
2010-02-25,103.1,,103.14,102.54,102.41,106.05,105.71,107.46,104.39,108.32,106.56,102.55,100.84,101.43,105.02,105.28,101.12,98.11,95.76,99.7,102.76,,98.46,103.22,101.2,99.03,107.17,,99.22,104.0,106.86,103.11
2010-03-30,103.56,,103.61,102.92,102.27,105.81,104.73,105.89,104.02,107.07,105.9,102.98,100.99,101.55,104.84,104.14,101.06,97.87,95.8,100.17,104.62,,98.35,103.39,102.08,98.56,106.58,,99.04,104.39,106.81,103.45
2010-04-29,103.57,,103.68,102.83,102.66,105.46,104.97,105.17,104.11,106.36,105.43,102.87,101.27,101.12,104.75,104.22,102.8,97.79,96.45,100.36,102.94,,100.54,103.44,102.29,99.61,106.42,,100.78,105.07,105.14,102.85
2010-05-28,103.89,,104.08,102.65,103.29,105.46,105.64,104.95,104.62,105.9,105.08,103.4,101.71,100.54,104.81,104.65,102.84,98.33,96.78,102.21,102.85,,101.22,104.06,102.19,99.02,104.87,,101.05,105.84,104.02,102.17
2010-06-29,103.99,,104.21,102.51,103.63,105.2,106.34,104.26,104.47,104.63,104.75,103.67,102.08,100.3,104.59,104.72,103.51,97.99,98.21,102.55,101.2,,101.87,104.34,102.67,100.56,104.86,,101.36,106.37,103.64,101.6
2010-07-29,103.72,,103.89,102.69,103.42,104.86,106.66,103.41,104.16,104.16,104.12,103.08,101.47,103.99,104.01,104.84,104.2,97.89,98.24,102.62,100.35,,101.4,103.96,102.96,100.09,103.91,,101.25,101.37,103.43,103.12
2010-08-30,103.44,,103.56,102.16,102.98,104.6,106.79,102.74,104.13,104.13,103.5,103.06,101.51,103.7,103.66,104.48,104.64,98.9,98.91,102.62,101.63,,101.97,103.72,102.27,100.94,103.18,,100.47,101.17,103.48,102.33
2010-09-29,103.13,,103.13,101.93,102.49,104.25,106.47,102.28,104.1,103.68,103.26,102.78,103.0,102.69,102.91,103.7,104.42,99.49,99.6,102.73,102.33,,101.85,103.42,101.95,99.37,103.99,,100.56,100.92,102.82,102.08
2010-10-28,102.91,,102.96,101.6,102.32,103.82,105.97,102.27,103.94,103.02,102.73,103.26,102.35,100.82,102.33,103.32,104.82,99.66,99.3,103.27,102.63,,101.47,103.11,104.27,99.29,102.25,,100.4,100.54,102.51,101.27
2010-11-29,102.79,,102.92,100.6,102.41,103.58,105.81,101.86,103.47,102.98,102.37,103.2,101.94,100.72,102.04,103.06,104.73,99.8,99.41,102.67,103.52,,101.73,103.57,104.83,98.56,101.34,,100.33,100.41,101.9,99.26
2010-12-30,102.58,,102.72,101.71,102.3,103.45,105.16,102.25,103.07,103.07,102.28,102.6,101.34,99.72,101.7,103.09,104.66,100.14,99.61,102.5,104.2,,101.84,102.13,105.48,98.85,101.59,,100.6,100.8,101.3,101.89
2011-01-28,102.85,,103.01,101.69,102.69,103.35,104.92,102.32,102.56,102.97,102.17,103.44,101.21,99.91,101.8,103.0,104.65,100.25,100.13,102.24,104.6,,102.74,101.8,105.28,98.63,103.94,,101.1,100.5,101.06,101.32
2011-02-25,102.8,,102.98,100.99,102.53,103.28,104.98,102.29,102.57,102.32,102.28,103.92,101.16,101.03,101.72,103.32,104.18,100.31,99.96,102.41,104.64,101.28,103.13,102.31,105.46,100.0,103.23,103.06,99.32,100.21,100.03,100.52
2011-03-30,103.12,,103.41,101.76,103.15,103.24,104.98,102.61,102.49,102.21,101.9,104.69,100.72,100.73,101.89,103.18,103.44,100.18,99.99,101.37,104.17,101.53,103.58,102.65,105.36,99.92,103.11,103.04,99.34,100.77,100.68,101.59
2011-04-28,103.25,,103.54,102.14,103.15,103.28,105.08,102.93,102.36,101.9,101.81,105.4,101.23,100.56,102.25,103.73,103.39,100.05,101.05,100.84,104.87,103.07,103.6,103.35,105.33,99.62,102.97,102.18,99.91,100.83,100.69,101.85
2011-05-30,103.17,,103.61,102.25,103.4,102.98,105.04,102.14,102.24,101.49,101.72,104.95,101.46,100.71,102.28,103.73,102.7,100.01,101.48,101.06,104.41,103.56,104.18,103.19,105.0,98.45,100.79,101.32,99.37,100.69,100.52,102.27
2011-06-29,102.97,,103.39,101.02,103.44,102.67,104.44,101.72,102.25,101.61,101.62,104.36,102.57,99.9,101.76,103.51,102.4,99.91,101.01,100.78,103.22,103.7,104.66,102.72,104.64,98.1,100.33,101.75,98.49,100.49,100.49,100.48
2011-07-28,102.54,,102.97,100.43,103.38,101.96,103.57,101.07,101.48,100.66,101.26,103.72,101.04,100.97,100.89,102.72,102.52,100.14,101.31,101.05,101.74,102.38,103.33,102.07,103.87,97.61,100.65,101.81,97.45,100.09,99.8,100.21
2011-08-30,102.21,,102.67,100.0,103.15,101.45,102.85,100.59,101.07,100.19,100.96,103.63,100.45,100.92,100.52,101.29,102.19,100.29,99.79,101.07,100.09,102.34,103.3,101.29,103.21,96.61,100.69,100.56,96.12,100.12,99.81,99.87
2011-09-29,101.57,,101.98,100.16,102.17,100.75,101.86,100.03,101.0,99.57,100.43,104.02,100.02,103.61,99.73,99.71,102.79,99.79,98.62,100.6,98.0,102.34,103.23,100.76,103.02,94.96,100.28,98.95,95.71,100.38,99.36,100.25
2011-10-28,100.34,,100.47,99.44,101.01,98.57,99.15,98.16,100.59,96.85,99.08,102.52,100.71,103.01,98.6,97.58,103.85,99.91,96.33,100.77,94.9,102.23,101.76,101.05,102.18,93.78,100.96,97.45,94.59,99.53,98.15,99.77
2011-11-29,100.44,,100.55,98.98,101.25,98.77,99.1,98.6,100.65,97.47,99.01,101.55,100.8,103.2,99.42,97.44,102.49,99.85,97.04,100.51,96.19,101.51,101.51,100.89,102.39,94.05,101.74,97.98,93.81,99.79,98.32,99.82
2011-12-29,100.11,,100.19,98.97,100.95,98.12,98.28,98.13,100.16,96.55,98.64,101.33,100.55,103.88,99.66,96.93,102.53,100.13,97.28,100.31,96.99,100.97,101.08,100.97,102.17,94.21,101.41,97.42,93.09,100.06,97.77,100.24
2012-01-30,100.08,,100.24,98.92,101.24,97.79,97.87,98.2,100.07,95.78,98.38,101.47,100.16,103.64,99.11,96.8,102.62,100.27,97.27,100.56,97.64,100.81,102.12,99.86,102.52,93.32,101.15,97.53,93.6,100.05,97.22,99.96
2012-02-28,100.43,,100.7,99.06,101.95,97.84,97.73,98.61,100.43,95.42,98.65,101.91,99.64,103.35,99.25,96.64,102.33,99.9,97.09,100.49,97.21,101.02,102.27,99.11,102.43,93.65,102.45,97.46,95.62,100.13,97.2,99.27
2012-03-29,100.9,,101.22,99.1,102.47,98.35,98.07,99.12,100.86,96.56,98.87,102.59,99.78,101.96,99.36,97.57,101.4,99.98,98.15,101.85,95.9,100.69,102.52,99.09,102.13,93.15,102.5,98.84,96.66,100.25,98.79,98.42
2012-04-27,100.53,,100.66,100.37,101.34,99.47,99.22,99.71,101.17,99.4,99.5,101.05,99.7,101.2,99.72,99.19,100.38,100.78,99.21,100.55,99.76,100.26,101.12,99.65,101.36,98.76,102.16,99.01,98.59,99.78,99.62,101.0
2012-05-30,100.5,,100.64,100.16,101.28,99.46,99.31,99.59,100.99,99.15,99.65,101.1,99.61,101.76,99.75,99.29,99.78,100.74,99.95,100.16,99.24,100.53,101.2,99.86,101.22,98.72,101.07,99.91,98.87,99.29,99.99,100.42
2012-06-28,100.43,,100.58,99.33,101.17,99.48,99.44,99.58,100.63,99.07,99.76,101.04,99.62,100.98,99.89,99.42,99.94,100.78,99.09,100.05,99.45,100.25,101.28,99.63,101.71,98.96,101.35,100.38,98.01,98.89,100.12,99.12
2012-07-30,100.33,,100.4,99.28,100.94,99.43,99.4,99.58,100.91,98.85,99.69,100.71,99.6,101.2,99.71,99.56,100.05,100.74,99.76,100.15,99.32,99.78,101.28,99.55,100.32,99.15,101.13,100.03,97.79,98.85,100.39,99.22
2012-08-30,100.31,,100.34,99.29,100.89,99.42,99.26,99.53,100.34,98.87,99.88,100.49,99.93,101.06,99.62,99.51,100.61,100.52,99.17,100.15,99.25,99.94,100.74,99.21,99.52,99.04,101.92,99.61,97.86,98.81,100.62,99.27
2012-09-27,100.24,,100.28,99.23,100.81,99.4,99.06,99.61,100.26,98.83,100.03,100.37,99.83,101.68,99.6,99.62,100.72,100.29,98.47,100.08,98.52,99.76,100.29,99.49,99.09,99.39,101.76,98.17,98.11,99.08,100.49,99.11
2012-10-30,100.09,,100.11,99.21,100.55,99.34,98.89,99.47,100.77,98.83,100.12,100.26,100.19,101.18,99.55,99.73,100.77,100.28,99.01,100.09,98.21,100.25,100.27,99.08,98.82,99.45,100.9,97.74,97.47,98.91,100.31,99.4
2012-11-29,100.22,,100.27,99.12,100.9,99.34,98.7,99.51,100.67,98.95,100.24,100.18,100.38,101.06,99.7,99.85,100.53,100.26,98.78,100.08,98.35,100.97,100.36,99.39,99.02,99.51,100.6,98.39,96.85,99.38,100.46,99.42
2012-12-28,100.2,,100.3,99.29,100.93,99.38,98.67,99.41,100.41,99.01,100.5,100.17,100.4,100.57,99.61,99.91,100.32,100.15,98.9,100.08,99.08,100.86,100.36,99.34,99.09,99.28,99.67,98.37,97.26,99.66,100.63,99.56
2013-01-30,100.23,,100.36,99.49,100.96,99.54,98.92,99.48,100.98,99.09,100.67,100.18,100.01,99.95,99.43,99.95,100.13,100.26,98.55,100.29,99.01,99.38,100.26,99.29,98.61,99.34,99.47,98.63,97.88,99.45,100.71,99.74
2013-02-27,100.36,,100.45,99.36,101.04,99.63,99.2,99.34,100.98,99.25,100.69,100.3,99.91,100.66,99.57,99.95,99.27,100.21,99.32,100.37,99.28,99.38,100.26,98.87,98.88,99.61,100.8,99.08,97.74,99.42,101.02,99.43
2013-03-28,100.37,,100.47,99.11,100.94,99.78,99.58,99.47,101.05,99.31,100.63,100.58,99.84,101.27,99.38,100.11,99.31,100.19,99.53,100.58,99.4,99.67,100.24,99.0,99.65,99.39,100.03,99.37,97.15,99.56,101.05,99.02
2013-04-29,100.5,,100.68,99.73,101.19,99.9,99.69,99.55,101.13,99.55,100.69,100.9,99.53,101.07,99.41,100.06,98.93,100.17,99.69,100.46,99.45,100.19,100.66,99.1,99.67,99.52,99.53,99.11,96.78,99.77,100.82,100.31
2013-05-30,100.55,,100.7,99.62,101.13,100.0,99.84,99.57,101.14,99.76,100.73,100.99,99.42,101.41,99.48,100.03,99.07,100.15,99.66,100.15,99.75,100.5,100.92,99.5,99.5,99.47,99.69,99.45,97.19,99.75,101.02,99.87
2013-06-27,100.56,,100.7,99.57,101.04,100.1,100.03,99.55,101.24,99.94,100.77,101.11,99.37,101.54,99.41,99.83,99.37,100.12,99.58,100.32,98.93,99.83,100.74,99.32,98.54,99.37,99.9,99.08,97.29,99.63,101.04,99.71
2013-07-30,100.62,,100.76,99.57,101.05,100.16,100.12,99.46,101.57,100.33,100.66,101.32,99.48,101.52,99.39,99.72,99.07,100.1,100.07,100.34,98.75,100.02,100.82,99.53,98.92,99.11,99.59,99.73,97.62,99.55,101.22,99.5
2013-08-29,100.71,,100.85,99.55,101.17,100.28,100.1,99.57,101.51,100.69,100.78,101.22,99.81,101.84,99.51,99.52,98.82,99.93,99.83,100.71,98.78,99.99,100.71,99.53,99.01,98.8,99.75,99.58,97.92,98.93,101.39,99.44
2013-09-27,100.66,,100.83,99.39,101.08,100.4,100.35,99.64,101.83,100.59,100.98,101.12,99.81,101.99,99.61,99.53,98.9,99.9,100.04,100.85,98.71,99.8,100.18,99.02,99.32,98.88,98.6,99.57,97.11,98.51,101.41,99.42
2013-10-30,100.59,,100.78,99.24,100.94,100.54,100.44,99.75,102.02,100.72,101.21,100.96,99.7,102.0,99.75,99.81,98.87,99.89,100.25,100.98,98.72,99.77,100.33,98.41,99.39,98.83,98.04,99.51,96.95,98.52,101.2,99.28
2013-11-28,100.67,,100.81,99.24,100.82,100.7,100.53,100.08,102.05,100.92,101.26,101.14,99.91,101.89,99.96,99.98,98.89,100.3,100.82,101.07,99.0,99.67,100.49,98.85,99.55,99.1,98.96,99.2,96.71,98.4,100.99,99.35
2013-12-30,100.7,,100.86,99.41,100.77,100.87,100.69,100.2,102.36,101.14,101.42,101.27,99.99,101.64,100.15,100.34,98.93,100.38,100.95,101.18,99.63,99.36,100.47,99.2,99.74,99.53,98.04,99.51,97.57,98.12,100.86,99.35
2014-01-30,100.85,,101.02,99.48,101.03,100.9,100.72,100.32,102.47,101.17,101.37,101.4,100.08,101.79,100.06,100.24,98.84,100.36,101.16,101.08,99.83,99.74,100.29,98.75,99.63,98.55,98.89,99.4,97.46,98.25,100.97,99.45
2014-02-27,100.89,,101.03,99.31,101.0,100.98,100.83,100.45,102.59,101.32,101.32,101.44,100.25,101.72,100.11,100.26,99.03,100.34,101.37,101.18,99.94,99.3,100.12,98.75,99.75,98.74,99.24,99.12,97.02,98.01,100.87,99.3
2014-03-28,100.77,,100.86,99.3,100.79,100.97,100.83,100.35,102.68,101.21,101.36,101.22,100.35,102.23,100.02,100.25,99.63,100.37,102.08,100.88,98.72,99.59,100.05,98.19,99.68,98.58,99.02,98.48,97.18,97.73,100.89,99.34
2014-04-29,100.66,,100.72,99.39,100.51,100.91,100.85,100.28,102.73,101.37,101.11,101.17,100.02,102.21,99.95,100.28,99.73,100.36,102.3,101.11,98.72,99.69,100.12,97.92,99.44,98.33,99.37,99.17,97.62,97.91,100.94,99.28
2014-05-29,100.6,,100.65,99.15,100.44,100.9,100.77,100.39,102.75,101.48,101.03,101.01,99.83,102.06,99.8,100.16,99.52,100.38,102.16,101.0,98.34,99.84,100.06,97.84,99.16,98.39,99.13,99.53,97.68,98.18,101.09,98.77
2014-06-27,100.6,,100.63,99.01,100.54,100.88,100.63,100.33,102.79,101.56,101.12,100.57,99.56,101.8,99.81,99.87,99.79,100.57,101.9,100.77,98.39,100.07,100.09,98.16,99.22,98.47,99.59,99.28,97.89,97.88,101.01,98.59
2014-07-30,100.6,,100.64,99.39,100.6,100.87,100.48,100.33,103.03,101.74,101.13,100.4,99.56,101.67,99.83,99.69,100.19,100.55,101.76,100.72,99.86,100.33,99.57,98.65,99.29,98.7,98.8,99.46,98.22,98.07,101.06,99.25
2014-08-28,100.52,,100.5,99.41,100.48,100.74,100.21,100.36,102.85,101.66,101.01,100.15,99.66,100.85,99.96,99.6,100.44,100.22,101.66,100.59,99.76,99.82,99.16,98.77,99.75,98.87,99.87,99.52,99.15,98.5,100.86,99.01
2014-09-29,100.49,,100.49,99.37,100.62,100.58,99.98,100.29,102.61,101.54,100.84,99.86,99.59,100.63,100.02,99.65,100.7,99.78,101.32,100.6,99.66,99.56,98.88,99.13,100.33,99.41,99.69,99.35,99.01,98.62,100.86,99.08
2014-10-30,100.41,,100.34,99.27,100.48,100.42,99.74,100.3,102.49,101.27,100.67,99.6,99.97,100.44,100.21,99.66,100.88,99.87,101.39,100.68,100.18,99.4,99.06,99.22,100.44,99.19,99.87,99.07,98.97,99.25,101.01,98.91
2014-11-27,100.39,,100.27,99.38,100.41,100.33,99.57,100.32,102.51,101.28,100.52,99.58,100.0,100.14,100.16,99.58,101.3,99.51,101.2,101.13,100.15,98.86,99.99,99.63,100.47,99.24,100.45,98.91,99.07,99.39,100.88,99.09
2014-12-30,100.37,,100.27,99.56,100.43,100.22,99.49,100.28,102.67,101.1,100.36,99.73,100.01,100.91,100.12,99.73,101.82,99.49,101.3,101.13,99.98,99.57,100.01,99.28,100.53,99.36,99.75,98.88,99.55,99.08,101.04,99.24
2015-01-29,100.49,,100.27,99.62,100.44,100.19,99.49,100.29,102.72,101.05,100.3,99.77,100.18,101.06,100.07,99.76,102.4,99.57,101.37,101.05,100.29,99.49,100.04,99.86,99.83,99.3,101.6,98.85,99.51,98.83,101.57,99.32
2015-02-26,100.5,100.64,100.29,99.59,100.45,100.26,99.67,100.45,102.57,100.96,100.23,99.8,100.57,101.52,99.91,99.38,102.43,99.62,101.52,101.14,100.65,99.92,99.91,99.51,99.43,99.35,101.05,99.14,99.38,98.78,101.93,99.27
2015-03-30,100.38,100.72,100.19,99.51,100.21,100.35,99.69,100.64,102.66,101.19,100.22,99.76,100.89,100.46,99.94,98.94,103.2,99.3,101.74,100.52,100.56,99.67,100.5,99.02,99.28,99.38,100.25,99.84,99.46,98.8,102.05,99.09
