,OECD,Eurozone,G7,Asia5,USD,EUR,Germany,France,Spain,Italy,GBP,JPY,AUD,NZD,CAD,CHF,SEK,NOK,CZK,PLN,HUF,ILS,ZAR,TRY,RUB,BRL,MXN,CLP,INR,IDR,KRW,CNY
2015-04-29,100.29,100.75,100.08,99.18,99.98,100.32,99.79,100.7,102.76,100.98,100.08,99.95,100.86,100.44,99.58,98.7,103.27,99.32,101.48,100.38,100.47,99.54,100.25,98.55,98.87,99.23,100.36,100.1,99.47,98.73,101.95,98.41
2015-05-28,100.1,100.74,99.86,98.9,99.56,100.33,99.8,100.75,102.47,101.03,100.02,99.97,100.89,100.72,99.36,98.62,100.35,98.97,101.32,100.56,100.88,99.67,100.12,98.16,99.29,99.17,100.59,100.15,99.35,98.73,101.97,97.87
2015-06-29,100.09,100.72,99.85,98.62,99.54,100.34,99.86,100.77,102.24,101.01,99.96,99.95,100.66,100.64,99.32,98.71,100.36,98.97,101.11,100.75,101.0,99.8,99.5,98.02,99.59,98.95,100.84,100.19,99.03,98.29,101.84,97.53
2015-07-30,99.99,100.72,99.81,98.59,99.51,100.32,99.96,100.68,102.04,101.04,99.83,99.86,100.5,100.78,99.3,98.73,100.27,98.92,100.79,100.78,100.57,99.67,99.55,97.85,98.99,98.85,99.89,100.09,99.51,98.81,101.56,97.31
2015-08-28,99.97,100.73,99.8,98.69,99.43,100.34,100.02,100.78,101.84,100.93,99.78,100.05,100.27,100.65,99.23,98.96,100.26,98.82,100.6,100.96,100.3,99.24,99.84,97.37,98.84,98.84,100.1,100.37,99.65,98.71,101.49,97.41
2015-09-29,100.0,100.69,99.81,98.79,99.47,100.32,100.06,100.75,101.66,100.92,99.69,99.99,100.09,100.8,99.4,99.2,100.36,98.68,100.71,100.78,101.29,99.51,99.91,97.77,98.69,98.75,100.75,99.88,99.82,98.32,101.4,97.6
2015-10-29,99.86,100.65,99.66,98.49,99.23,100.27,100.03,100.82,101.56,100.98,99.46,99.75,100.07,100.1,99.56,99.18,100.39,98.69,100.79,100.73,101.29,99.5,99.55,97.82,99.14,98.85,100.5,99.08,99.93,98.27,101.32,97.24
2015-11-27,99.78,100.62,99.59,98.87,99.12,100.21,99.84,100.87,101.56,101.04,99.36,99.82,99.94,100.69,99.64,99.23,100.22,98.98,100.13,100.62,100.86,99.74,99.35,98.38,99.33,99.11,99.58,99.13,100.12,97.84,101.32,97.95
2015-12-30,99.76,100.59,99.56,99.15,99.1,100.15,99.8,100.86,101.53,100.91,99.26,99.83,99.9,99.15,99.5,99.51,99.65,98.96,100.44,100.71,100.28,99.02,99.35,98.62,99.19,99.31,99.69,99.09,100.3,98.16,101.33,98.36
2016-01-28,99.8,100.62,99.55,99.19,99.11,100.14,99.91,100.88,101.53,100.87,99.09,99.76,99.71,99.29,99.47,99.59,100.3,98.97,100.71,100.94,100.21,98.9,99.09,98.82,99.36,99.48,100.34,99.2,100.36,98.26,101.31,98.42
2016-02-26,99.72,100.63,99.43,98.96,98.91,100.16,99.85,100.95,101.58,101.06,99.04,99.65,99.63,101.15,99.21,99.65,100.61,99.55,100.64,100.9,100.64,99.29,99.34,98.95,98.48,98.14,100.11,99.09,100.14,98.3,101.35,98.08
2016-03-30,99.62,100.55,99.37,98.65,98.89,100.12,99.77,100.93,101.39,100.97,99.06,99.45,99.67,101.25,99.06,99.55,100.5,99.48,100.35,100.52,100.3,99.19,99.49,98.81,98.02,97.74,99.48,99.63,100.07,98.18,101.17,97.61
2016-04-28,99.64,100.48,99.37,99.17,98.87,100.05,99.71,100.91,101.36,100.72,99.09,99.53,99.73,100.88,99.44,99.7,100.23,99.42,100.35,100.49,100.25,98.97,99.55,98.61,98.21,97.71,100.36,100.17,100.13,99.05,101.11,98.44
2016-05-30,99.61,100.41,99.32,99.11,98.8,100.0,99.67,100.86,101.18,100.68,99.06,99.54,99.86,100.83,99.48,99.75,100.17,99.32,99.87,100.15,100.23,99.32,99.47,98.62,98.58,98.31,100.61,100.27,100.33,98.84,101.1,98.3
2016-06-29,99.64,100.38,99.4,99.23,98.95,99.99,99.77,100.73,101.01,100.53,99.12,99.59,100.24,100.96,99.48,99.92,100.02,99.46,99.87,99.9,99.32,100.16,99.43,98.86,99.19,98.79,100.08,99.96,100.43,99.28,101.05,98.41
2016-07-28,99.64,100.38,99.4,99.23,98.95,99.99,99.77,100.73,101.01,100.53,99.12,99.59,100.24,100.96,99.48,99.92,100.02,99.46,99.87,99.9,99.32,100.16,99.43,98.86,99.19,98.79,100.08,99.96,100.43,99.28,101.05,98.41
2016-08-30,99.64,100.38,99.4,99.23,98.95,99.99,99.77,100.73,101.01,100.53,99.12,99.59,100.24,100.96,99.48,99.92,100.02,99.46,99.87,99.9,99.32,100.16,99.43,98.86,99.19,98.79,100.08,99.96,100.43,99.28,101.05,98.41
2016-09-29,99.69,100.19,99.42,99.7,99.03,99.9,99.82,100.33,100.59,100.21,99.32,99.55,100.09,102.69,99.81,100.33,99.59,99.67,99.66,100.0,99.08,99.98,99.02,99.55,99.87,100.34,100.77,99.9,100.75,99.26,100.8,99.22
2016-10-28,99.7,100.26,99.48,99.67,99.05,100.0,99.91,100.35,100.61,100.36,99.47,99.65,100.04,103.05,99.83,100.29,99.59,99.76,99.72,99.95,100.37,100.02,98.93,99.55,100.02,100.74,100.03,99.79,100.85,100.17,100.81,98.95
2016-11-29,99.73,100.33,99.47,99.73,98.95,100.12,100.13,100.48,100.59,100.31,99.6,99.59,100.18,102.5,100.08,100.22,99.52,99.68,100.52,99.94,100.55,100.04,98.95,99.86,100.39,101.16,100.33,100.1,101.06,99.87,100.93,99.03
2016-12-29,99.84,100.32,99.66,99.84,99.27,100.14,100.16,100.5,100.6,100.13,99.77,99.72,99.98,102.75,100.11,100.14,99.52,99.8,100.81,99.87,99.98,99.8,99.12,99.94,100.57,101.46,100.04,99.9,101.14,100.04,100.77,99.18
2017-01-30,99.85,100.4,99.72,99.81,99.33,100.17,100.43,100.6,100.48,100.1,99.39,99.88,99.83,102.72,100.13,100.26,99.69,99.93,99.08,99.89,99.86,99.54,99.31,100.14,100.61,101.45,99.42,100.01,99.94,99.87,100.83,99.58
2017-02-27,99.94,100.4,99.82,99.79,99.44,100.21,100.45,100.61,100.34,100.15,99.46,100.1,100.06,101.29,100.29,100.41,99.91,100.27,98.98,99.97,99.97,100.04,99.59,99.99,100.93,101.62,99.68,100.64,100.28,99.75,100.73,99.39
2017-03-30,100.0,100.48,99.94,99.68,99.59,100.3,100.63,100.66,100.45,100.12,99.58,100.11,100.01,101.29,100.6,100.54,99.83,100.42,99.34,100.07,100.12,100.01,99.74,100.56,101.06,101.9,98.52,100.6,99.6,100.05,100.7,99.42
2017-04-27,100.06,100.38,100.07,99.77,99.83,100.3,100.61,100.53,99.89,100.13,99.76,100.11,100.1,100.88,100.71,100.78,99.81,100.43,99.5,99.66,100.35,100.15,99.55,100.81,101.29,101.96,98.15,100.35,99.45,100.04,100.73,99.64
2017-05-30,100.08,100.4,100.07,99.51,99.83,100.32,100.66,100.49,99.92,100.21,99.74,100.09,100.15,100.79,100.73,100.94,100.05,100.68,99.44,99.77,100.55,100.1,99.58,100.79,101.43,102.13,98.2,100.2,99.4,100.33,100.81,99.12
2017-06-29,100.08,100.45,100.03,99.4,99.74,100.32,100.73,100.56,100.19,100.04,99.7,100.11,100.22,101.97,100.59,100.88,100.34,100.96,99.52,99.89,101.39,100.25,99.42,100.29,101.56,102.33,99.16,99.52,99.66,100.33,100.68,98.82
2017-07-28,100.0,100.44,99.96,99.71,99.6,100.35,100.79,100.72,99.83,99.96,99.64,100.15,100.17,102.07,100.49,100.97,100.21,100.95,99.46,99.73,101.4,100.52,99.03,100.57,100.92,102.27,98.21,100.05,99.56,100.86,100.54,99.38
2017-08-30,100.05,100.44,100.0,100.06,99.65,100.37,100.9,100.66,99.69,100.06,99.55,100.18,100.13,102.07,100.51,101.02,100.28,100.69,99.84,99.39,101.42,100.22,99.09,100.82,100.85,102.42,98.88,100.38,99.48,100.96,100.57,100.04
2017-09-28,100.12,100.5,100.05,100.1,99.73,100.38,100.9,100.6,99.56,100.2,99.55,100.21,100.26,102.41,100.52,101.02,100.34,100.61,99.24,99.23,101.2,99.8,99.2,101.19,100.68,102.76,99.35,101.1,99.67,100.82,100.58,100.05
2017-10-30,100.09,100.52,100.04,100.13,99.73,100.42,100.88,100.62,99.64,100.4,99.54,100.12,99.7,102.33,100.37,101.19,100.19,100.64,99.37,99.1,100.77,100.03,99.61,101.93,100.43,102.89,98.49,102.08,99.48,101.61,100.33,100.12
2017-11-29,100.16,100.62,100.06,99.96,99.73,100.47,101.07,100.53,99.86,100.55,99.47,100.15,99.78,102.35,100.36,101.34,100.08,100.66,99.46,99.19,100.89,99.6,99.94,101.97,100.78,103.25,99.33,102.19,99.85,101.34,100.22,99.68
2017-12-28,100.13,100.63,100.08,99.91,99.81,100.44,101.1,100.47,100.0,100.65,99.29,100.09,99.82,102.46,100.4,101.26,100.1,100.73,99.28,99.26,100.79,99.72,99.95,101.9,100.9,103.68,98.56,102.12,99.88,100.96,100.0,99.68
2018-01-30,100.15,100.62,100.1,99.8,99.86,100.41,101.08,100.44,100.1,100.7,99.14,100.12,99.89,102.42,100.43,101.28,100.07,100.73,99.24,99.34,100.83,100.0,99.93,101.41,101.42,103.64,99.19,102.25,99.75,100.52,99.88,99.6
2018-02-27,100.16,100.59,100.1,99.73,99.81,100.41,101.03,100.36,100.3,100.7,99.29,100.21,99.92,102.83,100.55,101.28,99.93,100.83,99.46,99.11,100.64,100.34,100.01,101.49,101.65,103.82,99.76,102.26,100.27,100.09,99.61,99.32
2018-03-29,100.11,100.57,100.11,99.74,99.87,100.4,101.0,100.26,100.03,100.93,99.24,100.12,99.71,102.48,100.55,101.02,99.7,101.06,99.54,99.17,100.62,100.27,100.01,101.44,101.47,103.81,98.68,102.09,100.4,99.74,99.65,99.34
2018-04-27,100.12,100.39,100.14,99.49,100.08,100.2,100.67,100.18,99.86,100.67,99.15,100.03,99.63,102.84,100.48,100.89,99.45,101.04,99.46,99.2,100.46,100.44,100.11,101.16,101.06,103.92,98.64,102.62,100.45,99.42,99.76,98.93
2018-05-30,100.03,100.23,100.11,99.57,100.2,100.03,100.49,100.02,99.78,100.5,98.99,99.86,99.59,102.56,100.14,100.77,99.51,100.92,99.26,99.36,100.31,100.36,100.22,100.03,100.93,103.89,98.58,102.4,100.85,99.27,99.62,98.99
2018-06-28,99.95,100.06,100.04,99.66,100.19,99.86,100.27,99.77,99.79,100.25,99.05,99.87,99.38,102.5,99.94,100.52,99.52,100.89,99.18,99.5,100.29,100.64,100.21,99.22,101.01,103.78,98.8,102.01,101.24,98.92,99.54,99.06
2018-07-30,99.87,99.93,100.01,99.99,100.18,99.78,100.16,99.71,99.64,100.03,99.08,99.97,99.68,102.34,99.62,100.45,99.56,100.9,98.89,99.36,100.34,100.41,99.77,98.73,100.74,103.56,98.41,101.84,101.43,98.82,99.52,99.59
2018-08-30,99.78,99.85,99.87,100.07,99.96,99.73,100.07,99.68,99.52,100.06,99.04,99.82,99.64,102.7,99.7,100.43,99.51,101.02,98.88,99.52,100.72,100.44,99.74,98.35,100.39,103.31,99.16,101.53,101.4,98.51,99.22,99.84
2018-09-27,99.65,99.74,99.75,100.12,99.82,99.65,99.97,99.49,99.23,100.06,99.01,99.71,99.97,102.73,99.63,100.22,99.34,100.98,99.1,99.56,101.19,100.23,99.7,97.38,100.2,103.08,99.15,101.56,101.6,98.59,99.17,99.88
2018-10-30,99.58,99.63,99.79,99.69,99.95,99.57,99.92,99.41,98.94,99.81,99.05,99.68,99.96,102.72,99.54,100.03,99.38,101.01,99.05,99.2,100.95,100.05,99.69,96.18,100.6,102.6,98.69,101.1,101.45,98.38,99.19,99.16
2018-11-29,99.5,99.59,99.72,99.71,99.85,99.52,99.88,99.42,98.87,99.77,98.9,99.7,99.87,101.28,99.51,99.83,99.1,100.75,99.24,98.89,100.92,99.69,99.76,95.25,100.2,102.3,99.65,100.43,101.26,98.24,99.07,99.31
2018-12-28,99.36,99.48,99.61,99.4,99.72,99.41,99.84,99.22,98.91,99.61,98.79,99.69,99.74,101.43,99.35,99.65,99.01,100.79,99.27,98.89,100.71,99.58,99.6,95.24,99.98,102.06,98.82,100.19,101.14,97.89,99.05,98.84
2019-01-30,99.32,99.39,99.5,99.42,99.59,99.28,99.76,99.13,98.94,99.4,98.62,99.75,99.74,101.23,99.13,99.44,98.97,100.77,99.62,98.84,100.53,99.71,99.23,95.43,100.01,102.07,99.48,100.31,100.99,98.82,99.19,98.78
2019-02-27,99.2,99.28,99.33,99.22,99.37,99.08,99.5,98.92,99.26,99.21,98.5,99.84,99.51,101.5,99.01,99.32,98.82,100.43,99.82,98.97,100.15,99.67,99.73,95.66,99.93,102.34,99.07,99.96,100.74,99.17,99.19,98.45
2019-03-28,99.13,99.28,99.14,99.14,99.05,99.05,99.38,99.08,99.39,99.18,98.41,99.75,99.49,101.83,98.85,99.38,98.69,100.49,99.45,98.87,100.07,99.58,99.58,96.37,99.64,102.58,100.16,99.87,100.68,99.55,98.96,98.31
2019-04-29,99.1,99.21,99.09,99.14,99.06,98.98,99.17,99.06,99.35,99.24,98.4,99.53,99.79,101.68,98.8,99.26,98.6,100.44,99.01,99.05,99.99,99.67,99.37,96.65,99.79,102.49,100.11,99.37,100.73,99.78,98.91,98.3
2019-05-30,98.98,99.13,98.92,99.36,98.79,98.94,99.02,99.12,99.32,99.06,98.52,99.4,99.97,100.97,98.75,99.17,98.41,100.12,98.71,98.92,99.87,99.65,99.63,97.4,99.98,102.45,99.51,99.34,100.82,99.67,98.99,98.7
2019-06-27,99.03,99.09,98.99,99.34,98.94,98.93,98.97,99.13,99.0,99.0,98.61,99.3,99.89,99.88,98.8,99.41,98.45,99.99,98.44,98.88,100.19,99.5,99.57,97.72,99.86,102.34,99.98,99.55,100.59,99.61,98.76,98.81
2019-07-30,99.03,99.06,98.93,99.35,98.84,98.9,98.88,99.13,99.04,98.88,98.7,99.33,100.09,100.03,98.77,99.46,98.36,99.96,98.39,99.3,100.19,99.56,99.72,98.19,99.51,102.29,100.08,99.31,100.49,99.58,98.7,98.88
2019-08-29,99.06,99.0,98.93,99.29,98.85,98.92,98.74,99.19,98.92,98.99,98.82,99.25,100.26,99.92,98.9,99.47,98.57,99.79,98.51,99.26,100.01,99.51,99.57,98.27,99.42,102.24,100.59,99.2,100.23,99.62,98.85,98.88
2019-09-27,99.02,98.97,98.85,99.13,98.68,98.93,98.62,99.22,98.76,99.14,98.91,99.26,100.25,100.66,98.85,99.47,98.77,99.68,98.02,99.07,99.96,99.61,99.39,99.08,99.56,102.16,100.54,99.42,99.77,99.28,98.79,98.82
2019-10-30,99.06,98.96,98.9,99.18,98.78,98.95,98.58,99.39,98.58,99.04,98.94,99.18,100.25,101.09,98.81,99.51,98.68,99.69,97.99,98.99,99.73,99.41,99.52,99.29,99.33,102.13,100.65,99.57,99.63,99.13,98.82,98.99
2019-11-28,99.11,99.0,98.91,99.2,98.76,98.97,98.65,99.37,98.51,99.08,98.9,99.28,100.09,101.04,98.9,99.44,98.6,99.56,98.07,98.98,99.76,99.05,99.56,100.03,99.4,102.11,101.21,99.51,99.45,99.03,98.69,99.11
2019-12-30,99.12,99.09,98.97,99.22,98.86,99.05,98.77,99.48,98.58,99.12,98.93,99.17,100.06,100.58,99.01,99.76,98.56,99.56,98.28,98.84,99.57,99.02,99.43,100.51,99.49,102.24,100.06,98.46,99.25,99.38,98.88,99.19
2020-01-30,99.25,99.18,99.06,99.23,98.94,99.17,98.93,99.52,98.7,99.17,99.13,99.17,99.88,100.58,99.08,99.59,98.48,99.62,98.02,98.9,99.62,99.39,99.66,101.28,99.75,102.45,100.8,97.79,98.85,99.71,99.1,99.31
2020-02-27,99.43,99.27,99.27,99.59,99.21,99.35,99.06,99.51,98.8,99.28,99.62,99.28,100.1,100.45,99.25,99.55,98.51,99.63,98.08,98.93,99.44,99.58,99.71,101.9,99.5,102.68,100.11,98.72,99.06,99.68,99.56,99.82
2020-03-30,99.43,99.27,99.27,99.59,99.21,99.35,99.06,99.51,98.8,99.28,99.62,99.28,100.1,100.45,99.25,99.55,98.51,99.63,98.08,98.93,99.44,99.58,99.71,101.9,99.5,102.68,100.11,98.72,99.06,99.68,99.56,99.82
2020-04-29,98.77,98.22,98.56,98.95,98.94,98.09,97.47,98.81,97.83,98.1,98.23,98.39,99.62,100.45,97.8,99.55,98.25,99.63,95.8,99.07,99.04,98.96,99.12,100.75,97.55,100.77,100.11,98.36,99.47,99.12,99.34,98.78
2020-05-28,95.75,94.45,96.32,95.38,97.41,93.55,93.69,94.14,92.87,95.63,91.14,98.36,98.93,100.45,96.95,95.77,96.61,94.22,89.55,98.4,95.94,91.27,99.12,79.34,91.31,93.89,100.15,95.27,95.87,98.57,99.85,93.69
2020-06-29,95.65,95.03,95.21,95.65,94.85,94.35,93.64,96.76,94.24,94.97,92.51,97.63,98.92,100.45,97.92,95.47,96.0,94.22,91.32,98.22,97.6,91.63,94.61,95.0,91.87,96.81,99.61,97.83,92.6,94.3,99.99,96.2
2020-07-30,97.13,97.19,96.7,97.08,95.7,97.34,98.36,97.35,96.84,95.38,97.37,98.21,98.7,100.45,98.86,98.45,96.99,94.22,91.59,97.77,97.6,100.71,97.28,99.27,97.16,98.9,98.87,99.69,91.44,93.43,99.56,99.32
2020-08-28,97.98,97.29,97.91,97.37,97.47,98.13,98.85,97.94,93.72,95.89,98.97,98.66,98.53,100.45,98.91,98.35,97.85,98.36,92.75,98.15,98.76,98.8,97.28,100.75,98.47,99.98,98.44,100.18,95.71,94.12,99.91,97.94
2020-09-29,98.31,97.66,98.15,98.21,97.63,98.54,99.37,97.27,93.17,97.59,99.26,98.9,98.53,100.45,98.87,100.58,97.64,98.14,95.82,98.7,96.82,93.43,97.6,101.11,98.66,100.38,98.86,101.8,97.14,94.57,100.19,98.77
2020-10-29,98.8,98.0,98.7,98.78,98.58,98.75,99.54,97.27,94.31,98.18,99.43,98.76,98.26,100.45,99.43,100.98,98.28,98.16,97.4,98.49,95.76,93.58,98.57,101.72,98.84,103.11,98.86,101.62,96.78,93.23,100.3,100.13
2020-11-27,98.99,98.27,98.94,98.76,98.8,98.94,99.93,97.39,93.89,99.08,98.86,99.21,98.29,100.45,99.66,101.45,98.89,98.36,95.31,99.4,95.73,94.69,98.82,101.48,98.81,103.73,98.86,103.12,96.62,92.86,100.54,100.09
2020-12-30,99.11,98.36,99.02,99.34,98.88,98.88,99.96,97.41,94.43,98.9,98.67,99.56,98.83,100.45,99.98,101.17,99.15,99.53,95.58,99.56,95.17,94.16,99.27,101.19,99.17,103.48,98.86,104.01,97.56,93.37,101.15,100.58
2021-01-28,99.45,98.73,99.37,99.29,99.25,99.26,100.12,97.7,95.14,99.47,99.28,99.7,99.49,100.45,100.57,100.73,99.41,99.95,95.93,99.55,95.27,94.62,99.64,101.12,99.53,104.22,98.86,104.45,96.99,93.66,101.48,100.61
2021-02-25,99.59,98.89,99.49,100.01,99.5,99.2,100.16,97.79,95.53,99.56,98.84,99.88,99.77,100.45,100.31,100.81,99.86,100.45,97.31,99.73,95.79,95.15,100.35,100.67,99.93,104.21,98.86,103.8,98.04,94.1,101.82,101.4
2021-03-30,99.8,99.09,99.69,100.16,99.78,99.34,100.35,97.91,95.89,99.82,98.8,100.05,99.57,100.45,100.21,100.73,100.34,100.32,97.26,100.61,96.24,95.65,100.4,101.38,100.3,103.64,98.86,103.62,98.17,94.93,101.79,101.46
2021-04-29,100.0,99.32,99.99,100.81,100.15,99.57,100.69,97.96,96.3,99.99,99.08,100.3,100.37,100.45,100.37,101.01,100.72,100.34,97.73,100.59,96.49,95.95,100.59,101.77,100.28,103.12,99.59,103.53,98.32,95.32,101.76,102.49
2021-05-28,100.0,99.32,99.99,100.81,100.15,99.57,100.69,97.96,96.3,99.99,99.08,100.3,100.37,100.45,100.37,101.01,100.72,100.34,97.73,100.59,96.49,95.95,100.59,101.77,100.28,103.12,99.59,103.53,98.32,95.32,101.76,102.49
2021-06-29,100.53,100.2,100.54,100.93,100.58,100.38,101.58,98.69,97.72,101.13,99.6,100.65,100.48,100.45,100.89,101.04,101.36,100.47,98.18,100.4,97.36,97.81,101.38,101.45,100.98,102.49,100.07,103.27,98.58,95.04,102.24,102.52
