date,USD,EUR,France,Germany,Italy,Spain,GBP,AUD,JPY,JPY1,CAD,NOK,SEK,CZK,PLN,HUF,BRL,MXN,TRY,ZAR,ILS,RUB,INR,IDR,KRW,SGD,MYR,PHP,THB,TWD,CNY
2005-11-30,56.7,52.8,51.8,52.7,53.1,52.4,52.1,44.7,55.3,110.7,,60.6,57.3,54.7,53.1,52.3,,,54.2,,59.0,52.0,56.0,,53.4,53.5,,,,59.6,49.8
2005-12-31,55.1,53.6,52.2,53.6,54.1,53.0,52.6,50.5,55.7,110.4,,61.2,58.0,55.1,54.5,57.9,,,53.5,,55.7,54.1,55.8,,54.0,52.2,,,,70.0,50.1
2006-01-31,55.0,53.5,50.7,55.0,53.5,52.6,53.1,49.9,57.0,111.0,,61.5,57.5,54.6,53.5,52.1,,,50.7,,57.0,53.3,55.1,,49.5,51.5,,,,59.1,50.2
2006-02-28,55.8,54.5,52.2,55.8,55.1,52.7,51.9,48.3,56.8,112.0,,59.7,58.4,55.1,52.8,51.6,53.8,,51.8,,57.8,53.6,56.3,,58.1,50.8,,,,57.1,50.7
2006-03-31,54.3,56.1,54.6,58.1,55.5,54.7,51.1,52.9,56.1,110.3,,58.9,62.2,55.7,52.0,51.8,52.4,,52.8,,56.6,52.5,55.1,,51.5,49.6,,,,46.6,51.0
2006-04-30,55.2,56.7,55.3,58.1,57.0,54.3,53.7,51.2,55.5,112.6,,58.8,59.8,55.0,53.7,51.4,52.6,,54.4,,57.1,53.7,56.8,,54.6,50.4,,,,60.1,52.7
2006-05-31,53.7,57.0,56.1,58.5,56.6,55.6,52.2,48.4,55.3,112.3,,60.1,61.0,56.4,53.2,53.9,52.2,,54.5,,54.7,54.0,57.7,,51.0,52.3,,,,54.9,52.9
2006-06-30,52.0,57.7,56.1,59.5,57.5,55.7,54.8,55.0,54.3,110.4,,61.5,62.6,57.0,55.3,54.7,49.9,,55.0,,54.3,55.6,56.8,,50.9,52.7,,,,57.8,52.9
2006-07-31,53.0,57.4,57.2,58.9,56.1,55.0,52.8,49.0,55.4,109.3,,55.9,63.2,56.0,55.0,53.7,50.0,,53.0,,50.1,55.9,55.8,,49.5,51.0,,,,53.7,53.0
2006-08-31,53.7,56.5,56.1,58.3,54.8,54.6,52.0,49.5,54.6,111.1,,62.3,61.5,56.9,53.8,54.6,50.4,,53.1,,56.5,56.1,57.9,,50.1,52.3,,,,51.1,52.6
2006-09-30,52.2,56.6,56.0,58.4,54.8,55.6,54.2,52.3,54.8,110.1,,62.0,61.8,55.4,53.5,54.8,51.7,,54.2,,65.2,54.7,59.0,,52.7,51.7,,,,54.5,52.4
2006-10-31,51.4,57.0,56.3,58.2,56.2,57.0,53.7,51.1,54.1,110.2,,63.5,61.1,54.6,54.7,54.0,53.5,,53.5,,56.6,53.0,59.3,,52.5,53.4,,,,55.2,52.1
2006-11-30,50.3,56.6,56.5,58.3,54.8,56.1,54.0,53.7,53.7,111.2,,64.4,62.5,55.6,55.3,54.1,55.8,,52.1,,53.3,52.8,58.9,,48.5,54.6,,,,57.1,53.0
2006-12-31,51.4,56.5,54.2,59.4,55.0,57.2,53.3,53.1,53.1,110.7,,62.7,63.7,56.2,53.5,54.7,54.2,,52.5,,55.9,52.1,56.6,,50.9,53.4,,,,61.6,52.4
2007-01-31,49.5,55.5,52.4,58.5,53.5,56.2,54.3,52.9,53.4,111.0,,62.7,61.0,57.6,53.8,57.5,52.8,,51.8,,54.4,52.3,55.3,,51.2,52.6,,,,58.5,52.0
2007-02-28,51.9,55.6,53.4,57.2,54.2,56.2,55.8,57.9,53.0,111.7,,61.9,63.0,58.5,52.7,52.0,53.7,,51.8,,53.4,52.0,53.6,,47.9,51.5,,,,54.1,53.0
2007-03-31,50.7,55.4,53.8,56.9,53.8,55.4,54.7,53.8,52.5,111.1,,63.9,60.0,57.0,54.1,55.6,54.9,,52.7,,54.0,53.3,53.0,,47.0,51.1,,,,49.7,52.3
2007-04-30,52.6,55.4,53.9,57.0,53.9,56.0,53.1,52.1,52.3,111.5,,62.4,58.1,56.1,53.2,55.6,55.4,,52.3,,58.3,53.6,53.8,,49.4,49.7,,,,56.1,53.3
2007-05-31,52.5,55.0,54.3,56.1,55.0,53.3,53.5,55.2,51.4,111.2,,61.8,58.4,55.8,53.5,51.0,54.3,,52.7,,53.5,54.4,53.4,,48.7,50.0,,,,52.3,54.1
2007-06-30,52.6,55.6,53.8,57.3,54.0,55.1,53.9,52.7,50.4,110.4,,57.7,59.6,57.7,54.0,54.1,54.9,,53.0,,57.6,53.0,53.2,,53.8,52.3,,,,55.8,55.0
2007-07-31,52.4,54.9,53.3,56.8,53.3,53.2,54.8,57.6,49.0,110.3,,55.7,59.6,59.5,54.5,52.1,54.8,,51.4,,59.2,53.4,52.9,,52.1,53.3,,,,58.0,53.2
2007-08-31,50.9,54.3,52.5,56.0,53.6,52.2,54.8,51.6,49.6,108.1,,59.5,57.7,58.8,53.6,52.5,54.9,,50.9,,68.4,53.1,57.9,,55.5,51.7,,,,61.6,53.4
2007-09-30,51.0,53.2,50.5,54.9,52.4,50.8,54.9,49.7,49.8,107.1,,58.1,58.1,55.8,51.6,53.4,56.4,,49.9,,63.7,52.2,59.3,,52.8,53.9,,,,58.2,55.0
2007-10-31,51.1,51.5,50.5,51.7,51.3,49.6,52.6,52.0,49.5,109.0,,60.3,59.8,54.6,51.6,57.5,57.2,,50.4,,56.3,52.9,61.7,,56.4,52.9,,,,60.0,55.2
2007-11-30,50.5,52.8,52.5,53.7,51.3,50.7,56.3,54.9,50.8,107.0,,54.1,55.9,54.9,51.9,54.8,56.4,,49.4,,53.1,54.1,60.9,,56.8,53.8,,,,59.0,52.8
2007-12-31,49.0,52.6,53.8,53.6,50.7,49.5,54.2,56.1,52.3,106.1,,53.8,56.0,55.0,50.8,57.3,55.3,,49.8,,51.3,54.3,61.9,,60.6,51.0,,,,55.8,53.3
2008-01-31,50.3,52.8,53.9,54.4,50.8,49.8,51.3,47.0,52.3,106.4,,52.0,54.1,56.1,51.9,54.6,54.7,,48.9,,53.8,55.3,60.7,,54.0,50.5,,,,53.9,53.2
2008-02-29,47.6,52.3,53.8,54.3,50.6,46.7,51.3,52.2,50.8,106.6,,55.3,55.6,56.5,53.1,53.3,53.4,,46.4,,52.8,54.6,59.5,,52.9,50.3,,,,52.5,52.8
2008-03-31,48.3,52.0,51.9,55.1,49.4,46.4,51.2,52.6,49.5,104.5,,54.5,54.2,57.4,52.4,55.2,52.8,,45.8,,50.5,54.6,57.5,,51.1,49.4,,,,53.0,54.4
2008-04-30,48.8,50.7,51.1,53.6,48.2,45.2,49.7,52.5,48.6,104.9,,54.2,49.5,54.1,50.6,57.5,54.0,,47.0,,42.6,53.0,57.5,,47.0,49.3,,,,50.2,55.4
2008-05-31,48.8,50.6,51.5,53.6,48.0,43.8,48.3,50.9,47.7,104.3,,51.9,50.6,51.8,49.3,54.9,53.5,,47.8,,46.7,52.4,57.4,,49.0,49.0,,,,47.5,54.7
2008-06-30,49.8,49.2,49.2,52.6,46.9,40.6,44.9,46.9,46.5,102.8,,47.0,49.9,50.7,47.8,55.2,52.1,,48.9,,44.2,50.9,58.6,,45.7,50.6,,,,46.9,53.3
2008-07-31,50.0,47.4,47.1,50.9,45.3,39.2,43.3,46.6,47.0,101.9,,47.4,47.7,49.9,46.4,45.8,53.5,,49.4,,46.7,50.4,57.8,,46.7,51.6,,,,47.5,53.3
2008-08-31,49.2,47.6,45.8,49.7,47.1,42.4,44.8,45.9,46.9,99.8,,48.7,47.1,47.3,45.8,52.5,51.1,,48.3,,46.9,49.4,57.9,,46.4,50.6,,,,49.1,49.2
2008-09-30,44.8,45.0,43.0,47.4,44.4,38.3,41.1,45.7,44.3,98.8,,43.1,41.9,46.5,44.9,49.6,50.4,,43.5,,42.2,49.8,57.3,,42.3,49.5,,,,44.6,47.7
2008-10-31,38.9,41.1,40.6,42.9,39.7,34.6,41.0,40.1,42.2,92.9,,42.2,39.0,41.2,43.7,45.4,45.7,,40.8,,39.0,46.4,52.2,,43.0,45.8,,,,38.0,45.2
2008-11-30,36.5,35.6,37.3,35.7,34.9,29.4,35.9,32.0,36.7,87.2,,39.8,33.3,37.8,40.5,41.4,41.6,,34.6,,34.6,39.8,45.8,,43.0,44.3,,,,31.9,40.9
2008-12-31,33.1,33.9,34.9,32.7,35.5,28.5,36.0,35.3,30.8,83.3,,39.8,32.8,32.7,38.3,43.2,40.0,,32.6,,27.9,33.8,44.4,,41.7,44.8,,,,22.9,41.2
2009-01-31,34.9,34.4,37.9,32.0,36.1,31.5,35.9,36.5,29.6,77.5,,39.7,33.1,31.5,40.3,37.4,38.1,,32.9,,28.5,34.4,46.7,,39.7,45.0,,,,33.3,42.2
2009-02-28,35.5,33.5,34.8,32.1,35.0,31.8,34.6,30.9,31.6,75.1,,35.0,33.9,32.6,40.8,38.6,41.6,,33.4,,29.7,40.6,47.0,,44.9,45.0,,,,47.0,45.1
2009-03-31,36.0,33.9,36.5,32.4,34.6,32.9,39.5,33.4,33.8,76.6,,35.8,36.5,34.0,42.2,36.0,42.2,,37.0,,36.3,42.0,49.5,,50.7,47.1,,,,50.0,44.8
2009-04-30,39.5,36.8,40.1,35.4,37.2,34.6,42.7,31.2,41.4,80.5,,36.3,38.7,38.6,42.1,41.2,44.8,,43.7,,35.5,43.4,53.3,,51.2,49.2,,,,50.6,50.1
2009-05-31,41.7,40.7,43.3,39.6,41.1,39.8,45.1,36.7,46.6,83.0,,38.5,43.9,40.5,42.5,44.3,47.8,,51.0,,42.6,45.3,55.7,,51.2,51.2,,,,52.6,51.2
2009-06-30,45.8,42.6,45.9,40.9,42.7,42.8,47.1,39.2,48.2,86.5,,45.1,50.9,41.9,43.0,49.6,48.1,,53.9,,52.1,47.3,55.3,,52.0,51.1,,,,52.9,51.8
2009-07-31,49.9,46.3,48.1,45.7,45.4,47.3,50.4,44.2,50.4,88.2,,46.8,54.6,43.4,46.5,49.3,48.0,,54.0,,51.7,48.4,55.4,,54.0,51.5,,,,53.9,52.8
2009-08-31,53.5,48.2,50.8,49.2,44.2,47.2,51.2,48.9,53.6,89.9,,42.3,54.0,47.0,48.2,48.2,50.6,,53.8,,56.0,49.6,53.2,,53.6,54.4,,,,55.1,55.1
2009-09-30,54.4,49.3,53.0,49.6,47.6,45.8,50.4,52.2,54.5,92.5,,44.2,56.4,49.5,48.2,53.3,52.3,,53.3,,52.2,52.0,55.0,,52.7,50.6,,,,57.5,55.0
2009-10-31,56.0,50.7,55.6,51.0,49.2,46.3,54.5,48.3,54.3,94.8,,43.5,57.4,49.8,48.8,50.1,53.7,,52.8,,60.4,49.6,54.5,,52.5,50.2,,,,59.8,55.4
2009-11-30,54.4,51.6,54.4,52.4,50.1,45.3,53.2,53.9,52.3,94.2,,48.2,56.5,50.6,52.4,50.7,55.5,,51.8,,68.8,49.1,53.0,,52.6,52.0,,,,58.4,55.7
2009-12-31,55.3,51.6,54.7,52.7,50.8,45.2,54.7,45.6,53.8,96.1,,48.7,58.4,50.8,52.4,53.6,55.8,,50.6,,63.8,48.8,55.6,,52.8,53.3,,,,58.7,56.1
2010-01-31,57.6,52.4,55.4,53.7,51.7,45.3,54.7,51.2,52.5,97.2,,49.8,61.1,53.1,51.0,56.7,57.8,,53.0,,65.1,50.8,57.6,,55.6,51.4,,,,61.7,57.4
2010-02-28,56.1,54.2,54.9,57.2,51.6,49.1,55.2,55.1,52.5,96.2,,48.7,61.3,54.3,52.4,54.1,55.8,,50.9,,63.3,50.2,58.5,,58.2,51.9,,,,62.5,55.8
2010-03-31,58.9,56.6,56.5,60.2,53.7,51.8,56.7,51.2,52.7,100.0,,48.8,60.6,56.8,52.5,51.1,55.4,,54.9,,55.9,50.2,57.8,,55.6,51.1,,,,62.7,56.7
2010-04-30,58.3,57.6,56.6,61.5,54.3,53.3,57.4,57.7,53.8,101.5,,51.6,63.6,57.3,52.5,48.3,53.8,,56.0,,59.2,52.1,57.2,,57.1,51.9,,,,60.7,55.2
2010-05-31,58.3,55.8,55.8,58.4,54.0,51.5,58.4,54.3,54.7,100.5,,50.0,66.0,57.6,52.2,53.4,52.4,,56.5,,48.1,52.0,59.0,,54.6,52.2,,,,57.4,52.7
2010-06-30,56.0,55.6,54.8,58.4,54.3,51.2,57.7,53.7,53.9,101.0,,51.2,62.3,57.6,53.3,52.0,52.7,,53.2,,46.0,52.6,57.3,,53.3,51.3,,,,53.8,50.4
2010-07-31,55.7,56.7,53.9,61.2,54.4,51.6,57.2,54.2,52.8,100.8,,53.1,64.2,56.8,52.1,60.3,51.8,,52.8,,48.0,52.7,57.6,,53.2,52.2,,,,50.5,49.4
2010-08-31,57.2,55.1,55.1,58.2,52.8,51.2,54.9,48.8,50.1,101.0,,50.5,61.7,57.3,53.8,53.6,49.5,,51.3,,50.6,52.9,57.2,,50.9,49.4,,,,49.2,51.9
2010-09-30,56.5,53.7,56.0,55.1,52.6,49.6,53.5,43.8,49.5,100.5,,53.2,63.5,58.0,54.7,51.8,50.4,,50.3,,50.9,51.2,55.1,,48.8,49.5,,,,49.0,52.9
2010-10-31,57.9,54.6,55.2,56.6,53.0,51.2,57.5,47.3,47.2,99.9,53.8,57.0,62.2,57.2,55.6,55.6,49.5,,54.3,,57.6,51.8,57.2,,46.7,50.7,,,,48.6,54.8
2010-11-30,57.6,55.3,57.9,58.1,52.0,50.0,58.8,47.3,47.3,100.6,54.6,56.4,61.5,57.3,55.9,57.8,49.9,,56.4,,59.0,51.1,58.4,,50.2,51.4,,,,51.7,55.3
2010-12-31,57.3,57.1,57.2,60.7,54.7,51.5,57.6,47.8,48.3,100.9,55.4,55.1,60.3,58.4,56.3,56.6,52.4,,56.4,,59.1,53.5,56.7,,53.9,50.7,,,,54.7,54.4
2011-01-31,59.6,57.3,54.9,60.5,56.6,52.0,58.7,46.1,51.4,101.6,55.4,54.3,60.8,60.5,55.6,61.2,53.1,,57.2,,58.5,53.5,56.8,,53.5,50.5,,,,59.8,54.5
2011-02-28,60.0,59.0,55.7,62.7,59.0,52.1,59.3,50.6,52.9,102.5,55.5,57.1,60.7,59.8,53.8,59.6,54.6,,58.5,,48.0,55.2,57.9,,53.4,52.3,,,,55.8,51.7
2011-03-31,59.4,57.5,55.4,60.9,56.2,51.6,55.6,47.7,46.4,100.2,56.9,55.3,57.8,58.6,54.8,55.7,53.2,,56.1,,48.5,55.6,57.9,,52.8,50.1,,,,55.6,51.8
2011-04-30,59.1,58.0,57.5,62.0,55.5,50.6,54.3,49.5,45.7,97.5,56.8,55.7,59.2,59.0,54.4,59.6,50.7,56.3,52.7,,49.2,52.1,58.0,48.7,51.7,52.5,,,,58.2,51.8
2011-05-31,53.7,54.6,54.9,57.7,52.8,48.2,53.0,45.4,51.3,98.6,55.1,56.5,55.8,55.9,52.6,55.4,50.8,54.6,50.6,,54.4,50.7,57.5,49.0,51.2,50.8,,,,54.9,51.6
2011-06-30,56.6,52.0,52.5,54.6,49.9,47.3,52.1,51.3,50.7,101.0,53.3,57.3,52.7,55.1,51.2,53.0,49.0,55.3,52.3,,52.3,50.6,55.3,50.3,51.1,50.4,,,,49.9,50.1
2011-07-31,52.5,50.4,50.5,52.0,50.1,45.6,50.2,43.4,52.1,102.7,53.8,56.8,49.7,53.4,52.9,49.1,47.8,54.7,52.3,,49.4,49.8,53.6,50.9,51.3,49.3,,,,46.1,49.3
2011-08-31,52.3,49.0,49.1,50.9,47.0,45.3,49.5,42.2,51.9,102.4,55.4,55.5,49.5,53.4,51.8,57.9,46.0,51.7,48.8,,48.4,49.9,52.6,50.8,49.7,49.4,,,,45.2,49.9
2011-09-30,52.7,48.5,48.2,50.3,48.3,43.7,50.7,40.6,49.3,101.0,55.5,54.4,48.1,53.3,50.2,51.7,45.5,53.0,51.5,,44.3,50.0,50.4,49.7,47.5,48.3,,,,44.5,49.9
2011-10-31,51.5,47.1,48.5,49.1,43.3,43.9,49.0,46.3,50.6,101.0,53.7,51.4,50.2,51.7,51.7,47.0,46.5,54.7,53.3,,50.7,50.4,52.0,51.6,48.0,49.5,,,,43.7,51.0
2011-11-30,51.9,46.4,47.3,47.9,44.0,43.8,47.3,48.4,49.1,100.5,53.3,49.3,47.8,48.6,49.5,48.3,48.7,53.7,52.3,,43.8,52.6,51.0,50.1,47.1,48.7,,,,43.9,47.7
2011-12-31,52.9,46.9,48.9,48.4,44.3,43.7,49.0,46.5,50.2,101.0,54.0,48.4,49.1,49.2,48.8,48.4,49.1,53.1,52.0,,42.7,51.6,54.2,48.8,46.4,49.5,,,,47.1,48.7
2012-01-31,53.3,48.8,48.5,51.0,46.8,45.1,50.7,49.4,50.7,101.7,50.6,53.5,51.0,48.8,52.2,48.8,50.6,52.2,51.7,53.0,36.3,50.8,57.5,48.5,49.2,48.7,,,,48.9,48.8
2012-02-29,53.4,49.0,50.0,50.2,47.8,45.0,50.8,49.5,50.5,103.0,51.8,55.3,50.2,50.5,50.0,51.9,51.4,53.7,49.6,53.8,44.5,50.7,56.6,50.6,50.7,50.4,,,,52.7,49.6
2012-03-31,53.6,47.7,46.7,48.4,47.9,44.5,52.3,49.3,51.1,103.3,52.4,57.3,49.7,52.1,50.1,57.8,51.1,53.9,49.6,53.5,46.3,50.8,54.7,50.8,52.0,50.2,,,,54.1,48.3
2012-04-30,54.0,45.9,46.9,46.2,43.8,43.5,50.2,44.9,50.7,102.8,53.3,53.4,50.0,49.7,49.2,54.5,49.3,56.3,52.3,52.3,53.2,52.9,54.9,50.5,51.9,49.7,,,,51.2,49.3
2012-05-31,53.1,45.1,44.7,45.2,44.8,42.0,46.6,40.4,50.7,102.2,54.7,53.6,49.0,47.6,48.9,52.9,49.3,55.2,50.2,52.6,51.0,53.2,54.8,48.1,51.0,50.4,,,,50.5,48.4
2012-06-30,51.1,45.1,45.2,45.0,44.6,41.1,48.7,46.0,49.9,100.6,54.8,47.4,48.2,49.4,48.0,57.5,48.5,55.9,51.4,49.0,47.8,51.0,55.0,50.2,49.4,50.4,,,,49.2,48.2
2012-07-31,50.0,44.0,43.4,43.0,44.3,42.3,45.5,43.2,47.9,99.8,53.1,51.0,50.5,49.5,49.7,60.1,48.7,55.2,49.4,51.1,41.9,52.0,52.9,51.4,47.2,49.8,53.3,,,47.5,49.3
2012-08-31,50.3,45.1,46.0,44.7,43.6,44.0,50.0,47.5,47.7,99.5,53.0,47.9,45.8,48.7,48.3,53.2,49.3,55.1,50.0,49.5,35.2,51.0,52.8,51.6,47.5,49.1,49.4,,,46.1,47.6
2012-09-30,51.9,46.1,42.7,47.4,45.7,44.5,48.4,43.0,48.0,98.3,52.4,49.7,44.5,48.0,47.0,47.0,49.8,54.4,52.2,48.2,38.0,52.4,52.8,50.5,45.7,48.7,47.1,,,45.6,47.9
2012-10-31,50.5,45.4,43.7,46.0,45.5,43.5,47.8,42.8,46.9,98.1,51.4,48.9,43.2,47.2,47.3,52.3,50.2,55.5,52.5,48.2,37.6,52.9,52.9,51.9,47.4,48.3,47.2,,,47.8,49.5
2012-11-30,49.0,46.2,44.5,46.8,45.1,45.4,48.0,44.3,46.5,97.5,50.4,49.6,43.2,48.2,48.2,51.6,52.2,55.6,51.6,49.1,43.7,52.2,53.7,51.5,48.2,48.8,48.5,,,47.4,50.5
2012-12-31,50.0,46.1,44.6,46.0,46.7,44.6,50.6,44.3,45.0,98.6,50.4,51.4,44.6,46.0,48.5,53.9,51.1,57.1,53.1,48.9,44.1,50.0,54.7,50.7,50.1,48.6,48.8,,,50.6,51.5
2013-01-31,53.1,47.9,42.9,49.8,47.8,46.1,50.8,40.2,47.7,101.2,50.5,48.9,49.0,48.3,48.6,46.9,53.2,55.0,54.0,49.2,49.3,52.0,53.2,49.7,49.9,50.2,48.5,,,51.5,52.3
2013-02-28,54.5,47.9,43.9,50.3,45.8,46.8,47.9,45.6,48.5,103.8,51.7,47.8,51.1,49.9,48.9,52.6,52.5,53.4,53.5,51.7,53.6,52.0,54.2,50.5,50.9,49.4,49.1,,,50.2,50.4
2013-03-31,52.4,46.8,44.0,49.0,44.5,44.2,49.6,44.4,50.4,105.4,49.3,49.9,51.9,49.1,48.0,50.9,51.8,52.2,52.3,49.0,51.8,50.8,52.0,51.3,52.0,50.6,49.4,,,51.2,51.6
2013-04-30,50.2,46.7,44.4,48.1,45.5,44.7,50.8,36.7,51.1,106.9,50.1,49.1,49.4,49.5,46.9,54.8,50.8,51.7,51.3,50.1,50.8,50.6,51.0,51.7,52.6,50.3,49.8,,,50.7,50.4
2013-05-31,50.0,48.3,46.4,49.4,47.3,48.1,52.0,43.8,51.5,109.2,53.2,52.4,52.1,50.1,48.0,50.7,50.4,51.7,51.1,50.2,47.1,50.4,50.1,51.6,51.1,51.1,51.1,,,47.1,49.2
2013-06-30,52.6,48.8,48.4,48.6,49.1,50.0,52.8,49.6,52.3,107.1,52.4,47.9,53.6,51.0,49.3,46.3,50.4,51.3,51.2,51.8,46.0,51.7,50.3,51.0,49.4,51.7,51.5,,,49.5,48.2
2013-07-31,54.0,50.3,49.7,50.7,50.4,49.8,54.7,42.0,50.7,107.9,52.0,49.1,51.2,52.0,51.1,49.1,48.5,49.7,49.8,52.2,47.6,49.2,50.1,50.7,47.2,51.8,51.1,,,48.6,47.7
2013-08-31,55.3,51.4,49.7,51.8,51.3,51.1,58.7,46.4,52.2,107.5,52.1,53.5,53.0,53.9,52.6,53.7,49.4,50.8,50.9,55.0,47.6,49.4,48.5,48.5,47.5,50.5,50.7,,,50.0,50.1
2013-09-30,55.4,51.1,49.8,51.1,50.8,50.7,57.0,51.7,52.5,109.6,54.2,52.6,56.0,53.4,53.1,55.7,49.9,50.0,54.0,49.1,44.9,49.4,49.6,50.2,49.7,50.5,50.8,,,52.0,50.2
2013-10-31,55.4,51.3,49.1,51.7,50.7,50.9,55.9,53.2,54.2,110.3,55.6,52.2,52.1,54.5,53.4,52.1,50.2,50.2,53.3,51.3,46.6,51.8,49.6,50.9,50.2,51.2,50.5,,,53.0,50.9
2013-11-30,56.2,51.6,48.4,52.7,51.4,48.6,57.6,47.7,55.1,111.4,55.3,52.7,56.0,55.4,54.4,53.4,49.7,51.9,55.0,52.0,44.5,49.4,51.3,50.3,50.4,50.8,49.7,,,53.4,50.8
2013-12-31,56.0,52.7,47.0,54.3,53.3,50.8,56.9,47.6,55.2,111.1,53.5,51.6,52.1,54.7,53.2,54.9,50.5,52.6,53.5,50.9,46.8,48.8,50.7,50.9,50.8,49.7,51.2,,,55.2,50.5
2014-01-31,52.4,54.0,49.3,56.5,53.1,52.2,56.1,46.7,56.6,112.2,51.7,51.3,56.2,55.9,55.4,55.1,50.8,54.0,52.7,50.2,49.5,48.0,51.4,51.0,50.9,50.5,51.7,,,55.5,49.5
2014-02-28,54.8,53.2,49.7,54.8,52.3,52.5,56.1,48.6,55.5,108.0,52.9,50.6,54.7,56.5,55.9,49.3,50.4,52.0,53.4,51.0,50.0,48.5,52.5,50.5,49.8,50.9,51.5,,,54.7,48.5
2014-03-31,55.0,53.0,52.1,53.7,52.4,52.8,54.9,47.9,53.9,106.7,53.3,52.4,56.3,55.5,54.0,58.5,50.6,51.7,51.7,50.3,48.9,48.3,51.3,50.1,50.4,50.8,52.5,,,52.7,48.0
